date,pm25,pm10,o3,no2,so2,co
02-11-2023,141,89,7,10,2,9
03-11-2023,130,87,8,8,,9
04-11-2023,125,87,8,9,,9
05-11-2023,162,96,7,8,,9
06-11-2023,128,91,7,8,,8
07-11-2023,115,111,6,9,1,10
08-11-2023,152,94,10,9,,8
09-11-2023,139,100,12,10,,9
10-11-2023,156,105,7,13,,12
11-11-2023,163,,,,,
18-11-2023,,78,6,11,6,10
19-11-2023,128,69,6,10,,10
20-11-2023,120,,,,,
21-11-2023,,81,8,9,,7
22-11-2023,101,52,7,8,12,7
23-11-2023,69,12,6,8,1,7
24-11-2023,67,104,6,13,,17
25-11-2023,159,88,7,11,3,11
26-11-2023,158,94,11,10,,9
27-11-2023,134,66,8,10,7,8
28-11-2023,102,56,11,10,6,7
29-11-2023,92,42,7,9,,7
30-11-2023,77,64,13,9,13,6
01-12-2023,109,64,14,13,5,11
02-12-2023,129,52,7,11,,8
03-12-2023,110,73,8,12,,12
04-12-2023,129,37,10,8,19,8
05-12-2023,96,,,,,
06-12-2023,,28,9,8,,5
07-12-2023,80,76,13,10,10,9
08-12-2023,118,82,7,12,,10
09-12-2023,134,75,8,11,5,9
10-12-2023,112,97,7,12,,8
11-12-2023,142,75,12,10,9,8
12-12-2023,157,,,,,
13-12-2023,,74,7,13,10,8
14-12-2023,128,72,7,14,,9
15-12-2023,136,86,7,14,6,10
16-12-2023,158,77,7,14,5,11
17-12-2023,156,78,35,13,9,9
18-12-2023,159,69,10,14,7,8
19-12-2023,147,76,12,14,129,9
20-12-2023,153,92,20,17,7,13
21-12-2023,157,100,20,16,1,16
22-12-2023,163,97,13,16,16,11
23-12-2023,160,99,9,14,6,13
24-12-2023,163,88,11,13,6,10
25-12-2023,163,91,12,16,,13
26-12-2023,163,78,12,14,12,11
27-12-2023,156,77,8,14,6,10
28-12-2023,159,66,12,14,12,9
29-12-2023,137,61,7,13,,6
30-12-2023,129,80,9,16,5,10
31-12-2023,152,70,8,14,,9
01-01-2024,154,69,11,15,8,9
02-01-2024,158,73,12,14,12,8
03-01-2024,160,76,9,15,12,9
04-01-2024,158,71,10,14,,8
05-01-2024,139,62,8,16,,10
06-01-2024,115,54,9,14,7,7
07-01-2024,111,63,13,14,8,8
08-01-2024,132,66,10,16,,9
09-01-2024,154,78,11,15,23,9
10-01-2024,158,82,20,16,37,10
11-01-2024,159,92,10,15,4,10
12-01-2024,158,76,13,13,,10
13-01-2024,157,89,6,13,,12
14-01-2024,162,72,12,12,,9
15-01-2024,137,70,8,12,,9
16-01-2024,152,71,10,12,25,8
17-01-2024,135,,6,,,
18-01-2024,163,55,7,14,1,11
19-01-2024,93,68,9,11,6,8
20-01-2024,99,49,9,10,9,6
21-01-2024,86,53,10,9,,7
22-01-2024,95,53,15,9,,8
23-01-2024,99,49,12,7,7,6
24-01-2024,95,74,13,12,5,10
25-01-2024,159,66,9,13,,10
26-01-2024,140,59,9,11,23,10
27-01-2024,131,98,10,13,6,9
28-01-2024,145,106,12,13,,9
29-01-2024,153,89,12,12,60,9
30-01-2024,143,83,14,12,1,8
31-01-2024,107,71,17,11,,7
01-02-2024,84,86,30,10,27,8
02-02-2024,117,113,7,14,2,15
03-02-2024,156,93,10,11,10,8
04-02-2024,133,83,14,11,6,8
05-02-2024,119,85,11,11,,9
06-02-2024,118,77,12,10,15,7
07-02-2024,115,79,26,9,6,10
08-02-2024,140,82,,11,6,8
09-02-2024,120,88,10,9,8,7
10-02-2024,123,88,9,9,6,7
11-02-2024,114,83,10,10,,6
12-02-2024,114,109,16,10,,6
13-02-2024,66,106,7,11,6,8
14-02-2024,102,93,8,11,4,7
15-02-2024,88,81,8,13,9,9
16-02-2024,90,93,8,14,7,9
17-02-2024,112,102,7,16,2,12
18-02-2024,119,87,12,11,6,9
19-02-2024,107,58,13,8,1,7
20-02-2024,93,68,14,9,7,7
21-02-2024,116,82,12,11,8,9
22-02-2024,162,77,12,11,,8
23-02-2024,161,88,8,10,,6
24-02-2024,140,83,10,9,9,6
25-02-2024,97,73,9,8,23,6
26-02-2024,80,73,9,8,11,5
27-02-2024,76,75,10,10,,7
28-02-2024,78,97,9,12,8,9
29-02-2024,104,104,10,11,,7
01-03-2024,104,66,11,10,10,6
02-03-2024,84,69,12,10,8,6
03-03-2024,100,83,13,11,7,7
04-03-2024,112,87,15,10,4,8
05-03-2024,116,75,12,9,8,5
06-03-2024,96,77,17,10,13,6
07-03-2024,107,88,14,11,1,8
08-03-2024,123,78,11,11,4,9
09-03-2024,114,73,8,10,,7
10-03-2024,98,58,8,9,,5
11-03-2024,76,76,12,10,1,9
12-03-2024,118,78,14,8,1,7
13-03-2024,124,88,14,11,1,8
14-03-2024,138,,,,,
15-03-2024,,110,9,11,14,9
16-03-2024,125,82,9,9,6,7
17-03-2024,93,82,11,10,3,7
18-03-2024,82,81,11,10,5,8
