date,pm25,pm10,o3,no2,so2,co
2020-06-13,139.0,30.0,6.0,9.0,7.0,1.0
2020-06-14,53.0,27.0,7.0,11.0,7.0,2.0
2020-06-15,29.0,32.0,7.0,13.0,7.0,2.0
2020-06-16,39.0,26.0,4.0,12.0,12.0,1.0
2020-06-17,29.0,14.0,8.0,9.0,4.0,2.0
2020-06-18,30.0,77.0,2.0,9.0,5.0,2.0
2020-06-19,98.0,52.0,2.0,7.0,3.0,2.0
2020-06-20,59.0,37.0,2.0,6.0,4.0,1.0
2020-06-21,45.0,43.0,1.0,7.0,4.0,2.0
2020-06-22,49.0,40.0,2.0,10.0,4.0,2.0
2020-06-23,49.0,30.0,3.0,10.0,4.0,1.0
2020-06-24,30.0,40.0,5.0,8.0,4.0,2.0
2020-06-25,53.0,43.0,10.0,7.0,4.0,1.0
2020-06-26,53.0,55.0,6.0,6.0,4.0,1.0
2020-06-27,65.0,36.0,3.0,6.0,4.0,1.0
2020-06-28,46.0,23.0,3.0,6.0,4.0,1.0
2020-06-29,25.0,21.0,2.0,8.0,4.0,2.0
2020-06-30,22.0,16.0,2.0,5.0,4.0,1.0
2020-07-01,16.0,18.0,,6.0,4.0,2.0
2020-07-02,16.0,17.0,1.0,9.0,4.0,3.0
2020-07-03,29.0,8.0,1.0,8.0,4.0,2.0
2020-07-04,17.0,572.0,1.0,5.0,4.0,1.0
2020-07-05,23.0,33.0,3.0,5.0,4.0,
2020-07-06,358.0,65.0,5.0,11.0,6.0,2.0
2020-07-07,385.0,28.0,2.0,9.0,3.0,3.0
2020-07-08,138.0,30.0,2.0,7.0,4.0,3.0
2020-07-09,76.0,32.0,2.0,6.0,4.0,2.0
2020-07-10,110.0,31.0,2.0,6.0,46.0,3.0
2020-07-11,64.0,17.0,3.0,7.0,3.0,3.0
2020-07-12,114.0,25.0,4.0,7.0,4.0,5.0
2020-07-13,109.0,22.0,2.0,9.0,4.0,4.0
2020-07-14,44.0,12.0,2.0,10.0,4.0,4.0
2020-07-15,31.0,55.0,3.0,10.0,39.0,3.0
2020-07-16,65.0,11.0,3.0,7.0,5.0,3.0
2020-07-17,26.0,23.0,3.0,8.0,4.0,3.0
2020-07-18,41.0,33.0,4.0,7.0,4.0,3.0
2020-07-19,49.0,41.0,4.0,8.0,4.0,4.0
2020-07-20,59.0,45.0,3.0,8.0,4.0,4.0
2020-07-21,58.0,33.0,6.0,6.0,4.0,4.0
2020-07-22,45.0,65.0,3.0,8.0,5.0,6.0
2020-07-23,68.0,32.0,5.0,7.0,4.0,5.0
2020-07-24,60.0,31.0,3.0,7.0,4.0,5.0
2020-07-25,46.0,22.0,2.0,7.0,4.0,4.0
2020-07-26,44.0,18.0,4.0,8.0,4.0,6.0
2020-07-27,37.0,27.0,5.0,10.0,5.0,6.0
2020-07-28,63.0,36.0,4.0,6.0,5.0,6.0
2020-07-29,64.0,35.0,5.0,8.0,5.0,6.0
2020-07-30,41.0,34.0,4.0,8.0,5.0,5.0
2020-07-31,49.0,29.0,3.0,7.0,4.0,4.0
2020-08-01,29.0,20.0,4.0,5.0,4.0,3.0
2020-08-02,12.0,13.0,3.0,7.0,4.0,4.0
2020-08-03,14.0,12.0,3.0,7.0,4.0,4.0
2020-08-04,20.0,14.0,4.0,8.0,4.0,4.0
2020-08-05,14.0,15.0,6.0,11.0,4.0,5.0
2020-08-06,22.0,25.0,5.0,9.0,4.0,5.0
2020-08-07,32.0,32.0,2.0,9.0,5.0,5.0
2020-08-08,40.0,44.0,3.0,7.0,5.0,5.0
2020-08-09,46.0,39.0,2.0,8.0,6.0,6.0
2020-08-10,49.0,40.0,2.0,10.0,6.0,9.0
2020-08-11,58.0,25.0,3.0,9.0,6.0,5.0
2020-08-12,33.0,30.0,2.0,7.0,6.0,5.0
2020-08-13,40.0,24.0,2.0,11.0,6.0,6.0
2020-08-14,45.0,32.0,3.0,9.0,6.0,6.0
2020-08-15,47.0,37.0,3.0,7.0,6.0,5.0
2020-08-16,48.0,29.0,3.0,8.0,6.0,7.0
2020-08-17,37.0,22.0,2.0,9.0,7.0,7.0
2020-08-18,37.0,22.0,2.0,8.0,7.0,7.0
2020-08-19,30.0,22.0,3.0,7.0,7.0,7.0
2020-08-20,28.0,14.0,2.0,8.0,7.0,7.0
2020-08-21,27.0,21.0,2.0,7.0,7.0,5.0
2020-08-22,19.0,21.0,2.0,5.0,,5.0
2020-08-23,,30.0,2.0,7.0,8.0,6.0
2020-08-24,36.0,35.0,2.0,7.0,7.0,7.0
2020-08-25,41.0,33.0,3.0,7.0,8.0,7.0
2020-08-26,42.0,33.0,2.0,6.0,8.0,7.0
2020-08-27,35.0,57.0,2.0,9.0,8.0,8.0
2020-08-28,33.0,12.0,2.0,10.0,8.0,9.0
2020-08-29,33.0,15.0,2.0,8.0,8.0,7.0
2020-08-30,824.0,19.0,3.0,8.0,8.0,9.0
2020-08-31,178.0,34.0,4.0,7.0,8.0,9.0
2020-09-01,54.0,42.0,6.0,5.0,9.0,7.0
2020-09-02,72.0,46.0,7.0,8.0,8.0,6.0
2020-09-03,71.0,46.0,13.0,11.0,8.0,8.0
2020-09-04,85.0,49.0,19.0,12.0,8.0,8.0
2020-09-05,94.0,63.0,10.0,10.0,9.0,9.0
2020-09-06,129.0,37.0,6.0,9.0,8.0,9.0
2020-09-07,85.0,63.0,7.0,9.0,9.0,14.0
2020-09-08,104.0,,,,,
2020-09-09,,60.0,9.0,12.0,8.0,16.0
2020-09-10,63.0,22.0,,,,21.0
2020-09-11,,26.0,,6.0,,15.0
2020-09-12,,13.0,,9.0,,14.0
2020-09-13,,38.0,2.0,7.0,8.0,19.0
2020-09-14,52.0,30.0,,,,17.0
2020-09-15,,,,,,14.0
2020-09-18,,48.0,1.0,12.0,8.0,6.0
2020-09-19,87.0,61.0,4.0,11.0,8.0,7.0
2020-09-20,120.0,94.0,4.0,15.0,9.0,9.0
2020-09-21,163.0,87.0,2.0,17.0,9.0,8.0
2020-09-22,144.0,10.0,2.0,16.0,8.0,6.0
2020-09-23,40.0,75.0,2.0,13.0,9.0,8.0
2020-09-24,115.0,53.0,1.0,12.0,9.0,10.0
2020-09-25,85.0,63.0,1.0,11.0,10.0,9.0
2020-09-26,97.0,57.0,1.0,9.0,10.0,8.0
2020-09-27,84.0,59.0,2.0,7.0,9.0,7.0
2020-09-28,98.0,68.0,2.0,7.0,9.0,9.0
2020-09-29,113.0,82.0,2.0,23.0,11.0,10.0
2020-09-30,135.0,61.0,3.0,19.0,9.0,6.0
2020-10-01,88.0,66.0,6.0,13.0,9.0,6.0
2020-10-02,118.0,63.0,9.0,,9.0,5.0
2020-10-03,111.0,,,,,
2020-10-05,,68.0,3.0,11.0,9.0,10.0
2020-10-06,106.0,71.0,114.0,9.0,15.0,7.0
2020-10-07,131.0,83.0,8.0,11.0,9.0,4.0
2020-10-08,148.0,78.0,10.0,11.0,9.0,5.0
2020-10-09,150.0,120.0,12.0,17.0,10.0,8.0
2020-10-10,195.0,68.0,5.0,17.0,9.0,8.0
2020-10-11,135.0,,,,,
2020-10-14,,40.0,2.0,13.0,9.0,10.0
2020-10-15,79.0,47.0,3.0,12.0,10.0,8.0
