time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
01-01-2019,23.8,11,0,10.8,91
02-01-2019,24.7,11.1,0,9.6,91
03-01-2019,24.9,10.7,0,10.5,94
04-01-2019,24.2,10,0,10.5,93
05-01-2019,24.2,10.2,0,13.5,95
06-01-2019,25.2,11.6,0,10.6,92
07-01-2019,25.7,10.6,0,11.3,92
08-01-2019,25.7,12.1,0,13.2,93
09-01-2019,25.5,13.3,0,9.7,90
10-01-2019,24.7,12.8,0,9.3,93
11-01-2019,24.6,11,0,12,94
12-01-2019,25.2,11.1,0,12.2,93
13-01-2019,25.7,11.5,0,10,94
14-01-2019,26.5,12.3,0,10.4,94
15-01-2019,25,13,0,14.4,87
16-01-2019,24.2,11.8,0,10.2,84
17-01-2019,25,10,0,10.7,83
18-01-2019,25.9,10.7,0,9.5,90
19-01-2019,25.8,11,0,11.2,93
20-01-2019,25.7,11.1,0,10.4,94
21-01-2019,26.7,12,0,10.5,95
22-01-2019,27.3,13,0,10.6,96
23-01-2019,28.2,13.7,0,10.2,94
24-01-2019,28.6,13.8,0,9.2,95
25-01-2019,28.9,14.7,0,12,95
26-01-2019,28.9,17.1,0,16.2,83
27-01-2019,24.8,18.2,0.4,15.8,80
28-01-2019,24.4,17.6,0.8,14.1,79
29-01-2019,23.8,15.3,0.3,15.3,78
30-01-2019,24.1,10.9,0,11.9,70
31-01-2019,25.7,11.8,0,10.4,78
01-02-2019,27.2,12.4,0,10.2,88
02-02-2019,28.4,12.2,0,10,93
03-02-2019,28.8,12.7,0,11.8,92
04-02-2019,28.2,13.8,0,11.2,86
05-02-2019,27.7,13,0,14.9,92
06-02-2019,28.9,13.7,0,9.2,80
07-02-2019,30.2,15.8,0,9.5,99
08-02-2019,30.8,17.5,0,14.2,93
09-02-2019,28.3,18.4,0.7,16.9,83
10-02-2019,26.1,15,0,13.3,87
11-02-2019,26.4,12.4,0,13.8,90
12-02-2019,27.8,13.7,0,10.5,90
13-02-2019,29.3,14.9,0,10.8,85
14-02-2019,30.9,14.6,0,10.2,88
15-02-2019,31.7,15.6,0,11.5,92
16-02-2019,26.7,19.2,1.1,15.9,82
17-02-2019,28.1,18.7,1.2,14,89
18-02-2019,28,15.9,0,10.3,81
19-02-2019,31.2,17.9,0,11.3,98
20-02-2019,32.6,20.5,0,12.7,98
21-02-2019,33.1,19.3,0,9.4,100
22-02-2019,34.6,19.5,0,11.4,98
23-02-2019,34.1,21.7,0,13.6,91
24-02-2019,32.2,21.2,0,11.9,86
25-02-2019,29.5,17.5,13.3,15.6,98
26-02-2019,22.9,19.4,18.5,18.7,95
27-02-2019,27.4,18.4,19.5,23.4,98
28-02-2019,25.3,17.8,8.9,17.4,98
01-03-2019,25.2,15.8,0,12.2,96
02-03-2019,25.4,15.3,0,9.7,94
03-03-2019,27.2,15,0,8.4,91
04-03-2019,27.3,18,19.5,13.6,96
05-03-2019,27.5,20.9,23.6,11.1,98
06-03-2019,28.3,20.1,0,10.3,100
07-03-2019,27.6,19.3,0,13,96
08-03-2019,27.6,17.4,0,10.9,87
09-03-2019,29.2,17.1,0,10.5,97
10-03-2019,30.2,20.1,0.3,20.3,98
11-03-2019,30.7,21.6,0.4,9.1,99
12-03-2019,32.1,22.1,0,13.8,100
13-03-2019,32.9,23.5,0,10.8,98
14-03-2019,32.5,24.1,0,14.1,99
15-03-2019,32.4,23.4,0.5,8.7,91
16-03-2019,31.3,22.4,0,13.6,89
17-03-2019,32.1,22,6.8,30.2,96
18-03-2019,27.1,20.8,0.3,12.6,88
19-03-2019,29.7,20.7,0.1,12.7,95
20-03-2019,31.5,21.2,0,15.5,100
21-03-2019,33.7,23.4,0.4,14.1,97
22-03-2019,32,24.1,2.7,14.3,97
23-03-2019,33.7,22.4,0,10.1,99
24-03-2019,32.8,18.8,0,10.9,91
25-03-2019,34.1,20.3,0,11.2,95
26-03-2019,34.4,21.7,0.4,13.9,98
27-03-2019,31.9,20.1,0.1,14.9,90
28-03-2019,33.2,22,0.1,11.9,100
29-03-2019,32.4,23.1,0.2,17.8,98
30-03-2019,34.6,24.5,0,14.9,96
31-03-2019,35.2,24.7,3.4,33.3,97
01-04-2019,34.1,24.6,6,21,95
02-04-2019,33.9,23.9,1.6,16.4,99
03-04-2019,34.9,22.6,0,14.8,98
04-04-2019,33.6,25.1,0,18.5,97
05-04-2019,34.8,23.3,3.4,20.5,96
06-04-2019,33.4,23,15.3,14.5,98
07-04-2019,31.9,22,9.8,26.1,96
08-04-2019,33.3,23,0,17.6,97
09-04-2019,34,24.1,0.9,16.7,98
10-04-2019,33.6,22.6,0.6,16.9,95
11-04-2019,34.2,25,1,14.8,98
12-04-2019,33.7,25.7,2.3,13.3,99
13-04-2019,35.1,25.6,9,16.2,99
14-04-2019,34.8,25.6,1.1,18,98
15-04-2019,35.8,25.7,0,16.2,98
16-04-2019,36,26,3.6,14.9,96
17-04-2019,33.9,24.4,2.2,25.7,97
18-04-2019,33.7,23.8,0,8.4,95
19-04-2019,33,24.8,0,10.4,94
20-04-2019,33.6,24.2,0.1,12.1,88
21-04-2019,35.2,22.5,10.3,20.8,95
22-04-2019,32.1,22.2,0,8.2,96
23-04-2019,33.1,24.8,6.2,9.8,97
24-04-2019,34.5,24.4,0.3,11.6,100
25-04-2019,35.7,25.8,0,16.3,99
26-04-2019,35.8,26.1,0.1,19.2,95
27-04-2019,37.2,27.3,2.6,23.1,91
28-04-2019,36.6,27.6,0,22,90
29-04-2019,36,27.3,0,24.7,90
30-04-2019,34.7,26.9,0,28.3,87
01-05-2019,34.5,27,0,25.4,89
02-05-2019,32.6,26.7,0.3,19.5,92
03-05-2019,29.6,25.8,42.3,33.5,95
04-05-2019,30.5,23.9,18.5,41.8,94
05-05-2019,33.7,23.6,0.1,19.5,96
06-05-2019,35.4,26.7,0,20.7,97
07-05-2019,35.9,26.6,0,20.5,96
08-05-2019,36.9,26.2,0,17.4,94
09-05-2019,36.3,26.8,0,19.4,95
10-05-2019,36.6,27.3,0,20.7,95
11-05-2019,35.2,27.5,0,19.8,95
12-05-2019,35.9,27.7,0,19.6,95
13-05-2019,36.1,27.5,2.3,22.7,95
14-05-2019,35.6,26.7,3,15.7,93
15-05-2019,35.5,27.5,10.1,20.9,95
16-05-2019,36.4,27.1,0,19.8,90
17-05-2019,36.5,27.8,0.3,19.9,92
18-05-2019,37,28,0,18.9,93
19-05-2019,37.4,28.2,4.3,19.9,93
20-05-2019,36.7,27.8,0.9,18.8,96
21-05-2019,36,28.2,0,19.5,91
22-05-2019,36.9,28.2,0,21.2,89
23-05-2019,34.7,27.5,0.2,23.9,89
24-05-2019,35.8,28.7,0.6,24.8,84
25-05-2019,35.2,28.3,0.7,24.4,92
26-05-2019,36.6,28.4,0,21.3,92
27-05-2019,36.2,28.3,0,23.2,91
28-05-2019,36.8,27.9,0,18.8,93
29-05-2019,37.3,27.7,0,21.5,94
30-05-2019,35.1,27.9,0,22.1,88
31-05-2019,35,28.3,0.2,29.4,87
01-06-2019,34.7,27.8,1.4,19.6,87
02-06-2019,32.7,26.6,21.9,24.9,93
03-06-2019,31.9,26.5,5.5,20.4,93
04-06-2019,30.5,27.5,28.1,24.2,91
05-06-2019,31.2,27.2,13.5,23.9,95
06-06-2019,32.1,25.8,12.7,13.1,96
07-06-2019,29.8,25.6,6.9,18.1,97
08-06-2019,31.3,25.9,2.3,11.9,96
09-06-2019,33,26.4,1.8,15.7,98
10-06-2019,34.6,27.3,0,20.7,96
11-06-2019,34.3,27.2,0,19.9,97
12-06-2019,34.1,27.7,0,18.2,96
13-06-2019,34.6,27.1,0,11.9,100
14-06-2019,35.9,28.5,3.5,13.5,91
15-06-2019,35.5,28.4,3.4,22.5,92
16-06-2019,35.8,28,0,18.7,90
17-06-2019,36.5,29,0,16.9,90
18-06-2019,35.8,28.4,0,15.6,94
19-06-2019,35.7,28.6,0.5,16.5,94
20-06-2019,33.9,28.1,2.9,22.2,95
21-06-2019,30.7,27.1,23.8,19.7,95
22-06-2019,30.9,26.8,6.6,23.7,90
23-06-2019,31.6,26.7,1.9,18.9,95
24-06-2019,33.2,26.8,0.9,17.3,94
25-06-2019,34.4,28.2,0,19.5,89
26-06-2019,34,28.4,0,22.3,88
27-06-2019,33.1,28.3,2.1,23.5,89
28-06-2019,33.9,28.6,11.4,16.1,91
29-06-2019,33.6,27.7,14.3,13.4,95
30-06-2019,33.2,27.1,6.1,10.8,99
01-07-2019,31.3,26.9,6.2,22.7,94
02-07-2019,30.1,26.7,16,22.7,95
03-07-2019,31.4,26,10.9,15.7,96
04-07-2019,32.5,26.6,3.9,16.8,95
05-07-2019,32,26.7,6.2,15.2,95
06-07-2019,30.2,26,8.4,13.3,98
07-07-2019,29.9,26.5,3.6,21.2,89
08-07-2019,31,27.9,3.2,19.9,88
09-07-2019,32.3,27.8,6.4,24,88
10-07-2019,30.8,27.7,15.6,21.1,91
11-07-2019,31.9,28,4.8,23.4,90
12-07-2019,31.6,28,4.3,20.9,90
13-07-2019,31.9,27.6,10.9,19.9,91
14-07-2019,34.6,27.3,1.9,17.7,91
15-07-2019,34.6,28.3,11.9,15.7,88
16-07-2019,34.7,27.9,9.5,10.5,93
17-07-2019,34.1,26.9,2,9.8,98
18-07-2019,33.5,27.5,3.5,13.6,97
19-07-2019,33,27.2,2.6,16.4,95
20-07-2019,33.1,26.9,1.4,18.4,93
21-07-2019,33.1,27.3,0.4,18.7,92
22-07-2019,33.4,27.9,1.4,20.2,89
23-07-2019,33.6,27.7,0.7,19.5,89
24-07-2019,33.9,27.7,6.2,16.4,94
25-07-2019,31.9,27.1,24.1,12.5,95
26-07-2019,29.9,25.4,26.3,9.4,98
27-07-2019,30.9,25.5,15.4,16,97
28-07-2019,30.1,26,7.6,23.1,96
29-07-2019,30.4,25.8,8,28.4,93
30-07-2019,31.9,26.1,0.3,24,93
31-07-2019,31.7,26.8,2,16.5,90
01-08-2019,31.8,26.5,6.6,14.4,94
02-08-2019,31.5,25.8,7.8,17.6,97
03-08-2019,31.7,26.2,6.2,16.7,97
04-08-2019,32.3,25.8,7.3,11.3,96
05-08-2019,33.8,26.4,2.8,10.8,95
06-08-2019,32.7,27.3,14.7,23.6,96
07-08-2019,30.1,26.4,17.8,37,93
08-08-2019,29.4,26.1,17.7,24.4,94
09-08-2019,32.9,26.4,1.4,14.4,95
10-08-2019,32.6,26.8,6.5,9.9,97
11-08-2019,33,26.6,5.5,12.7,97
12-08-2019,30.4,26.6,28,13,97
13-08-2019,30.4,26,12.7,23.7,95
14-08-2019,31.7,25.5,11.1,24,96
15-08-2019,29.7,26.4,13.2,17.1,95
16-08-2019,31.5,26,35.2,14.1,97
17-08-2019,29.1,26,80.9,11.5,98
18-08-2019,30.4,25.2,26.1,25.3,99
19-08-2019,31.4,25.7,3.7,20.5,95
20-08-2019,32.2,25.9,8.3,14.3,97
21-08-2019,32.5,26.8,4.4,13.9,97
22-08-2019,32.5,26.7,3.7,13.9,98
23-08-2019,31.9,26.4,9,14.2,97
24-08-2019,28.7,25.7,8.1,13.8,98
25-08-2019,30,25.4,8.5,21.4,96
26-08-2019,30.8,25.3,9.1,17.3,96
27-08-2019,31.9,25.9,1.9,14.1,95
28-08-2019,31.6,25.7,8.6,17.7,97
29-08-2019,31.9,26.1,3.7,17.4,97
30-08-2019,32.8,26,1.5,13.3,99
31-08-2019,32.4,25.8,0.6,11.5,98
01-09-2019,32.1,26.3,24.6,10.3,97
02-09-2019,31.4,25.9,4.1,13.8,98
03-09-2019,31.6,26.3,11.3,16.3,97
04-09-2019,31,26.2,3.3,19.7,96
05-09-2019,31,26.4,4.4,18,94
06-09-2019,30.9,26.2,4.7,24.5,95
07-09-2019,31.2,26.3,4.1,23.6,95
08-09-2019,31.2,25.8,6.2,18.4,96
09-09-2019,30.9,25.8,12.3,15.7,96
10-09-2019,32.3,27.6,10.6,17,95
11-09-2019,29.5,25.1,13.2,14.2,97
12-09-2019,27.9,25.4,46.3,20.3,97
13-09-2019,30.5,25.4,10.1,20,96
14-09-2019,30.9,26,6.2,18.3,96
15-09-2019,32.3,26.5,3.7,12.6,97
16-09-2019,31.5,26.5,5.1,15.1,97
17-09-2019,32.1,26.2,1,15.6,97
18-09-2019,32,25.8,3.7,19,97
19-09-2019,32.1,25.3,1.9,11.2,99
20-09-2019,32.3,25.1,1.4,14.8,99
21-09-2019,32.7,25.7,1.1,10.1,98
22-09-2019,31.7,26.3,8.4,13,95
23-09-2019,30.8,25.8,9.3,16.2,97
24-09-2019,29.1,25.1,25.5,21.9,96
25-09-2019,27.2,24.8,7.7,14.1,96
26-09-2019,28,24.9,8.6,12.1,98
27-09-2019,28,24.4,1.8,8.3,99
28-09-2019,28,25,2.6,11.5,97
29-09-2019,28,24,16,10.7,97
30-09-2019,30.4,24.3,7.5,15.1,96
01-10-2019,30.1,24.1,12.8,13,96
02-10-2019,31.3,24.5,6.3,8.2,96
03-10-2019,30.8,24.7,11.1,12.8,97
04-10-2019,30.2,25.2,4.4,12.2,98
05-10-2019,30.4,25.8,4,10,98
06-10-2019,30.9,24.6,5.6,11.2,97
07-10-2019,30,24,15,7.9,98
08-10-2019,29.4,24.4,9.3,9.5,100
09-10-2019,27.2,23.9,15.2,14.6,98
10-10-2019,28.6,23.4,4.5,7.8,99
11-10-2019,30.6,23.5,0.4,6.8,100
12-10-2019,31,23.9,0,7.9,100
13-10-2019,30.9,23.7,0.5,8.6,96
14-10-2019,31.1,23.7,0,7.2,97
15-10-2019,31.1,23.8,0,7.9,93
16-10-2019,31,24.2,6.1,10.2,98
17-10-2019,31.1,24.5,6.4,6.2,100
18-10-2019,31.3,24.2,3.3,9.8,100
19-10-2019,32,24.9,3.9,8.4,98
20-10-2019,31.9,24.7,0.6,8.3,97
21-10-2019,31.1,24.8,0.6,7.9,97
22-10-2019,30.2,24.4,5.7,7.9,99
23-10-2019,30.5,24.7,35.2,6.2,100
24-10-2019,25.3,21.1,22.1,17.2,97
25-10-2019,24.8,21.2,51.4,17.7,98
26-10-2019,28.3,21.4,1,12.6,98
27-10-2019,29.3,21.6,0,8.8,97
28-10-2019,29,21.5,0,9.6,94
29-10-2019,29,20.4,0,9.8,94
30-10-2019,29.5,20.8,0,10.5,95
31-10-2019,29.7,20.9,0,7.4,97
01-11-2019,29.8,21.5,0,8.9,98
02-11-2019,30,21.4,0,11.4,96
03-11-2019,29.5,21.1,0,8.6,95
04-11-2019,30.1,21.9,0,9,99
05-11-2019,29.6,21.8,0.3,9,96
06-11-2019,29.6,20.4,0,10.9,93
07-11-2019,28.8,19.9,0,10.5,93
08-11-2019,26.3,22.5,11.6,18.6,93
09-11-2019,24.3,22.7,89.3,37.7,94
10-11-2019,27.3,22.3,5.5,35.8,96
11-11-2019,28.9,20.7,0,11,96
12-11-2019,29.1,19.9,0,8.9,95
13-11-2019,28.4,18,0,8.5,93
14-11-2019,28.9,18.5,0,9.1,95
15-11-2019,29.3,18.8,0,8.3,96
16-11-2019,29,19,0,9.2,96
17-11-2019,28.8,18.7,0,6.8,99
18-11-2019,28.7,19.5,0,7.3,100
19-11-2019,28,18.4,0,7.8,97
20-11-2019,27.8,17.2,0,6.5,93
21-11-2019,27.5,17.1,0,9.6,95
22-11-2019,27.7,16.8,0,9.5,96
23-11-2019,27.7,17.5,0,9.5,95
24-11-2019,27.5,17.8,0,6.2,96
25-11-2019,28.1,17.9,0,8.4,98
26-11-2019,28.2,19.7,0,6.6,97
27-11-2019,28.5,18.5,0,9.3,100
28-11-2019,28.6,18.6,0,9.1,97
29-11-2019,28.8,18.8,0,8.2,97
30-11-2019,28.6,18.7,0,5.4,99
01-12-2019,28.4,18,0,8.2,100
02-12-2019,27.4,17.7,0,10.4,97
03-12-2019,26.3,16.2,0,12.1,95
04-12-2019,25.9,15.7,0,12.4,93
05-12-2019,26.2,15.3,0,10.2,92
06-12-2019,27.9,15.5,0,8.2,98
07-12-2019,28,17.8,0,8.7,95
08-12-2019,28.1,19.2,0,8.3,92
09-12-2019,27.8,17.9,0,12.3,97
10-12-2019,27.3,17.1,0,8.7,87
11-12-2019,26.8,17.6,0.1,12.6,94
12-12-2019,26.5,17.6,0.1,10.5,99
13-12-2019,26.7,17.9,0,7.6,98
14-12-2019,27.8,17.8,0,7.3,98
15-12-2019,26.9,17.9,0,9.4,97
16-12-2019,25.8,17.8,0,10.4,90
17-12-2019,26,17.6,0,13.3,94
18-12-2019,23.4,14,0,12.6,89
19-12-2019,21.9,11.3,0,10.9,94
20-12-2019,22.1,10.7,0,9.7,94
21-12-2019,22.8,11.1,0,9.7,97
22-12-2019,23.6,11.5,0,10,98
23-12-2019,23.1,13.3,0,9.7,96
24-12-2019,24.2,13,0,9.2,96
25-12-2019,24.5,13.8,0,8.4,97
26-12-2019,20.5,14.7,11.6,10.2,97
27-12-2019,19.3,13.1,2.5,12.9,97
28-12-2019,20.9,10.3,0,13,92
29-12-2019,22,10.5,0,13.1,92
30-12-2019,21.9,11,0,11.5,94
31-12-2019,23.5,11.4,0,9.9,95
01-01-2020,24.9,11.3,0,10.8,96
02-01-2020,25.6,13.9,0,11.2,95
03-01-2020,21.2,15.1,15.2,19.2,96
04-01-2020,22.9,14.8,0.2,10.2,99
05-01-2020,22,14.1,0.1,13.2,99
06-01-2020,22.3,11.8,0,10.1,98
07-01-2020,22.8,11.6,0,9.3,96
08-01-2020,23.9,12.2,0,8.9,98
09-01-2020,22.8,14.8,0.1,7.7,97
10-01-2020,23.1,14.7,0,15.3,99
11-01-2020,21.2,11.6,0,12.8,91
12-01-2020,22.3,11.9,0,11.3,94
13-01-2020,22.4,11.3,0,13.1,95
14-01-2020,24,11.1,0,9.4,93
15-01-2020,25.9,13.1,0,9.4,94
16-01-2020,26.9,13.9,0,9.7,97
17-01-2020,27.7,15.9,0,8.7,99
18-01-2020,27.8,15.3,0,9.9,100
19-01-2020,27.5,14.8,0,12.8,97
20-01-2020,22.1,15.3,0.5,12.6,94
21-01-2020,24.1,13.2,0,9.4,93
22-01-2020,25.3,12.9,0,8.3,98
23-01-2020,24.6,14.6,0.9,8.4,97
24-01-2020,24.3,14.7,0,13.7,97
25-01-2020,23.9,11.1,0,9.2,91
26-01-2020,24.5,11.4,0,9.9,93
27-01-2020,24.5,11.6,0,11.5,95
28-01-2020,26.4,13.6,0,10.4,92
29-01-2020,24.6,18,7.8,10.5,97
30-01-2020,22.8,16.9,6.2,10.1,99
31-01-2020,24.5,15,0,13,98
01-02-2020,24.6,13.6,0,9.1,89
02-02-2020,23.9,13.6,0,11.7,86
03-02-2020,23.8,12,0,8.9,90
04-02-2020,24.6,11,0,9.5,91
05-02-2020,25.4,16.5,0,12.4,94
06-02-2020,26.3,14.3,0,9.7,99
07-02-2020,24,16.2,0,12.5,95
08-02-2020,21,15.1,0.2,11.2,81
09-02-2020,25.6,14.6,0,13.3,92
10-02-2020,25.3,12.6,0,12.1,86
11-02-2020,26,11.4,0,11.5,80
12-02-2020,26.5,12.8,0,12,88
13-02-2020,26.8,12.2,0,10.9,90
14-02-2020,29.4,14.3,0,13.7,95
15-02-2020,29.2,15.2,0,13.2,90
16-02-2020,29.6,14.6,0,10.7,83
17-02-2020,29.5,15.1,0,8.7,96
18-02-2020,29.3,15.9,0,9.9,100
19-02-2020,30.7,16.7,0,12.3,100
20-02-2020,30.2,19.8,0,13.1,100
21-02-2020,30.5,18.3,0,10.5,100
22-02-2020,30.8,17.1,0,11.3,94
23-02-2020,30.9,18,0,12.7,94
24-02-2020,27.4,18.7,0.2,10.3,92
25-02-2020,22.4,16.5,6.1,17.6,98
26-02-2020,26.5,16.3,0.9,8,99
27-02-2020,26.9,16.5,0,10,100
28-02-2020,27.9,15.8,0,9.3,97
29-02-2020,29.5,16.1,0,12.8,94
01-03-2020,31.1,17.6,0,8.6,97
02-03-2020,31.2,18.2,0,15,96
03-03-2020,30.4,19.1,1.3,20.5,96
04-03-2020,29.8,21.3,7,15.2,98
05-03-2020,30.6,20.5,0.4,12.3,100
06-03-2020,28.1,21.3,0.1,21.1,98
07-03-2020,26.6,21.5,5.4,11.6,96
08-03-2020,29.5,20.9,0.8,15.3,98
09-03-2020,29.7,17.8,0,10.5,94
10-03-2020,30.7,16,0,9.2,90
11-03-2020,32.4,19.1,0,7.6,93
12-03-2020,32.6,20.8,0.5,8.6,94
13-03-2020,34,21.5,0,7.3,99
14-03-2020,33.9,21.8,0.3,27.1,85
15-03-2020,32.2,19.1,0,16.9,85
16-03-2020,32,20.9,0.8,10,95
17-03-2020,32,21.9,0.7,8.5,96
18-03-2020,33.8,21,0,14.3,97
19-03-2020,33.6,19.2,0,11.9,80
20-03-2020,32.9,21.8,0,13.5,96
21-03-2020,35.9,21.3,0.8,18.9,95
22-03-2020,28.3,21.6,1.7,17.8,96
23-03-2020,31.4,19.4,0,12.9,99
24-03-2020,32.2,21.5,0,13.5,99
25-03-2020,33,21.3,0.1,11.6,100
26-03-2020,36.4,23.3,0,14,99
27-03-2020,37.9,22.6,0,14.5,91
28-03-2020,38.2,24.2,0,14.3,92
29-03-2020,37.1,24.2,0,14.7,74
30-03-2020,36.8,22.4,0,16.1,84
31-03-2020,37.4,23,0,16.6,90
01-04-2020,38.5,23.4,0,16.6,96
02-04-2020,38.3,24.9,0,24.5,96
03-04-2020,36.8,25.3,0.1,22,92
04-04-2020,37.3,24.3,0,17.3,96
05-04-2020,36.7,25.7,0,15.7,98
06-04-2020,38.2,25,0,16.1,99
07-04-2020,39.5,24.6,0,19.8,83
08-04-2020,38.3,25.9,0,20.7,83
09-04-2020,37.6,24.2,0,15.5,94
10-04-2020,37.7,24,0,18.3,97
11-04-2020,35.4,24.6,0.8,18.3,98
12-04-2020,34.8,24.5,0.6,14.1,98
13-04-2020,36.6,25.3,0.8,14.8,99
14-04-2020,37,25.2,3.6,16.2,98
15-04-2020,35.3,24.9,10.4,17.1,96
16-04-2020,34.9,23.6,0.3,13.7,99
17-04-2020,36.4,26.6,0,20.2,91
18-04-2020,35.6,26.2,4.2,21.5,97
19-04-2020,35.9,25.4,0.3,16.6,98
20-04-2020,33.1,26.1,0.5,20,97
21-04-2020,33.7,23.3,19.9,25.2,97
22-04-2020,28.3,23.7,12.9,15.1,95
23-04-2020,30.7,22.6,33.1,20.6,99
24-04-2020,28.4,23,26.2,17.4,99
25-04-2020,32.1,21.6,8,16.9,99
26-04-2020,29.4,23.6,22.5,13,99
27-04-2020,29.5,23.3,6.3,14.5,98
28-04-2020,28,22.5,13.6,12.2,96
29-04-2020,29.9,22.9,10,10.8,97
30-04-2020,29.7,23.3,13.6,10,98
01-05-2020,30.2,23.9,4.1,10.8,97
02-05-2020,31.1,23,4.1,10,98
03-05-2020,30.8,22.9,7.9,8.2,97
04-05-2020,31.8,23.8,5.6,9.1,99
05-05-2020,32.2,25.7,0.8,14.3,98
06-05-2020,31.7,23.6,0.1,11,96
07-05-2020,32.6,23.5,1.3,15.3,99
08-05-2020,33.7,23.5,0,18.6,98
09-05-2020,34.7,26.2,14.7,16.7,97
10-05-2020,34.5,25.8,12.7,23,98
11-05-2020,33.7,25.1,0,9,100
12-05-2020,34.3,25.4,0,12,97
13-05-2020,34.2,26.3,0,13.3,95
14-05-2020,34.1,27,0,17.2,91
15-05-2020,34.4,27.3,0,18.2,94
16-05-2020,35.2,27.4,0,18.9,90
17-05-2020,36.2,27.2,0,17.3,93
18-05-2020,35,25.6,0,14.7,97
19-05-2020,32.4,24.9,5.5,17.3,94
20-05-2020,28.1,23.3,99.1,68.9,94
21-05-2020,29.3,23.3,8.4,37.5,91
22-05-2020,33,24.2,0,18.4,97
23-05-2020,33,26.8,0,22.3,97
24-05-2020,33,27.5,0,26.6,91
25-05-2020,32.8,28,0,32.5,89
26-05-2020,31.5,28.1,0,33.8,86
27-05-2020,32.2,25.9,8.4,32.2,91
28-05-2020,32,26.4,3.1,27,93
29-05-2020,30.6,25.8,9.9,12.2,97
30-05-2020,32.6,26.6,3.9,16.9,96
31-05-2020,31.9,25.9,3.6,14.8,95
01-06-2020,32.6,26.8,2,17.1,95
02-06-2020,33.3,27.3,4.6,19.1,93
03-06-2020,32.5,26.7,6.1,16.8,97
04-06-2020,32.9,27.5,8.2,19.5,94
05-06-2020,31.8,27.4,9.1,19.8,93
06-06-2020,33.1,27.9,1.9,18.8,94
07-06-2020,33.2,27.3,5.7,11.9,98
08-06-2020,32.7,27.6,15.4,10.9,95
09-06-2020,33.4,26.6,0.5,11.2,99
10-06-2020,31.7,26.9,3.4,13.6,97
11-06-2020,30.4,26.2,16.9,19,96
12-06-2020,29.7,26.1,14.6,15.9,97
13-06-2020,31,26.5,10.2,20.5,95
14-06-2020,31.2,26.3,12.5,18.9,95
15-06-2020,31.6,25.9,22.7,15.1,98
16-06-2020,31.2,25.7,18.4,14.8,98
17-06-2020,29.1,25.9,33.3,18.4,97
18-06-2020,32.3,26.8,0.8,19.5,95
19-06-2020,30.8,27.2,24.1,13.3,93
20-06-2020,31.7,26.7,8,15.4,96
21-06-2020,32.2,25.7,6.5,21.5,97
22-06-2020,31.4,25.9,10.5,25.9,96
23-06-2020,32.1,26.4,4.8,19.2,95
24-06-2020,32.8,27.2,0.6,21.1,94
25-06-2020,33.3,27.5,0,23.7,92
26-06-2020,33.2,27.7,1.1,23.6,89
27-06-2020,31,27.7,9,20.7,93
28-06-2020,32.4,26.7,7.4,17.1,96
29-06-2020,30.3,26.3,9.9,16.8,97
30-06-2020,31.1,25.4,11.3,16,97
01-07-2020,33.1,27,0.9,21.4,93
02-07-2020,33.5,27.8,0.6,16.6,91
03-07-2020,33.4,27.5,2,14.9,95
04-07-2020,32,26.9,9.1,14,97
05-07-2020,31.2,26.5,11,15.8,96
06-07-2020,31.3,26.4,9.5,21.3,96
07-07-2020,32.2,25.9,7.2,20.3,97
08-07-2020,32,27,20.9,16.1,94
09-07-2020,32.7,25.9,15.4,20.3,98
10-07-2020,32.4,27.3,2.4,23.7,90
11-07-2020,30.1,27.6,20.3,20,95
12-07-2020,31.4,27.5,17.9,14.8,95
13-07-2020,31.4,27.2,7,11.7,95
14-07-2020,31.2,25.8,10.3,15,96
15-07-2020,30.3,26,9.2,21.3,97
16-07-2020,32,26.3,1.1,19.3,95
17-07-2020,32,26.5,2.8,22,93
18-07-2020,32,27.1,6.1,21.4,91
19-07-2020,32.7,27.9,4.3,22.8,89
20-07-2020,31.4,27.8,4.2,21.8,89
21-07-2020,31.3,27.1,31.6,19.1,94
22-07-2020,29.3,26.3,32.5,12.4,97
23-07-2020,30.4,25.4,22.3,10.4,97
24-07-2020,29.5,25.3,12.9,15.8,98
25-07-2020,32.1,25.5,2.1,13.6,97
26-07-2020,33.1,27.1,3,11.8,95
27-07-2020,34.5,27.2,15.7,9.2,96
28-07-2020,31.5,26.4,15.5,13.8,98
29-07-2020,32,26.7,3,16.1,95
30-07-2020,32.9,26.7,2.6,13,95
31-07-2020,32.5,26.7,10.2,17.7,97
01-08-2020,33.4,26.6,4.6,13.3,98
02-08-2020,33.2,27.3,7.5,8.7,97
03-08-2020,32.5,27.3,14,10,97
04-08-2020,31.7,26.8,38.3,21.9,98
05-08-2020,30.2,26.6,22,27.2,95
06-08-2020,30.9,26.1,11.3,18.4,96
07-08-2020,32.3,26.5,4.7,17.7,96
08-08-2020,31.8,26.6,1.6,13.1,98
09-08-2020,31.3,26.5,6.4,19.5,96
10-08-2020,32.6,26.7,4.9,16.2,94
11-08-2020,32.9,27,2.6,15.6,96
12-08-2020,32.4,27.4,4.6,15,93
13-08-2020,32.6,26.8,4.1,18.9,94
14-08-2020,32.5,27,7.3,21.2,94
15-08-2020,31.6,26.3,5.3,23.1,95
