time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
17-01-2023,-5.7,-10.1,0,6.8,71
18-01-2023,-6.2,-13.1,0,9.7,76
19-01-2023,-3.1,-7.5,0,5.8,88
20-01-2023,-1.5,-6,9.7,6.1,100
21-01-2023,-2.3,-6,7.9,7,100
22-01-2023,-0.8,-5.8,7.3,8.1,100
23-01-2023,-2.1,-5.8,0,5.9,100
24-01-2023,-0.7,-7.9,2,7.3,92
25-01-2023,0.8,-4.2,4.8,9.3,100
26-01-2023,0.4,-7.4,0,5.9,89
27-01-2023,-0.6,-8.5,0,9.2,84
28-01-2023,0.2,-6.1,0,8,86
29-01-2023,4.3,-4.7,1.9,7.3,90
30-01-2023,0.5,-2.4,42.7,11.2,100
31-01-2023,-0.8,-3.5,0,6.5,100
01-02-2023,-0.6,-4.3,0,7.6,84
02-02-2023,0.7,-3.8,0,7.7,82
03-02-2023,2.5,-3.5,1.6,8.5,85
04-02-2023,3.2,-3,6.9,7,92
05-02-2023,2.9,-5.5,0,6.4,92
06-02-2023,0.8,-2,11.7,13.3,100
07-02-2023,-0.2,-5.4,0,5.9,99
08-02-2023,2.1,-5.3,1.5,8.5,92
09-02-2023,-0.3,-4.1,14.6,13.2,100
10-02-2023,6.6,-4.1,5.6,18.6,100
11-02-2023,0.1,-4,28.2,13.8,91
12-02-2023,1.8,-5.3,6.9,8.2,98
13-02-2023,-1.2,-8.4,0,10.2,85
14-02-2023,1.7,-6.1,0,7.9,77
15-02-2023,3.9,-3.3,0,7.5,75
16-02-2023,4.8,-1.1,0,8,83
17-02-2023,4.7,-2.2,0,9.4,90
18-02-2023,7.5,-1.7,0,7.6,82
19-02-2023,7.4,2.4,2.6,7.9,84
20-02-2023,7.8,-0.4,9.8,13.5,100
21-02-2023,5,-1.4,2.7,8.8,100
22-02-2023,7.5,-4,0,9.3,93
23-02-2023,9.1,-3.6,0,8,72
24-02-2023,8.9,-1.4,0,7.7,72
25-02-2023,7.6,-1.4,0,9.7,68
26-02-2023,7.2,0.9,12.1,11.3,82
27-02-2023,9.4,0.2,2.1,9.1,80
28-02-2023,4.9,-1.8,3,7.9,95
01-03-2023,4.2,0.2,19,7.3,97
02-03-2023,4,0.3,23.9,7.7,100
03-03-2023,9.8,-0.5,4.8,6.7,99
04-03-2023,11.3,1.7,0,12.4,90
05-03-2023,10.2,1,0,11.6,100
06-03-2023,10.8,-1.4,0,8,79
07-03-2023,12.3,-3,0,8,70
08-03-2023,13.2,-0.5,0,8.7,58
09-03-2023,13.4,-3.2,0,7.9,65
10-03-2023,13.4,-3.4,0,7.6,69
11-03-2023,13.8,-0.5,0,8,58
12-03-2023,13.2,-2.2,0.2,9.1,66
13-03-2023,13.8,3.1,0,9.1,76
14-03-2023,14.9,-2.8,0,6.5,84
15-03-2023,15.7,-1.3,0,6,80
16-03-2023,15.2,0.1,2.6,7.6,92
17-03-2023,9.7,4.1,6.8,11.6,97
18-03-2023,11.1,4.5,14.7,7.6,98
19-03-2023,11.9,1.5,8.9,7.8,97
20-03-2023,13.4,2.2,7,8.7,100
21-03-2023,14.4,0.6,0,8.3,90
22-03-2023,15.9,1.5,1.3,6.1,88
23-03-2023,15.6,0.4,0.1,9.3,86
24-03-2023,15.6,1.4,4.9,10.2,96
25-03-2023,8.4,1.5,41.2,10.8,100
26-03-2023,13.7,2.1,0,6.9,98
27-03-2023,15.2,-0.3,0,7.1,92
28-03-2023,16.1,-0.1,0,7.6,90
29-03-2023,17,0.9,0.1,11.9,89
30-03-2023,15,2.2,0,7.4,85
31-03-2023,13.5,2.9,1.2,8.1,92
01-04-2023,9.8,4.1,20.7,12,97
02-04-2023,15.4,2.2,3,10.7,100
03-04-2023,13.6,3.7,15.6,9.5,96
04-04-2023,12.3,4.2,20.5,14.7,100
05-04-2023,14.6,0.2,1,14,100
06-04-2023,12.3,2.1,19.9,10.4,100
07-04-2023,15.8,-1.8,0,8.3,93
08-04-2023,18.7,0.6,0,9.4,87
09-04-2023,20,1.3,0,8.9,81
10-04-2023,20.4,1.6,0,10.8,81
11-04-2023,20.8,3,0,10.1,81
12-04-2023,21.4,3.4,0,11.7,84
13-04-2023,22.7,3.8,0,9.4,76
14-04-2023,23.1,4.3,0,8.9,70
15-04-2023,23.1,5.2,0.1,18.9,84
16-04-2023,13.8,7.1,5.6,16.8,96
17-04-2023,20,6.4,10,11.4,98
18-04-2023,10.1,6,32.9,16.9,100
19-04-2023,12.1,5.6,30.1,14.2,98
20-04-2023,15,4.2,10.2,18.4,100
21-04-2023,12.3,2.2,36.7,10.2,100
22-04-2023,14,2.7,4.8,11.8,99
23-04-2023,19.7,4.2,0,6.5,78
24-04-2023,21.1,2.2,0,6.6,72
25-04-2023,21.6,3.8,0,14.9,81
26-04-2023,18.3,4.4,11.1,13.4,96
27-04-2023,17,5.5,5.6,16.6,99
28-04-2023,15,5.3,7.1,11.8,97
29-04-2023,19.6,4.4,0,9.7,93
30-04-2023,20.8,5.1,0,7.7,87
01-05-2023,19.2,6.3,0.2,9.2,90
02-05-2023,14.2,9,14.6,7.3,99
03-05-2023,16.1,7.3,6.4,9,96
04-05-2023,16.7,5,1.9,15.5,99
05-05-2023,17.4,6.5,7.6,14.8,100
06-05-2023,16.4,6.4,3.8,25.6,92
07-05-2023,14.3,5.8,28.7,21,100
08-05-2023,12.5,5.1,39.9,14.8,98
09-05-2023,17.2,3.3,6,9,97
10-05-2023,20.8,3.8,0,9.8,75
11-05-2023,22.1,3.8,0,9,69
12-05-2023,22.6,5,0,10.5,73
13-05-2023,21.6,6.3,0,16.1,86
14-05-2023,17.8,7.5,4.4,10.5,98
15-05-2023,21.4,6.6,0,9.4,91
16-05-2023,22.3,7,0,10.9,87
17-05-2023,23,7.8,0,9.1,88
18-05-2023,17,9.2,2.6,10.8,92
19-05-2023,21.8,7.5,0.4,8.8,97
20-05-2023,24,7.2,0,7.4,84
21-05-2023,26,7.6,0,7.5,73
22-05-2023,26.8,8.8,0,10.6,83
23-05-2023,19,10.8,14.2,12.8,94
24-05-2023,17.2,11.1,17.5,16,97
25-05-2023,18.9,9.7,8.6,13.4,98
26-05-2023,16.6,9,17.1,15.4,100
27-05-2023,19.3,7,1.1,14.3,100
28-05-2023,21.7,8.5,0,8.1,89
29-05-2023,23.7,8.3,11.3,9.2,99
30-05-2023,16,9.4,5,10.2,98
31-05-2023,14,9.7,12.8,13.2,97
01-06-2023,14.2,9.5,8.8,11.9,99
02-06-2023,20.6,7.3,1.1,9.8,97
03-06-2023,21.6,8,0.1,9.4,100
04-06-2023,22.4,7.2,0,9,92
05-06-2023,22.4,8.7,5.8,11,93
06-06-2023,21.2,10.7,0.6,8.3,93
07-06-2023,21.8,9.3,0.2,8.4,93
08-06-2023,24.5,10.6,0,9.9,88
09-06-2023,26.7,10.7,0,12.8,82
10-06-2023,26.7,11.9,0,8.2,89
11-06-2023,26,13.3,0,9.8,88
12-06-2023,26.5,11.4,0,9.5,89
13-06-2023,25.8,12.6,0.6,8.4,91
14-06-2023,24.7,13.5,0,14.6,92
15-06-2023,25,13.2,0,11,90
16-06-2023,26,12.1,0,13,95
17-06-2023,27,12.8,0.2,14.9,85
18-06-2023,28.8,13,0,9.5,85
19-06-2023,30.1,14.1,0,7.3,84
20-06-2023,31.1,14.3,0,7.2,82
21-06-2023,32.4,14.9,0,6.5,80
22-06-2023,33,15.9,0,10.4,83
23-06-2023,33.1,17.3,0,9.4,75
24-06-2023,31.3,18.4,0.8,12.8,84
25-06-2023,30.5,18.2,2.5,11.3,87
26-06-2023,24.5,17.5,20.7,10.1,98
27-06-2023,27.1,17,1.8,9.8,97
28-06-2023,27.1,16,0.1,7.8,96
29-06-2023,27.1,16.1,24.5,7.9,100
30-06-2023,26.6,15.6,3.9,8.5,96
01-07-2023,28.1,14.7,5.8,6.7,94
02-07-2023,29.3,14.7,0,9.2,88
03-07-2023,29.4,16.1,1.9,11.8,89
04-07-2023,27.7,16.9,14.3,12.1,95
05-07-2023,23.7,15.3,4.6,8.6,100
06-07-2023,26.3,14.2,1.3,7.3,96
07-07-2023,19.1,14,21.2,12.3,100
08-07-2023,19.5,13.1,21.9,10,100
09-07-2023,24.8,13.9,0.8,8.4,97
10-07-2023,26.9,13.7,0,16.3,96
11-07-2023,27.8,15.6,0,9.6,90
12-07-2023,28.9,14.7,0,7.4,90
13-07-2023,28.7,16.7,0,12.1,84
14-07-2023,30.8,17.7,0,7.9,83
15-07-2023,29.3,17.8,0.1,12.3,87
16-07-2023,26.9,18.1,25.1,9.5,97
17-07-2023,28.9,17,1,8.9,100
18-07-2023,30.4,17.6,0,7.6,97
19-07-2023,23.7,19.6,11.7,6.9,96
20-07-2023,27.8,16.8,0,10.3,99
21-07-2023,27.4,18.2,9.3,8.9,97
22-07-2023,26.1,17.5,30.6,12.8,100
23-07-2023,25.6,17.6,14.5,7.6,100
24-07-2023,27.2,16.3,13.3,6.3,100
25-07-2023,26.4,16.7,0.3,7.6,95
26-07-2023,28.2,16.2,0.1,7.9,96
27-07-2023,27.4,17.9,3,9.5,95
28-07-2023,25.2,16.8,26.3,14.2,100
29-07-2023,24.1,15.4,17.2,11.2,99
30-07-2023,27.2,13.5,0,7.3,100
31-07-2023,28.5,15.6,0,10,92
01-08-2023,29.4,16,0,7.8,93
02-08-2023,29.5,17.1,0.2,8.3,94
03-08-2023,28.6,17.6,0,7.6,94
04-08-2023,29.7,17.6,4.2,11.8,96
05-08-2023,28.6,18.1,0.1,6.9,96
06-08-2023,28.3,17.5,20.2,14.1,99
07-08-2023,27.1,16.7,3.2,10.8,100
08-08-2023,29.4,14.5,0,8.2,100
09-08-2023,29.9,15.7,0,7,93
10-08-2023,30.1,17.5,0,8.6,89
11-08-2023,30.8,17.7,0,15.5,95
12-08-2023,31.7,17.2,0,8.2,98
13-08-2023,31.8,18.1,0.4,7.4,89
14-08-2023,29.4,18.1,3.8,17.7,97
15-08-2023,29.6,16.5,0.2,9,99
16-08-2023,29.9,16.6,0,9.8,92
17-08-2023,30.8,17.5,0,10.2,86
18-08-2023,31.1,16.6,0,11.9,87
19-08-2023,31.2,17.1,0,9.4,88
20-08-2023,31.9,18.2,0,8.2,81
21-08-2023,33,17.8,0,8,86
22-08-2023,33.5,19.6,0,10,81
23-08-2023,32.9,18.3,0,10.4,87
24-08-2023,25.8,19.4,4.3,12.4,89
25-08-2023,25.7,16.8,4.5,12.3,98
26-08-2023,25.1,15.7,3.6,11.3,92
27-08-2023,27,13.7,0,9,94
28-08-2023,26.9,14.2,0.8,10,93
29-08-2023,27.8,13.5,0,8.4,90
30-08-2023,30,13,0,7.7,78
31-08-2023,31.1,14.2,0,7.4,73
01-09-2023,31.5,15,0,10.7,83
02-09-2023,30.8,15.7,0,11.2,82
03-09-2023,28.3,16.5,3.2,7.7,89
04-09-2023,30.5,14.2,0,10.7,80
05-09-2023,29.9,15.2,0,11.6,73
06-09-2023,29.1,14,0,10.5,77
07-09-2023,30.4,14.4,0,6.9,75
08-09-2023,31.2,14,0,10.1,71
09-09-2023,31.4,14.8,0,9.2,70
10-09-2023,31.9,16.4,0,10.2,65
11-09-2023,32.3,16.6,0,8.9,73
12-09-2023,32.7,16.2,0,6.9,81
13-09-2023,33.5,17.5,0,10,82
14-09-2023,31.9,18.3,0,8.1,77
15-09-2023,31.7,18,1,13.2,92
16-09-2023,30.1,16.6,0.7,15.1,91
17-09-2023,29.8,16.5,0,11.4,85
18-09-2023,27.8,16.7,2,13.5,93
19-09-2023,27.7,14.9,8.4,9.7,99
20-09-2023,27.8,14.9,4.5,8.1,92
21-09-2023,28.9,14.4,0.5,9.3,89
22-09-2023,27.5,15,0,7.7,69
23-09-2023,26.2,12.8,0.5,9.3,89
24-09-2023,25.5,13.2,1,15.3,94
25-09-2023,23,11,1.6,12.6,99
26-09-2023,25.1,9.1,0.1,9.5,99
27-09-2023,26.7,9.7,0,9.1,86
28-09-2023,26.7,9.9,0.1,11,74
29-09-2023,26.1,9.4,0.7,15.8,66
30-09-2023,25.9,9.9,0,15.2,61
01-10-2023,25.6,9,0.2,7.9,64
02-10-2023,24.1,9.4,0.5,14.1,85
03-10-2023,25.6,8.1,0,8.5,85
04-10-2023,26.5,8.6,0,8.5,75
05-10-2023,27,8.6,0,8.4,64
06-10-2023,27.7,9.1,0,7.7,60
07-10-2023,27.4,10.9,0.3,14.5,60
08-10-2023,26.6,10.1,0,12.7,75
09-10-2023,26,10,1.4,24.1,88
10-10-2023,20.8,8.5,4.7,6.3,97
11-10-2023,23.1,7.9,0,6.9,85
12-10-2023,25.2,7.8,0,7.4,78
13-10-2023,24.7,9.7,0,9.8,71
14-10-2023,17.1,10.4,8.5,11.5,94
15-10-2023,17,7.9,11.7,8.9,100
16-10-2023,11.8,7.5,11.4,11.5,100
17-10-2023,10.6,3.6,4.7,13,100
18-10-2023,14.1,3.4,0,7.5,100
19-10-2023,15.6,2.8,0,7.1,97
20-10-2023,17.1,2.7,0,7.7,91
21-10-2023,18,3,0,6,92
22-10-2023,17.8,4.4,0,12,90
23-10-2023,16.7,3.4,0,6.9,97
24-10-2023,17.5,3.3,1.8,15.9,95
25-10-2023,17.4,2.6,0,8.4,94
26-10-2023,18.3,3.6,0,6.4,86
27-10-2023,19,3.7,0,6,87
28-10-2023,19.5,3.7,0,8.1,86
29-10-2023,19.5,4.4,0,8,85
30-10-2023,19.4,4.7,0,7.6,87
31-10-2023,19.4,4.5,0,8,88
01-11-2023,19.1,3.7,0,11.3,82
02-11-2023,17.3,5.9,0.6,12.8,97
03-11-2023,14.9,4.8,0,8.2,98
04-11-2023,16.6,4.8,0,7.3,78
05-11-2023,16.9,3.9,0,7.7,84
06-11-2023,16.5,4.2,0,6.9,81
07-11-2023,16.7,4.9,0,7.3,78
08-11-2023,17,6.2,0,7.6,77
09-11-2023,16.5,3.1,6.1,15.8,100
10-11-2023,8,4.1,7.6,15.8,99
11-11-2023,12.1,4,0,6.7,100
12-11-2023,11.9,-0.7,0,7.6,98
13-11-2023,14.6,2.2,0,8.3,83
14-11-2023,14.8,0,0,7.8,87
15-11-2023,13.7,-0.5,0,7.7,83
16-11-2023,13.4,2,0,7.5,91
17-11-2023,13.4,1.2,0,8.6,88
18-11-2023,13,2.2,0,8.4,83
19-11-2023,14.4,3.8,0,6.9,89
20-11-2023,14.1,1.1,0,7.6,83
21-11-2023,14,2.8,0,7.2,79
22-11-2023,13.3,0.9,0,6.3,86
23-11-2023,13.9,1.6,0,9,86
24-11-2023,13.8,0.5,0,8.4,77
25-11-2023,12.7,3,0,8,81
26-11-2023,12.2,3.1,0,7.4,89
27-11-2023,12,2.3,0.3,9.6,90
28-11-2023,13,1.6,0.1,7.4,98
29-11-2023,12.2,-0.3,9.3,6.3,100
30-11-2023,5.8,2.1,23.4,10.4,100
01-12-2023,7.8,0.7,9,6.6,100
02-12-2023,7.7,-1.4,0,7.9,100
03-12-2023,7.5,-0.5,0,8.5,95
04-12-2023,10.4,0.1,0,8.1,95
05-12-2023,9.5,-3,0,7.6,73
06-12-2023,9.5,-0.1,0,6.6,67
07-12-2023,8.8,-1.2,0,7.1,72
08-12-2023,8.5,-1.7,0,7.9,94
09-12-2023,8.8,-4.3,0,7,65
10-12-2023,9.2,-4.6,0,8.9,75
11-12-2023,7.2,-1.3,0,6.3,71
12-12-2023,10.1,-4.3,0,8.1,81
13-12-2023,9.1,-5.1,0,9.8,83
14-12-2023,8,-4.6,0,9.2,80
15-12-2023,10.5,-4,0,7.2,81
16-12-2023,6.1,-3.7,3.2,12.5,97
17-12-2023,3.4,-3.6,18.4,9,97
18-12-2023,2.1,-7.8,0,8.7,90
19-12-2023,4.2,-5.9,0,7.7,75
20-12-2023,5,-6.3,0,10.2,92
21-12-2023,6.8,-2.7,0,5.6,71
22-12-2023,7.2,-1.9,0,6.6,76
23-12-2023,6.6,-0.3,5.3,8.8,91
24-12-2023,2.9,-5.2,0,6.8,99
25-12-2023,6.7,-2.3,0,7,95
26-12-2023,7.9,-4.1,0,5.4,81
27-12-2023,9,-3.8,0,6.8,76
28-12-2023,8.8,-3.7,0,6.8,65
29-12-2023,8.1,-2.8,0,7.2,86
30-12-2023,9.5,-0.8,0,9,73
31-12-2023,9.1,-1,0,7.2,67
01-01-2024,8.7,-3.3,0,9.9,76
02-01-2024,8.2,-4.9,0,7.3,68
03-01-2024,8.9,-3.9,0,8,74
04-01-2024,7.9,-3.5,0,7.5,68
05-01-2024,9.3,-0.8,0,6.5,63
06-01-2024,9.1,-4.3,0,7.7,62
07-01-2024,9.3,-3,0,7,60
08-01-2024,10.8,-3.4,0,6.7,70
09-01-2024,10.1,-3.4,0,10.3,75
10-01-2024,8.4,-4.4,0,9.9,74
11-01-2024,8.2,-2,0,7.2,74
12-01-2024,8.4,-1.9,0,6.6,58
13-01-2024,11.1,-1.1,0,8,64
14-01-2024,10.2,-4.4,0,7.6,64
15-01-2024,11.1,-3.2,0,7.1,49
16-01-2024,11.4,-3.9,0,8.2,66
17-01-2024,9.7,-3.4,0,9.1,85
18-01-2024,9.1,-5,0,8.1,81
19-01-2024,9.1,-5.4,0,7.3,71
20-01-2024,9.3,-3.8,0,8.5,69
21-01-2024,8.8,-4.4,0,7.9,80
22-01-2024,9.7,-4.2,0,6.5,62
23-01-2024,10,-3.6,0,7.2,71
24-01-2024,9.8,-4.2,0,7,72
25-01-2024,9.2,-4.4,0,10.1,68
26-01-2024,7.9,0,5.2,12.6,87
27-01-2024,8.1,-3.7,0,6.6,95
28-01-2024,6.3,-0.4,11.1,11.6,100
29-01-2024,7.5,-1.3,11.4,12.6,100
30-01-2024,5.3,-4.6,16.3,8.2,100
31-01-2024,2.5,-3.8,21.6,12,100
01-02-2024,0.6,-2.1,32.8,12,100
02-02-2024,-1.7,-11.4,2.4,7.4,87
03-02-2024,-3.2,-7.9,7.6,7.9,100
04-02-2024,0.3,-7.4,24.6,10.6,100
05-02-2024,-0.1,-7.8,0,11.2,95
06-02-2024,0.1,-10.8,0,10.4,85
07-02-2024,0.4,-12.4,0,11.8,74
08-02-2024,0.5,-14.9,0,10.1,53
09-02-2024,-0.6,-9.3,0,7.6,69
10-02-2024,2.3,-7.8,0,5.1,61
11-02-2024,2.6,-7.6,0,7.6,66
12-02-2024,3.4,-6.6,0,6.6,62
13-02-2024,6.6,-2.5,0,10.9,64
14-02-2024,6.6,-7.5,0,7.4,64
15-02-2024,6.9,-5.5,0,7.7,61
16-02-2024,8.4,-1.6,0,7.4,69
17-02-2024,10.1,2.3,0,6.4,57
18-02-2024,5.9,-0.9,21.6,12.2,100
19-02-2024,4.7,-1.8,45.9,22,100
20-02-2024,-0.6,-4.8,9.4,10.4,100
21-02-2024,-0.8,-6.5,14.6,8,99
22-02-2024,-0.3,-9.7,0,8.1,94
23-02-2024,-1,-9.8,0,9.1,82
24-02-2024,0.2,-11.2,0.7,9.7,78
25-02-2024,1,-6.2,1.1,11,80
26-02-2024,0.8,-10.1,0,7.6,74
27-02-2024,2.3,-4.2,0.3,7.9,97
28-02-2024,6,-9.7,0,7.2,92
29-02-2024,4.8,-7.8,0,6,92
01-03-2024,2.5,-1.2,14.3,14.9,100
02-03-2024,0.6,-0.8,80.4,15.3,100
03-03-2024,1.4,-5.4,4.1,12,100
04-03-2024,0.9,-8,0,7.6,97
05-03-2024,1.3,-6.3,0,6.9,73
06-03-2024,4.2,-5.2,0,8.7,74
07-03-2024,3.9,-0.1,0.3,8.6,88
08-03-2024,8.4,-6.7,0.1,9.4,89
09-03-2024,10,-4,0,9,77
10-03-2024,8.1,-1.8,0,7.9,74
11-03-2024,11,1.4,0,14,80
12-03-2024,13.6,0.9,2.1,9.8,87
13-03-2024,11.2,-1.4,4.7,16.7,100
14-03-2024,11.5,0,14.3,12.3,100
15-03-2024,11.8,-4.4,0,11,88
16-03-2024,14.2,-3.2,0,10.5,81
17-03-2024,14.5,-2.8,0,10.4,81
18-03-2024,14.8,-0.6,0,8.8,78
19-03-2024,15.8,-1.2,0,7.1,76
20-03-2024,15.9,-0.9,0,9.7,66
21-03-2024,14.7,3.4,4,22.4,98
22-03-2024,12.2,2.1,15.5,14.3,100
23-03-2024,14.6,-1,1.7,10.1,97
24-03-2024,18.4,3.7,0,11.4,92
25-03-2024,18.5,1.5,0,9.8,87
26-03-2024,17.4,1.7,0,9.8,72
27-03-2024,17.7,7.2,4.2,11.5,85
28-03-2024,15.7,7.9,22.4,13.5,97
29-03-2024,11.8,5.2,44.5,15.9,98
30-03-2024,12.2,3.5,26.9,15.1,100
31-03-2024,14.4,1.5,20.4,11.7,100
01-04-2024,16.9,0.8,0,10.9,86
02-04-2024,18,0.7,0.3,8.6,94
03-04-2024,13.1,2.4,20.9,18.2,98
04-04-2024,14.7,1.6,0.6,10.1,100
05-04-2024,15.2,2.5,3.2,10.5,100
06-04-2024,17,0.9,0,9.9,81
07-04-2024,18.5,1.9,0,9.4,88
08-04-2024,19,1.4,0,8.6,83
09-04-2024,19.9,1.7,0,9.7,79
10-04-2024,20.2,3,0.6,9.2,81
11-04-2024,17.2,6.3,7.3,13.8,94
12-04-2024,17.9,3.4,0,10.4,98
13-04-2024,19,6.4,6.9,17.9,97
14-04-2024,14,7.1,42.8,14.8,98
15-04-2024,14.5,5.5,20.8,18.7,98
16-04-2024,18.8,5.7,14.9,11.6,99
17-04-2024,20,3.8,0.2,9.7,91
18-04-2024,17.9,8.3,9.1,13.1,95
19-04-2024,14.4,5.7,14.5,16.3,98
20-04-2024,17.7,5,2.9,10.1,98
21-04-2024,18.9,6.7,1.8,9.7,99
22-04-2024,19,7.6,0,8.2,100
23-04-2024,19.8,5.9,0.1,13.7,90
24-04-2024,19.8,5.1,0,10.7,94
25-04-2024,21.3,5.6,0,6.5,87
26-04-2024,21.3,6.4,5.1,15.2,98
27-04-2024,11.7,5,42.6,16.3,100
28-04-2024,12.8,4.1,48.8,18.2,100
29-04-2024,11,4.7,43.9,16.9,100
30-04-2024,15.8,2.9,22.1,24.2,100
01-05-2024,17.1,3.9,0.4,7.8,98
02-05-2024,20.2,2.5,0,6.5,91
03-05-2024,20.4,4.7,2,11.4,90
04-05-2024,17.1,8.1,18.4,10.5,94
05-05-2024,21,4.9,0,9,100
06-05-2024,22.8,6.4,0,9,89
07-05-2024,24.3,6.8,0,6.4,91
08-05-2024,24.9,6.8,0,10.1,86
09-05-2024,26,8.1,0,7.9,82
10-05-2024,25.5,8.5,0,9.4,84
11-05-2024,22.5,8.6,0,9.4,88
12-05-2024,18.3,8.7,12.6,19.1,97
13-05-2024,20.3,6.8,0,10.4,100
14-05-2024,23.3,5.5,0,7.7,91
15-05-2024,26,7.3,0,7.6,83
16-05-2024,25.6,8.3,0,9.5,83
17-05-2024,25.8,9,0,10.5,85
18-05-2024,25.9,9,0,8.9,91
19-05-2024,25.1,9.7,2.2,12.3,94
20-05-2024,24.4,9.7,0.2,11.2,88
21-05-2024,26.2,9.2,0,7.9,90
22-05-2024,27.9,9.9,0,9.8,84
23-05-2024,28.2,10.4,0,14.7,84
24-05-2024,26.6,10.2,0,11.6,84
25-05-2024,27.8,10.8,0,8.3,84
26-05-2024,29,10.3,0.1,13,89
27-05-2024,29.1,10.8,0,8.3,76
28-05-2024,29.2,10.7,0,8.6,78
29-05-2024,27.3,9.9,0,12.3,74
30-05-2024,26.4,10.8,0,12.6,78
31-05-2024,26.2,10.6,0,16.9,74
01-06-2024,25.9,13,2,9.8,88
02-06-2024,27.8,10.6,0,8.9,73
03-06-2024,29.2,10.4,0,11.1,70
04-06-2024,27.2,10.9,0,10.9,68
05-06-2024,24.9,11,8,17.6,96
06-06-2024,20.7,9.8,8.8,11.1,99
07-06-2024,21.7,9.2,1.4,13.1,100
08-06-2024,20.6,8.9,1.2,11.3,98
09-06-2024,24.2,9,0,6.6,100
10-06-2024,25.7,10.3,0.3,11.2,81
11-06-2024,27.1,10.5,0,7.9,79
12-06-2024,28.3,10.9,0,11.3,86
13-06-2024,26.4,13.3,0,12.3,79
14-06-2024,26.4,13.5,0.6,11.3,90
15-06-2024,28,12.5,0,11.2,90
16-06-2024,30.4,14,0,9.3,84
17-06-2024,29.8,13.4,0,9,83
18-06-2024,28,13.9,0.1,12.6,80
19-06-2024,25.9,14.5,0,11.7,87
20-06-2024,25.8,13,0,9.8,97
21-06-2024,20.2,13,14.2,11.8,96
22-06-2024,24.1,11.1,0.1,6.6,100
23-06-2024,27.2,12.7,0,6.8,96
24-06-2024,29.1,15.8,0,12.6,82
25-06-2024,30,15,0,7.4,82
26-06-2024,31.4,14.3,0,8.2,84
27-06-2024,32.1,15.3,0,10,80
28-06-2024,31.9,16.2,0,14.7,78
29-06-2024,31.7,19.2,0,17.6,72
30-06-2024,31.8,18.6,0.1,13.4,83
01-07-2024,32.8,20.6,0,12.5,81
02-07-2024,33.1,18.8,0,13.3,84
03-07-2024,33.5,17.4,0,10.6,92
04-07-2024,33.9,21.5,0.1,12.8,71
05-07-2024,28.9,18.3,20.5,14.4,99
06-07-2024,28.2,15.7,22.2,13.4,100
07-07-2024,28.7,16.5,0,8.3,85
08-07-2024,30.3,14.6,0,9.2,87
09-07-2024,31.9,14,0,10,89
10-07-2024,32.4,17.1,0,11.4,70
11-07-2024,32.2,16.5,0,11.3,79
12-07-2024,30.7,17.1,0,9.8,81
13-07-2024,29.7,16,0.5,11.1,88
14-07-2024,30.7,16.9,2.1,16.6,91
15-07-2024,31.2,17.4,0,10.1,83
16-07-2024,32.3,16.1,0,12.9,75
17-07-2024,32.9,17.5,0,14.7,75
18-07-2024,28.6,18.8,0,14,72
19-07-2024,32.2,17.9,0,15.9,82
20-07-2024,33,20.3,0,14.2,80
21-07-2024,33.9,18.6,0,18.1,73
22-07-2024,34.3,20.3,0,12.6,72
23-07-2024,31.7,22,0,19.5,69
24-07-2024,33,19.2,2.2,9.5,95
25-07-2024,34.4,21.3,0,14.8,69
26-07-2024,35,19.8,0,12,74
27-07-2024,35.3,22,0,12.4,74
28-07-2024,35.4,24,0.1,7.5,69
29-07-2024,31.1,22.8,8,9.4,91
30-07-2024,31.3,20.9,1.5,11.2,98
31-07-2024,33,20,0,10.3,93
01-08-2024,29.7,19.9,10.5,12.2,86
02-08-2024,32.2,19.6,0.4,10.7,92
03-08-2024,31.9,21.4,2.9,10.7,86
04-08-2024,27.7,20.3,20.4,11.5,97
05-08-2024,27.5,19.1,12.1,9.2,98
06-08-2024,30.7,20.2,0.7,9.5,90
07-08-2024,28.1,18,21.7,9.9,100
08-08-2024,29.5,18.6,0.8,8.3,97
09-08-2024,30.4,19.2,0,6.5,86
10-08-2024,31.4,19.8,1.6,12.7,80
11-08-2024,27.3,18.3,15.9,11.1,94
12-08-2024,29.8,17.6,0.2,6.5,96
13-08-2024,31.7,18.8,0,5.9,86
14-08-2024,32.1,20.7,0.6,9.8,84
15-08-2024,25.8,19.2,13.6,9.3,95
16-08-2024,29.3,17.5,2,7.4,99
17-08-2024,24.1,18.5,18.3,10.5,97
18-08-2024,27.8,17.5,0,10.5,96
19-08-2024,28.6,17,4.5,8.8,96
20-08-2024,26.9,17.1,12.1,8.2,96
21-08-2024,24.9,15.5,0.2,9,97
22-08-2024,28.5,13.3,0.2,10.4,94
23-08-2024,29.3,15.7,0,10.3,89
24-08-2024,30,15.6,0,9,88
25-08-2024,30.9,16.8,0,6.3,79
26-08-2024,31.2,17.2,0,7.4,75
27-08-2024,27.5,17.3,0,6.8,90
28-08-2024,22.7,15.5,23.3,11,100
29-08-2024,19.9,15.4,40.2,12.1,100
30-08-2024,23.9,15.7,2.9,11.6,98
31-08-2024,26.4,14.1,0,7.9,100
01-09-2024,28.4,15.3,0,6.8,96
