time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
01-01-2019,22.7,6.6,0,10.5,82
02-01-2019,24,8.6,0,11.2,84
03-01-2019,23.5,8.4,0,10.5,91
04-01-2019,20.7,8.6,0,10.1,82
05-01-2019,22.4,9.4,0,13,86
06-01-2019,20.3,10.9,0.1,14.2,83
07-01-2019,20.2,8.6,0,11.5,91
08-01-2019,20.1,7.7,0,12.6,92
09-01-2019,21.6,8.7,0,13,84
10-01-2019,21,7.3,0,10.9,89
11-01-2019,21,7.6,0,10.9,80
12-01-2019,21,7.9,0,9.2,90
13-01-2019,21.3,8.7,0,12,87
14-01-2019,21,9.1,0,16.8,81
15-01-2019,21.9,7.4,0,13,53
16-01-2019,21.4,6.8,0,10.4,80
17-01-2019,23.7,8.1,0,9.4,88
18-01-2019,23.2,8.3,0,10.3,85
19-01-2019,24.2,10.2,0,10.5,80
20-01-2019,26.1,10.4,0,10.9,84
21-01-2019,23.5,12.6,1.5,15.9,78
22-01-2019,20.3,10.8,1.4,11.2,96
23-01-2019,20.6,9.6,0,15.8,95
24-01-2019,19.2,10.6,3.1,16.5,93
25-01-2019,18.3,8.9,0.1,13,93
26-01-2019,18,6.7,0,12.6,78
27-01-2019,18.1,6.1,0,13.7,78
28-01-2019,18.4,5.4,0,14.1,74
29-01-2019,19.8,6.5,0,13.1,61
30-01-2019,20,6.2,0.7,9.4,68
31-01-2019,21.2,8.7,0.6,15.4,74
01-02-2019,21.8,10.6,0,16.1,77
02-02-2019,20.5,8,0,13,86
03-02-2019,21,7.5,0,9.8,92
04-02-2019,23.2,7.6,0,11,94
05-02-2019,25,12.4,0,8.8,91
06-02-2019,25.8,13,0,11,97
07-02-2019,22.4,11.6,0,28.2,96
08-02-2019,18.8,7.1,0,17.2,67
09-02-2019,20,8.1,0,12.8,65
10-02-2019,19.5,7.7,0,10.2,68
11-02-2019,21.3,7.8,0,10.7,76
12-02-2019,23.4,9.4,0.8,9.2,87
13-02-2019,26.4,12.1,0,15.1,74
14-02-2019,26.5,14.6,3.1,15.7,98
15-02-2019,24,12.8,0,17.2,100
16-02-2019,22.4,10.6,0,13.7,78
17-02-2019,23.3,10,0,13.3,83
18-02-2019,27.5,11.7,0.3,25.8,75
19-02-2019,26.4,14.1,0,12.5,64
20-02-2019,24.4,16.4,0.4,16.2,83
21-02-2019,29.9,15.4,0,21.6,95
22-02-2019,25.4,15.4,0,16.1,86
23-02-2019,24.4,11.6,0,14.5,64
24-02-2019,25.1,12.4,0.3,13.7,59
25-02-2019,25.6,11.4,0,21.3,86
26-02-2019,19.9,10.8,3.5,14,90
27-02-2019,20.8,9,0.6,17.4,93
28-02-2019,21.8,8.2,0,11.9,92
01-03-2019,22.9,9.9,0,11.5,66
02-03-2019,21.9,13.7,0.6,21.6,81
03-03-2019,23.5,11.9,0,21.5,86
04-03-2019,24,13.1,0.4,15.6,95
05-03-2019,24.1,12.2,0,13.6,92
06-03-2019,25,11.2,0,13,62
07-03-2019,26.6,11.9,0,14.7,65
08-03-2019,27.2,14,0.1,17.4,59
09-03-2019,27.1,15.3,0,15.3,69
10-03-2019,26.5,14.7,0,11.7,60
11-03-2019,28.4,16.2,0,22.8,59
12-03-2019,26.8,15.5,0,14.2,69
13-03-2019,25.5,15.8,0.1,17.9,64
14-03-2019,25.6,14.8,1.6,20.2,76
15-03-2019,26.6,12.8,0,16.8,90
16-03-2019,26.4,13.8,0,17.7,62
17-03-2019,27.8,14.9,0,18.7,53
18-03-2019,28.8,15,0,11.6,51
19-03-2019,30.6,16.2,0,13.8,54
20-03-2019,31.8,16.5,0,20.8,54
21-03-2019,32.1,18.6,0,15,64
22-03-2019,30.6,19,0,15.3,48
23-03-2019,31.5,17.6,0,15.8,38
24-03-2019,33.3,17.8,0,23.1,53
25-03-2019,31.4,19.9,0.3,25.4,62
26-03-2019,32,17.1,0,11.3,69
27-03-2019,33.2,16.9,0,8.9,47
28-03-2019,36.9,20.4,0,14.4,48
29-03-2019,39,21.1,0,14,46
30-03-2019,36.9,22.5,0,19.3,59
31-03-2019,36.7,22.4,0,19,50
01-04-2019,35.9,19.5,0,16.5,31
02-04-2019,36.1,20,0,13,36
03-04-2019,37.7,20.8,0,13,43
04-04-2019,37.9,22.5,0,13.4,41
05-04-2019,40,22.2,0,22.5,47
06-04-2019,38.7,24.6,0,20.9,34
07-04-2019,39,24.9,0,23.2,41
08-04-2019,37.6,21.9,0,15.2,67
09-04-2019,38.4,22.8,0,15,52
10-04-2019,38.2,24.1,0,16.2,46
11-04-2019,39.6,23.2,0,18,35
12-04-2019,38.3,24.2,0,19.8,37
13-04-2019,38.6,24.5,0,16.8,40
14-04-2019,38.3,23.9,0,14.8,45
15-04-2019,38.3,25.2,0,21.4,38
16-04-2019,31.3,18.3,8.5,22,96
17-04-2019,27.4,17.8,18.9,21.1,96
18-04-2019,29.5,17.6,0.2,17.3,89
19-04-2019,31.1,18.8,0,15.6,69
20-04-2019,32.9,19.5,0,10.5,67
21-04-2019,36.8,21.4,0,14.5,53
22-04-2019,38.5,23.9,0,16.3,38
23-04-2019,40.7,24.8,0,16.9,34
24-04-2019,41.6,27.7,0,19.6,26
25-04-2019,41,28.2,0,25.5,27
26-04-2019,40.2,27,0,17,48
27-04-2019,40.9,27.6,0,15,31
28-04-2019,41,26.2,0,17.5,30
29-04-2019,40.5,27,0,14.2,25
30-04-2019,40.9,25.5,0,19.6,28
01-05-2019,40,26.7,0,15.4,26
02-05-2019,39.8,25,0,25.3,31
03-05-2019,37.3,26.1,0,17.3,43
04-05-2019,37.9,25.1,0,13.2,55
05-05-2019,38.9,23,0,16.1,27
06-05-2019,40.5,25.1,0,25.3,20
07-05-2019,40.8,28.1,0,28.1,25
08-05-2019,40.2,29.2,0,28.9,33
09-05-2019,39.7,29.1,0,27.8,31
10-05-2019,38.3,27.6,0,21,30
11-05-2019,38.5,27.4,0,15,37
12-05-2019,38.2,26.4,0,14.5,35
13-05-2019,39,27.6,0,19.8,37
14-05-2019,38,24.2,0,16.3,56
15-05-2019,38.7,25.5,0,21.4,48
16-05-2019,37.2,26.4,0,16.2,40
17-05-2019,35.9,25.2,0,28,55
18-05-2019,34.8,22.7,0,21.1,78
19-05-2019,37.3,23.5,0,13.9,58
20-05-2019,38,25.3,0,23,38
21-05-2019,36.7,27.1,0.1,19,41
22-05-2019,39.1,26.9,0,17.6,47
23-05-2019,39.4,28.4,0,18.7,42
24-05-2019,38.8,26.6,0,19.5,57
25-05-2019,38,25.5,0,16.1,61
26-05-2019,40.4,25.3,0,17.5,48
27-05-2019,40.5,26.5,0,18.4,37
28-05-2019,41.5,28.5,0,13,27
29-05-2019,42.6,27,0,15.8,28
30-05-2019,42.9,29.8,0,24.4,28
31-05-2019,41.5,31,0,20.9,31
01-06-2019,42.9,31.2,0,21.3,29
02-06-2019,44.1,32.5,0,24.7,36
03-06-2019,44.8,30.8,0,23.9,38
04-06-2019,43.8,29.2,0,24,49
05-06-2019,42.6,31.5,0,27.4,34
06-06-2019,43.6,31,0,20.8,38
07-06-2019,42.2,28.5,0,19,53
08-06-2019,43,29.8,0,13.5,46
09-06-2019,44.7,30.9,0,12.8,26
10-06-2019,45,31.3,0,21.6,22
11-06-2019,43.3,32.5,0,22.4,28
12-06-2019,41.5,30.8,0.5,16.3,51
13-06-2019,34,27.9,1.3,15.1,70
14-06-2019,39.4,29.4,0,19.1,55
15-06-2019,38,29.1,0.3,21.5,70
16-06-2019,33.7,26.4,4.1,23.1,80
17-06-2019,36.3,28.8,2.1,26.3,71
18-06-2019,30.5,25.2,12.7,16.1,90
19-06-2019,31.8,23.5,0.3,11.8,94
20-06-2019,35,23.7,0.6,15,88
21-06-2019,36.3,27.6,0.6,15.7,76
22-06-2019,38.6,27.7,0,11.1,63
23-06-2019,38.4,27.1,0,16.9,70
24-06-2019,36.4,28.1,4.2,16.4,75
25-06-2019,37.8,26.9,7.6,14.1,88
26-06-2019,39.8,29.2,0,16.3,69
27-06-2019,40.8,30.3,0,21.7,57
28-06-2019,40.6,30,0,21,64
29-06-2019,38.7,30.3,2,20.4,56
30-06-2019,41.6,27.8,2.4,24.8,85
01-07-2019,40.5,27.8,0,17.7,75
02-07-2019,39.7,29.5,0,17.3,62
03-07-2019,35.4,28.4,3.2,16.4,73
04-07-2019,37.4,26.9,10.4,17.7,90
05-07-2019,31,25.2,24.1,13.2,96
06-07-2019,33.4,25.6,14,12.7,95
07-07-2019,33.5,25.5,16.5,15.6,98
08-07-2019,34.8,25.6,3.3,23.4,95
09-07-2019,34.4,26.7,1.9,18.9,84
10-07-2019,34.8,27.9,0,22.8,70
11-07-2019,35.1,28.5,0,25.5,65
12-07-2019,35.3,27.1,0,26.8,67
13-07-2019,35.5,26.7,0,25.9,69
14-07-2019,35.5,27.7,0,26.8,62
15-07-2019,36,28.1,0,26.4,63
16-07-2019,33.8,28.5,0,22.6,64
17-07-2019,35.4,27.7,0.2,19.8,73
18-07-2019,34.8,25.7,4.5,15.9,91
19-07-2019,33.1,24.8,5.1,10.2,93
20-07-2019,34.2,26.7,4.6,8.1,87
21-07-2019,34.8,27.2,4.5,12.7,87
22-07-2019,35.1,26.5,7.3,11.5,90
23-07-2019,35.2,27.7,1.7,15.3,86
24-07-2019,35.8,27.7,1,22,87
25-07-2019,27.6,24.4,29.4,15.3,99
26-07-2019,26.5,24.4,116.4,20.5,98
27-07-2019,28.6,24.1,24,14.8,98
28-07-2019,30.7,24.1,17.9,18.7,98
29-07-2019,31.2,24.7,4.6,16.7,97
30-07-2019,31.7,25.1,0.9,18,92
31-07-2019,31.6,25.1,0.4,11.5,95
01-08-2019,30.8,25.2,39.9,7.9,97
02-08-2019,31.2,24.6,17.2,16.6,98
03-08-2019,30.2,25.3,15.6,7.3,99
04-08-2019,31.9,24.9,1.7,5.6,97
05-08-2019,31.9,25.6,11.4,10,95
06-08-2019,29.9,25,23.5,12.8,96
07-08-2019,30.8,24.5,10.3,15.3,96
08-08-2019,31.7,24.5,2,16.9,97
09-08-2019,30.4,25.6,4.1,32.8,88
10-08-2019,30.7,24.6,3.4,24,96
11-08-2019,29.5,24.6,0.2,14.5,91
12-08-2019,30.7,24.6,1.5,17.3,94
13-08-2019,31.2,25,22.6,21.3,96
14-08-2019,29.7,24.8,12.7,15,97
15-08-2019,28.8,24.2,66.5,21,97
16-08-2019,29,24.8,19.2,21,94
17-08-2019,26.6,23.5,16.4,25,99
18-08-2019,30,23.8,3.6,25,96
19-08-2019,30.1,24,2.8,14,96
20-08-2019,31.7,25.2,0.5,21.5,94
21-08-2019,32.2,25,0.3,22,88
22-08-2019,32.4,24.6,1.2,18.7,89
23-08-2019,31.9,24.6,0.5,18.2,91
24-08-2019,33,25.3,0,21.9,87
25-08-2019,29.2,25,2.7,13.8,98
26-08-2019,29.3,24.3,5.5,13.4,98
27-08-2019,31.1,23.9,1.1,12.8,99
28-08-2019,30.9,25.5,6.3,15.5,94
29-08-2019,31,24.6,11.1,11.9,98
30-08-2019,30.4,24.2,13.3,12,99
31-08-2019,31.9,25.3,8.4,7.6,98
01-09-2019,31.6,25,11.7,14.6,99
02-09-2019,31,24.8,5.1,11.3,99
03-09-2019,31.5,25.1,14.2,8,99
04-09-2019,31.4,25.2,7.5,8.7,97
05-09-2019,31.3,25.2,2.5,12.2,99
06-09-2019,31.6,25.1,4.5,11.7,97
07-09-2019,29.8,24.7,40.2,9.3,99
08-09-2019,30.2,24.8,9.1,11.6,98
09-09-2019,33,24.3,0.1,11,99
10-09-2019,34.3,25.4,0,11.5,94
11-09-2019,33.2,26.1,2.9,13,93
12-09-2019,34,25.7,3.7,14.2,97
13-09-2019,31.6,24.5,5.9,10.9,98
14-09-2019,31.3,25.6,2.3,14.6,96
15-09-2019,29.9,25,22.8,7.9,98
16-09-2019,34,24.5,0.1,14.3,98
17-09-2019,33.6,24.9,0.2,14.9,92
18-09-2019,32.2,24.8,0.5,15,94
19-09-2019,30.1,23.8,0.4,13.6,96
20-09-2019,29.4,22.8,1.1,12.6,98
21-09-2019,29.3,23.4,12.3,9.5,97
22-09-2019,29.3,23.7,3,15.8,98
23-09-2019,29.3,22.6,1.1,13.6,99
24-09-2019,28.6,22.2,5.7,17.5,99
25-09-2019,28.5,22.8,4.4,16.3,99
26-09-2019,28.1,23.2,7,15.3,95
27-09-2019,29.4,23,1.1,10.8,97
28-09-2019,29.4,22.7,0.6,9.2,97
29-09-2019,28.1,22.1,8.3,12.6,98
30-09-2019,29.1,22.7,0.6,13.2,96
01-10-2019,29.3,22.8,0.3,10,94
02-10-2019,31.2,22.6,0.6,19.1,95
03-10-2019,30.6,22,0.2,10.9,93
04-10-2019,31.3,21.7,0.8,14.7,91
05-10-2019,30,20.7,0,8.5,94
06-10-2019,30.2,21.1,0,7.9,91
07-10-2019,30.1,21.7,0.8,13.7,85
08-10-2019,30.2,21.2,0,8.9,83
09-10-2019,30.8,19.6,0,9.7,87
10-10-2019,31.6,18.9,0,12.3,84
11-10-2019,31.1,20.1,0,11.3,64
12-10-2019,31.6,19.1,0,9.9,71
13-10-2019,33.1,20.3,0,11,74
14-10-2019,33.4,20.4,0,14.4,73
15-10-2019,32.2,21.5,0,8.8,70
16-10-2019,32,20.7,0,11.2,76
17-10-2019,31.1,20,0,11.1,85
18-10-2019,31.5,20,0,10.8,88
19-10-2019,29.8,20.4,0.5,9.1,82
20-10-2019,31.7,20.7,0,9.6,84
21-10-2019,31.6,18.8,0,9.5,73
22-10-2019,31.2,18.3,0,9.7,62
23-10-2019,31,17.5,0,9.7,58
24-10-2019,31.6,16.7,0,10,73
25-10-2019,30.7,19.3,0,13.4,73
26-10-2019,29.1,17.8,0,11.5,84
27-10-2019,29.7,17,0,9.3,88
28-10-2019,30,17.8,0,8.2,80
29-10-2019,30.3,19.2,0,7.9,79
30-10-2019,29.6,20.7,0,11,76
31-10-2019,31.9,19.9,0,9.9,83
01-11-2019,32.4,21.4,0,8.6,68
02-11-2019,32.3,20.9,0.1,22.5,78
03-11-2019,29,20.1,1.8,10.6,91
04-11-2019,29.9,19.8,0,11.2,89
05-11-2019,29.3,17.4,0,9.5,82
06-11-2019,29.5,17.6,0,12.5,65
07-11-2019,26.1,19.4,1.1,14.2,88
08-11-2019,27.5,18.2,0.6,13,91
09-11-2019,28.7,19,0,13.7,74
10-11-2019,28.1,17.8,0,12.9,75
11-11-2019,28.4,17.1,0,13.8,75
12-11-2019,29.1,18.2,0.2,11.5,74
13-11-2019,29.1,18.8,0,10.5,82
14-11-2019,28.2,18.8,2.1,13.5,92
15-11-2019,28,17.1,0,14,81
16-11-2019,28.7,18.1,0,14.8,80
17-11-2019,28.6,17.4,0,14.8,83
18-11-2019,26.7,16.1,0,14,93
19-11-2019,27,14.4,0,9.8,89
20-11-2019,26.7,14.5,0,10.3,75
21-11-2019,26.9,14.7,0,11.3,87
22-11-2019,26.8,14.2,0,8.4,90
23-11-2019,27.2,16.3,0,7.6,90
24-11-2019,26.7,16.8,0,10,79
25-11-2019,26.9,16.8,0.4,12.6,81
26-11-2019,26.9,17.1,0.3,15.4,83
27-11-2019,26.9,16.5,1.5,13.8,86
28-11-2019,24.7,16.7,3.8,13.1,97
29-11-2019,21.5,15.8,3,9.9,100
30-11-2019,22.9,14.1,0,11.3,95
01-12-2019,23.7,12.8,0.2,11.4,90
02-12-2019,24.2,11.8,0,13.7,88
03-12-2019,24,10.7,0,12.7,75
04-12-2019,23.7,10,0,10.9,75
05-12-2019,23.4,10.5,0,10.2,78
06-12-2019,22.4,10.1,0,8.4,86
07-12-2019,23,11.4,0,9.3,92
08-12-2019,22.7,10.6,0,10.7,93
09-12-2019,22.5,10.6,0,9.3,84
10-12-2019,23.2,9.8,0,10,91
11-12-2019,22.8,9.9,0,10.4,92
12-12-2019,21.6,13.1,8.1,16.3,93
13-12-2019,19.9,10.9,0,13.5,99
14-12-2019,18.3,8.2,0,8.8,96
15-12-2019,19,8.8,0,12.3,94
16-12-2019,18.5,8.1,0,12.3,92
17-12-2019,17.4,6.9,0,12,89
18-12-2019,18.7,5.2,0,8.9,97
19-12-2019,19.4,6.3,0,9.1,95
20-12-2019,21,8.2,0,8.8,92
21-12-2019,21.5,9.6,0,11.5,87
22-12-2019,21.2,9.5,0,12.7,89
23-12-2019,20.8,6.5,0,10.1,88
24-12-2019,19.4,9.3,0,15.5,87
25-12-2019,20.9,8.6,0,11.8,97
26-12-2019,20,4.6,0,12.2,93
27-12-2019,19,3.5,0,9.4,91
28-12-2019,19,3.5,0,10,95
29-12-2019,18.1,2.9,0,8.7,100
30-12-2019,16.6,3.3,0,14.4,100
31-12-2019,15.7,2.2,0,11.8,99
01-01-2020,17.9,6.2,0,17.3,94
02-01-2020,19.1,8.4,0,13.7,91
03-01-2020,21,10.2,0,11.4,93
04-01-2020,19.7,10,0.2,8.9,96
05-01-2020,20.8,8.1,0,8,92
06-01-2020,21.5,8.7,0,11.7,94
07-01-2020,21.4,11.3,0,10.9,94
08-01-2020,20,9.7,0,17.6,98
09-01-2020,17.5,6.8,0,13.1,91
10-01-2020,18.6,5.5,0,11.2,89
11-01-2020,19.2,5.1,0,10,84
12-01-2020,21.8,7.2,0,11.7,82
13-01-2020,23.2,10.6,3.2,21.4,85
14-01-2020,20.1,9.2,0,14.5,93
15-01-2020,19.7,8.3,0.1,14.6,92
16-01-2020,18.1,9.8,3.6,15.6,89
17-01-2020,19.8,7.8,0,9.8,95
18-01-2020,18.9,7.7,0.1,9.5,100
19-01-2020,19.4,8.4,0,12.9,93
20-01-2020,18.8,6.1,0,10.8,91
21-01-2020,20.6,8.8,0,13.3,93
22-01-2020,21.8,9.2,0,15.5,96
23-01-2020,21,8.7,0,15.2,78
24-01-2020,22.4,8.4,0,13,62
25-01-2020,21.9,8,0,10.6,67
26-01-2020,24.2,8.6,0,9.2,76
27-01-2020,23.1,10.5,0,15.5,88
28-01-2020,21.7,11.6,0.1,19.4,95
29-01-2020,20.7,10.7,0,12.1,80
30-01-2020,20.6,8.4,0,13,81
31-01-2020,20.5,7.9,0,15.9,86
01-02-2020,21.2,7.5,0,13.9,91
02-02-2020,20.9,8,0,12.9,81
03-02-2020,20.8,7.5,0,9.7,83
04-02-2020,21.4,8.2,0.1,12,85
05-02-2020,22.7,9.4,0,18.8,84
06-02-2020,21.2,8.7,0,11.2,79
07-02-2020,21.6,8.1,0,14.5,82
08-02-2020,22.2,8.1,0,9.8,85
09-02-2020,21.8,8.1,0,9.1,80
10-02-2020,21.9,7.4,0,9.3,85
11-02-2020,23.1,8.4,0,10.1,81
12-02-2020,26.7,9.6,0,9.4,80
13-02-2020,28.5,13.2,0,16,67
14-02-2020,26.7,14.7,0,19.5,64
15-02-2020,27.7,11.7,0,13.2,47
16-02-2020,28.8,11.2,0,9.9,38
17-02-2020,29.9,13.1,0,12.8,52
18-02-2020,28.7,10.9,0,14.9,45
19-02-2020,28.5,12.2,0,14.2,58
20-02-2020,29,14.4,0,14.7,71
21-02-2020,24.9,13.7,0,18,89
22-02-2020,24.9,12.3,0,15.6,99
23-02-2020,24.5,14.1,0,11.2,87
24-02-2020,25.4,13.7,0,10.2,95
25-02-2020,26.8,13,0,12.1,89
26-02-2020,28.5,13.8,0,15.2,76
27-02-2020,29.3,15.7,0,13.4,75
28-02-2020,28.4,17.3,0,14,79
29-02-2020,26.6,16.2,4.3,19.9,88
01-03-2020,28,14.9,0.3,17.5,99
02-03-2020,28.2,16.4,0,11.5,86
03-03-2020,27.4,16.3,0,10.5,89
04-03-2020,27.8,16.5,3.9,16.6,84
05-03-2020,26.4,15.2,0.7,20.9,94
06-03-2020,22.9,12,4.8,24.1,94
07-03-2020,23.9,10.6,0,20.8,91
08-03-2020,25.5,12.1,0,12.1,86
09-03-2020,26.6,12.6,0,12.9,80
10-03-2020,23.9,13.7,1.2,16.4,76
11-03-2020,26.7,14.4,1.9,23.5,92
12-03-2020,26.3,13.1,0,21,56
13-03-2020,25.2,11.5,0,15.3,42
14-03-2020,23.9,12.7,0,20.1,60
15-03-2020,24.6,12,0,12,69
16-03-2020,25.9,13.6,0,12.1,67
17-03-2020,28.6,14.3,0,11.9,70
18-03-2020,29.9,15.4,0,12.9,63
19-03-2020,31.2,17,0,17.6,66
20-03-2020,32.6,17.8,0.2,20.6,61
21-03-2020,30,17.3,1,14.4,74
22-03-2020,31.3,18.8,0,18.2,58
23-03-2020,30.7,20.7,0,15.6,56
24-03-2020,32.3,19.5,0.8,19.3,64
25-03-2020,32.2,19.2,0.2,10.6,74
26-03-2020,27.3,20.3,3.9,16.2,73
27-03-2020,24.5,18.6,7.5,18.6,93
28-03-2020,28.7,16.1,0,10.5,92
29-03-2020,30.4,17.4,0,13.4,63
30-03-2020,31.5,17.6,0,15.7,57
31-03-2020,32,18.6,0,15.1,52
01-04-2020,33.1,18.8,0,18.6,63
02-04-2020,32.5,18.6,0,18.2,62
03-04-2020,33,19.1,0,15.9,46
04-04-2020,33.8,17.4,0,13.4,46
05-04-2020,33.5,20,0,15.4,47
06-04-2020,35.7,20.5,0,23.9,50
07-04-2020,35.3,21.4,0,18.3,45
08-04-2020,35,20.8,0,15.2,53
09-04-2020,34.6,20.5,0,15.5,44
10-04-2020,36.4,20.2,0,17.8,37
11-04-2020,37.9,22.7,0,23.7,38
12-04-2020,37.3,22.4,0,16.5,44
13-04-2020,38.9,23.4,0,16.8,43
14-04-2020,38,24.9,0,19.3,34
15-04-2020,38.7,27,0,25.1,27
16-04-2020,38,27.1,0,19.1,37
17-04-2020,36.3,27.5,0,25.2,29
18-04-2020,36.8,24.7,0,24.4,28
19-04-2020,35.7,24.6,0,22.8,46
20-04-2020,31.3,24,0.1,18.4,47
21-04-2020,33.5,21.5,0,18.8,63
22-04-2020,36.1,22.2,0,15.9,45
23-04-2020,33.5,24.8,0.1,21.3,44
24-04-2020,35.9,22.6,0,12.4,60
25-04-2020,34.4,24.8,0.6,22.7,50
26-04-2020,33.4,22.6,0.4,20.6,64
27-04-2020,34.4,21.5,0.3,19.9,81
28-04-2020,35.7,23,0.2,26.6,71
29-04-2020,37.2,22.1,0,14.4,74
30-04-2020,38.1,23.5,0,27.8,55
01-05-2020,40.5,24.8,0,22.7,47
02-05-2020,40.4,26.2,0,19.1,35
03-05-2020,37.1,25,1.2,18.8,70
04-05-2020,36.1,23.1,0,15.7,79
05-05-2020,36.1,22.7,0,18.3,83
06-05-2020,35.7,23.6,0,19.5,47
07-05-2020,38,22.3,0,14.3,58
08-05-2020,39.3,24.9,0,13.8,53
09-05-2020,40.3,25.2,0,16.2,41
10-05-2020,39.2,25.4,0,32.9,41
11-05-2020,37.1,23.9,0.1,20.5,67
12-05-2020,36.9,24.3,0,13.3,63
13-05-2020,35.7,26.1,0.2,21.9,55
14-05-2020,38.7,26,0.5,42,63
15-05-2020,38,25.5,0.2,22.1,58
16-05-2020,37.4,27,0,12.9,39
17-05-2020,38.9,26.5,0,16.1,33
18-05-2020,38.6,25.6,0,18.7,34
19-05-2020,39.8,24.7,0,17.6,22
20-05-2020,39,25.2,0,22.1,23
21-05-2020,41,25.1,0,19.6,29
22-05-2020,42,27.1,0,21.5,20
23-05-2020,41.9,31.2,0,23.2,33
24-05-2020,42.3,30.1,0,22.9,30
25-05-2020,42.3,30.8,0,21.7,31
26-05-2020,42.8,32.3,0,26.1,28
27-05-2020,43,32.6,0,26.6,39
28-05-2020,41.1,30.7,0,19.7,38
29-05-2020,40.1,27.2,0,35.1,68
30-05-2020,34.3,24.7,14.9,20.9,83
31-05-2020,34.2,23.8,0,14.4,89
01-06-2020,34.8,22.9,0,12.2,85
02-06-2020,35.8,23.7,0.9,23.8,73
03-06-2020,37.2,24.7,3.9,23.5,68
04-06-2020,32.5,26.4,0,13,62
05-06-2020,34.9,24.4,0.5,15.9,73
06-06-2020,35,24.5,0,14.5,74
07-06-2020,35.5,26.9,0.7,20.2,64
08-06-2020,36.3,26.2,0.2,15.3,69
09-06-2020,39.5,28.6,0,20.2,61
10-06-2020,40,29.9,0,20.9,48
11-06-2020,38.3,29,0.4,23.4,61
12-06-2020,39.1,30,0,14.5,53
13-06-2020,38.7,30,0,20.9,54
14-06-2020,37.1,30.3,0.9,15.5,62
15-06-2020,40.8,27.9,0,18.6,74
16-06-2020,43.1,28.7,0,25,50
17-06-2020,42.3,28.1,0,18.6,58
18-06-2020,41.5,29.7,0,23.2,48
19-06-2020,41.5,32,0,24.3,50
20-06-2020,39.5,28.2,0,22.4,67
21-06-2020,38.7,29.5,0,25.3,61
22-06-2020,36.1,26.8,1.2,21.1,79
23-06-2020,37.6,28,2.8,20.9,78
24-06-2020,35.2,27.5,1.6,10,82
25-06-2020,38.1,27.2,0.2,19.9,81
26-06-2020,37.8,28.7,0.5,21.3,73
27-06-2020,38.4,29.6,0,26.5,68
28-06-2020,38.9,30,0,24.8,56
29-06-2020,39.9,30,0,18.7,53
30-06-2020,40.9,29.1,0,11.7,60
01-07-2020,40.6,29.2,0,15.7,71
02-07-2020,40.6,30,0,22.2,63
03-07-2020,41.9,31.8,0.4,24.4,57
04-07-2020,39.6,28.9,0,18.7,69
05-07-2020,37.6,28.3,0,19.9,73
06-07-2020,36.6,27.3,1.2,14.1,82
07-07-2020,36.4,25.9,9.6,19.2,93
08-07-2020,32.7,26,6.8,10.6,95
09-07-2020,33.4,27.6,3.8,18.7,86
10-07-2020,35.8,28.6,0.1,24.1,68
11-07-2020,36.2,27.7,0.2,22.1,75
12-07-2020,32.5,27.6,3.5,18.9,82
13-07-2020,32.1,26.7,7.2,19.8,89
14-07-2020,36.1,26.4,0.3,12.8,90
15-07-2020,36.1,27.9,0.2,13,78
16-07-2020,35.3,27.3,0.4,16.9,85
17-07-2020,35.2,26,3.7,15.8,93
18-07-2020,36.9,28.1,0.9,13,76
19-07-2020,35.7,27,6,20.9,86
20-07-2020,35.7,28.1,0.8,21.7,76
21-07-2020,34.7,26.1,1,18.2,86
22-07-2020,31,24.7,32.1,21.8,92
23-07-2020,33.6,25.3,2.8,13.4,90
24-07-2020,32.5,24.3,4.2,14,95
25-07-2020,33,25,2.5,11.5,94
26-07-2020,34.8,25,1.2,10.5,93
27-07-2020,34.8,26.2,1.5,17.4,91
28-07-2020,35.5,27.5,0.2,21.2,77
29-07-2020,36.5,26.1,9.4,20.1,97
30-07-2020,32.1,25.3,4,11.9,99
31-07-2020,31.9,25,8.1,12.6,98
01-08-2020,32.6,25.4,14.7,10.9,95
02-08-2020,34.9,25.8,0.9,13.9,89
03-08-2020,35.4,26.2,1.5,20.3,88
04-08-2020,34.4,27.4,1.3,15.5,82
05-08-2020,34.1,26.8,3.1,16.5,89
06-08-2020,32.1,25.9,2.5,27.9,90
07-08-2020,32.2,25,7.7,22.3,95
08-08-2020,31.3,25.9,15.8,13.3,93
09-08-2020,32.9,24.2,20.9,15,95
10-08-2020,31.2,25,14.6,11.6,97
11-08-2020,30.6,25,11.1,17.2,98
12-08-2020,32.4,25.6,1,19.1,93
13-08-2020,29.7,25.9,3.9,17.2,96
14-08-2020,28.1,24.6,19.1,10.7,99
15-08-2020,31.2,24.8,3.2,13,98
16-08-2020,30.9,25.8,5.4,12.2,99
17-08-2020,31.3,25.6,8.2,9.7,98
18-08-2020,32.7,25.6,5.7,10.1,97
19-08-2020,28.7,24.8,14.9,16.2,99
20-08-2020,29.5,24.1,13.7,15,99
21-08-2020,30.5,24.7,2.1,17.8,97
22-08-2020,30,24.7,5.3,20.9,91
23-08-2020,30.5,24.9,0.9,26.8,93
24-08-2020,29.5,24.7,2.8,20.7,97
25-08-2020,29.6,24,5.2,15.8,96
26-08-2020,30.5,24.1,0.7,19.3,95
27-08-2020,30.7,24.4,0,17.2,92
