date,pm25,pm10,o3,no2,so2,co
25-03-2022,97,54,18,20,1,6
26-03-2022,99,64,24,19,,6
27-03-2022,118,66,137,19,,6
28-03-2022,120,60,137,20,3,6
29-03-2022,107,50,31,21,1,6
30-03-2022,84,47,59,21,2,5
31-03-2022,78,52,38,22,2,5
01-04-2022,87,40,34,22,2,6
02-04-2022,71,37,29,22,2,5
03-04-2022,68,40,25,23,5,5
04-04-2022,62,40,12,25,4,6
05-04-2022,62,41,11,26,4,6
06-04-2022,75,43,21,24,5,6
07-04-2022,77,45,25,25,3,6
08-04-2022,66,28,19,23,3,6
09-04-2022,42,29,23,22,4,5
10-04-2022,51,36,27,22,4,5
11-04-2022,57,36,26,23,3,6
12-04-2022,57,29,24,22,2,5
13-04-2022,55,36,42,22,5,6
14-04-2022,65,65,53,24,5,6
15-04-2022,98,50,36,23,3,6
16-04-2022,72,48,38,24,2,5
17-04-2022,66,43,32,23,2,5
18-04-2022,62,41,23,24,1,5
19-04-2022,56,46,29,24,2,5
20-04-2022,64,43,28,25,3,6
21-04-2022,61,40,48,27,16,6
22-04-2022,61,57,68,29,5,6
23-04-2022,93,56,75,29,3,5
24-04-2022,96,54,56,28,4,6
25-04-2022,88,54,37,27,2,6
26-04-2022,81,54,39,27,2,6
27-04-2022,85,55,35,27,4,6
28-04-2022,84,57,39,28,2,7
29-04-2022,93,64,32,34,2,6
30-04-2022,89,54,34,36,3,6
01-05-2022,73,42,33,34,2,7
02-05-2022,64,36,36,33,1,5
03-05-2022,55,38,32,35,2,8
04-05-2022,66,41,41,34,2,7
05-05-2022,71,46,46,38,6,5
06-05-2022,86,51,32,35,2,2
07-05-2022,88,48,19,33,1,1
08-05-2022,82,14,10,32,2,2
09-05-2022,32,26,12,31,2,2
10-05-2022,50,32,16,32,1,2
11-05-2022,59,46,20,30,1,1
12-05-2022,87,50,21,31,1,1
13-05-2022,87,35,20,32,2,2
14-05-2022,71,28,21,31,1,2
15-05-2022,64,38,21,33,1,1
16-05-2022,74,37,16,32,2,1
17-05-2022,53,32,16,33,2,1
18-05-2022,52,39,18,32,2,1
19-05-2022,52,42,22,32,1,2
20-05-2022,63,47,22,32,2,2
21-05-2022,70,56,24,33,4,5
22-05-2022,90,64,22,34,2,4
23-05-2022,113,48,19,34,2,3
24-05-2022,81,53,33,34,4,2
25-05-2022,83,62,34,34,3,4
26-05-2022,102,84,37,36,6,3
27-05-2022,140,80,52,35,6,3
28-05-2022,135,60,25,32,2,3
29-05-2022,96,62,24,32,3,2
30-05-2022,110,58,29,32,2,3
31-05-2022,89,63,44,34,2,3
01-06-2022,109,53,41,35,1,3
02-06-2022,90,51,32,34,1,3
03-06-2022,97,60,25,32,1,2
04-06-2022,95,51,25,21,2,1
05-06-2022,85,53,24,17,1,1
06-06-2022,93,50,29,14,2,2
07-06-2022,85,54,23,13,2,3
08-06-2022,98,57,30,10,1,1
09-06-2022,93,53,24,8,2,1
10-06-2022,86,64,22,6,1,1
11-06-2022,88,58,15,4,1,2
12-06-2022,66,60,23,4,5,3
13-06-2022,96,51,24,4,4,3
14-06-2022,67,53,21,5,4,2
15-06-2022,68,49,22,3,4,1
16-06-2022,75,38,16,4,4,2
17-06-2022,55,32,12,4,3,1
18-06-2022,45,29,18,4,4,1
19-06-2022,52,34,17,4,8,2
20-06-2022,48,45,24,4,4,2
21-06-2022,70,36,17,4,4,1
22-06-2022,49,28,23,3,4,
23-06-2022,35,38,21,2,3,2
24-06-2022,51,35,17,2,3,3
25-06-2022,59,24,14,2,3,2
26-06-2022,47,26,10,2,4,1
27-06-2022,40,35,12,2,5,1
28-06-2022,60,34,14,1,4,1
29-06-2022,52,39,18,2,4,2
30-06-2022,64,47,24,1,4,2
01-07-2022,74,43,21,2,4,2
02-07-2022,70,32,26,1,4,2
03-07-2022,54,35,21,1,3,1
04-07-2022,56,25,16,1,4,1
05-07-2022,29,22,12,1,3,1
06-07-2022,37,33,17,1,4,1
07-07-2022,45,32,20,1,3,1
08-07-2022,49,33,16,1,3,1
09-07-2022,49,28,22,,4,2
10-07-2022,40,30,21,,4,1
11-07-2022,41,27,23,1,4,2
12-07-2022,48,22,20,1,4,2
13-07-2022,52,20,20,1,3,2
14-07-2022,46,18,20,1,4,
15-07-2022,39,13,16,1,4,2
16-07-2022,44,12,17,1,4,1
17-07-2022,41,18,15,1,3,1
18-07-2022,52,23,23,1,4,2
19-07-2022,64,33,28,1,4,2
20-07-2022,64,26,27,1,4,2
21-07-2022,61,20,22,1,4,1
22-07-2022,49,16,21,1,3,1
23-07-2022,28,12,19,1,3,1
24-07-2022,31,16,21,1,3,2
25-07-2022,39,20,19,1,3,1
26-07-2022,46,22,22,1,4,2
