date,pm25,pm10,o3,no2,so2,co
10-09-2021,124,,13,4,3,1
11-09-2021,68,,,,,
04-10-2021,,,24,4,5,3
05-10-2021,99,37,26,5,5,3
06-10-2021,119,36,37,4,5,3
07-10-2021,114,55,45,5,3,5
08-10-2021,129,65,26,6,4,6
09-10-2021,155,62,29,5,3,5
10-10-2021,347,73,33,5,3,4
11-10-2021,423,73,30,5,4,4
12-10-2021,161,69,22,5,3,5
13-10-2021,152,40,19,4,3,3
14-10-2021,81,39,21,4,3,3
15-10-2021,83,25,13,4,3,3
16-10-2021,36,24,13,3,3,2
17-10-2021,34,20,12,3,3,2
18-10-2021,34,20,7,4,3,2
19-10-2021,32,25,7,3,3,2
20-10-2021,41,46,12,8,4,8
21-10-2021,91,66,23,7,8,7
22-10-2021,134,90,31,9,5,7
23-10-2021,170,73,26,7,4,5
24-10-2021,148,68,25,8,6,7
25-10-2021,154,75,35,9,5,5
26-10-2021,159,65,24,8,4,4
27-10-2021,142,61,19,7,4,5
28-10-2021,143,67,28,5,7,4
29-10-2021,149,69,35,7,11,4
30-10-2021,147,73,43,8,11,4
31-10-2021,155,78,35,12,8,5
01-11-2021,158,73,40,11,9,5
02-11-2021,147,73,31,10,8,4
03-11-2021,145,100,42,9,10,5
04-11-2021,168,106,37,7,6,5
05-11-2021,171,92,37,7,6,5
06-11-2021,161,92,37,6,7,5
07-11-2021,160,90,37,6,7,5
08-11-2021,158,95,37,5,14,6
09-11-2021,162,94,34,3,9,7
10-11-2021,157,91,35,2,11,7
11-11-2021,148,82,28,1,5,5
12-11-2021,138,64,22,1,4,4
13-11-2021,123,54,22,1,4,3
14-11-2021,103,51,17,1,4,4
15-11-2021,101,72,31,1,8,5
16-11-2021,147,88,39,1,8,6
17-11-2021,160,86,31,1,8,5
18-11-2021,156,78,34,1,6,8
19-11-2021,147,,,,,
24-11-2021,,91,40,1,36,5
25-11-2021,127,,,,,
30-11-2021,,79,42,1,7,1
01-12-2021,139,,,,,
05-12-2021,,14,4,1,3,3
06-12-2021,47,34,9,1,5,4
07-12-2021,72,65,19,1,4,5
08-12-2021,124,66,18,1,3,5
09-12-2021,134,80,24,1,5,8
10-12-2021,138,117,32,1,6,9
11-12-2021,175,,,,,
13-12-2021,,140,15,2,8,8
14-12-2021,164,134,42,2,9,7
15-12-2021,192,140,32,3,11,8
16-12-2021,197,117,33,7,12,9
17-12-2021,178,130,30,12,12,11
18-12-2021,183,100,34,11,8,4
19-12-2021,166,97,38,11,10,3
20-12-2021,163,125,34,8,10,9
21-12-2021,177,116,13,3,5,8
22-12-2021,174,137,14,3,6,9
23-12-2021,182,149,14,3,5,11
24-12-2021,203,151,16,4,5,11
25-12-2021,306,124,15,3,5,11
26-12-2021,343,111,14,3,5,10
27-12-2021,481,119,50,4,8,8
28-12-2021,398,123,28,5,9,7
29-12-2021,178,119,13,5,11,7
30-12-2021,177,90,25,5,9,7
31-12-2021,154,107,29,5,66,6
01-01-2022,171,91,26,,7,5
02-01-2022,164,104,27,,8,6
03-01-2022,172,124,35,,11,7
04-01-2022,184,133,33,,9,8
05-01-2022,191,119,34,,6,9
06-01-2022,182,135,33,,9,9
07-01-2022,193,99,32,,5,5
08-01-2022,165,,,,,
10-01-2022,,79,35,,13,4
11-01-2022,137,77,15,,9,6
12-01-2022,137,79,18,,10,5
13-01-2022,151,73,14,,6,4
14-01-2022,150,80,23,,9,5
15-01-2022,155,88,31,,8,3
16-01-2022,161,95,28,,9,4
17-01-2022,169,107,33,,8,6
18-01-2022,174,115,41,,9,6
19-01-2022,176,131,32,,10,8
20-01-2022,185,145,35,,10,9
21-01-2022,197,97,20,,6,5
22-01-2022,169,111,18,,7,7
23-01-2022,179,88,16,,5,6
24-01-2022,161,102,29,,12,6
25-01-2022,167,95,27,,8,4
26-01-2022,167,88,34,,11,4
27-01-2022,158,102,34,,8,4
28-01-2022,164,108,33,,9,5
29-01-2022,172,128,40,,6,8
30-01-2022,186,97,41,,10,5
31-01-2022,164,80,39,,13,5
01-02-2022,149,87,36,,10,5
02-02-2022,157,66,35,,13,2
03-02-2022,125,44,19,,5,2
04-02-2022,82,64,27,,6,4
05-02-2022,105,81,39,,7,3
06-02-2022,144,76,41,,8,4
07-02-2022,141,90,50,,14,5
08-02-2022,157,92,29,,9,5
09-02-2022,158,86,19,,7,6
10-02-2022,147,96,27,,6,6
11-02-2022,165,83,38,,8,4
12-02-2022,148,85,45,,9,3
13-02-2022,149,91,42,,11,4
14-02-2022,155,109,44,,9,7
15-02-2022,166,118,57,,12,7
16-02-2022,174,129,46,,11,8
17-02-2022,179,113,41,,7,8
18-02-2022,169,117,56,1,11,8
