date,pm25,pm10,o3,no2,so2,co
18-03-2023,151,81,2,4,2,
19-03-2023,151,81,1,4,2,
20-03-2023,151,81,3,4,2,
21-03-2023,151,81,2,4,2,
22-03-2023,151,81,3,4,2,
23-03-2023,151,81,3,4,2,
24-03-2023,151,81,4,4,2,
25-03-2023,151,81,2,4,2,
26-03-2023,151,81,2,4,2,
27-03-2023,151,81,3,4,2,
28-03-2023,151,81,5,4,2,
29-03-2023,151,81,5,4,2,
30-03-2023,151,81,3,4,1,
31-03-2023,151,,3,4,2,
02-04-2023,,81,5,,2,
03-04-2023,151,81,5,,2,
04-04-2023,151,81,5,,3,
05-04-2023,151,81,7,,2,
06-04-2023,151,81,7,,2,
07-04-2023,151,81,6,,8,
08-04-2023,151,81,6,,4,
09-04-2023,151,81,14,,5,
10-04-2023,151,81,7,4,3,
11-04-2023,151,81,6,4,2,
12-04-2023,151,81,6,4,,
13-04-2023,151,81,4,4,2,
14-04-2023,151,81,4,4,,
15-04-2023,151,81,3,4,,
16-04-2023,151,81,7,4,,
17-04-2023,151,81,5,4,,
18-04-2023,151,81,5,4,,
19-04-2023,151,81,7,4,,
20-04-2023,151,81,6,4,2,
21-04-2023,151,81,6,4,2,
22-04-2023,151,81,6,4,2,
23-04-2023,151,81,10,4,,
24-04-2023,151,81,14,4,3,
25-04-2023,151,81,10,4,2,3
26-04-2023,151,81,9,4,3,3
27-04-2023,151,81,7,4,2,3
28-04-2023,151,81,2,4,2,3
29-04-2023,151,81,4,4,2,3
30-04-2023,151,81,3,4,2,3
01-05-2023,151,81,6,4,2,3
02-05-2023,151,80,12,4,2,3
03-05-2023,151,81,11,4,2,3
04-05-2023,151,81,4,4,2,3
05-05-2023,151,81,5,4,2,3
06-05-2023,151,81,4,4,,3
07-05-2023,151,81,6,4,,3
08-05-2023,151,81,7,4,,3
09-05-2023,151,81,7,4,,3
10-05-2023,151,81,9,,,3
11-05-2023,151,81,7,,,3
12-05-2023,151,81,6,,,3
13-05-2023,151,81,5,,,3
14-05-2023,151,80,4,,,3
15-05-2023,151,81,5,,,3
16-05-2023,151,81,5,,,3
17-05-2023,151,81,6,,,3
18-05-2023,151,80,5,,,3
19-05-2023,151,,,,,
21-05-2023,,81,5,,,3
22-05-2023,151,81,6,,,3
23-05-2023,151,81,5,,,3
24-05-2023,151,81,5,,,3
25-05-2023,151,81,4,,,3
26-05-2023,151,81,1,,,3
27-05-2023,151,81,1,,2,3
28-05-2023,151,81,1,4,1,3
29-05-2023,151,81,1,4,2,3
30-05-2023,151,81,3,4,1,3
31-05-2023,151,81,2,4,1,3
01-06-2023,151,81,1,4,,3
02-06-2023,151,81,,4,,3
03-06-2023,151,81,,4,,3
04-06-2023,151,72,1,4,,3
05-06-2023,118,63,2,3,,3
06-06-2023,83,63,2,4,,3
07-06-2023,83,63,2,4,,3
08-06-2023,83,63,1,4,,3
09-06-2023,83,63,1,3,,3
10-06-2023,83,63,1,3,,3
11-06-2023,83,63,3,3,,3
12-06-2023,83,63,2,3,,3
13-06-2023,83,63,1,3,,3
14-06-2023,83,63,1,4,2,3
15-06-2023,83,63,1,4,2,3
16-06-2023,83,63,1,4,1,3
17-06-2023,83,63,,4,1,3
18-06-2023,83,63,1,,1,3
19-06-2023,83,63,1,,2,3
20-06-2023,83,63,1,,1,3
21-06-2023,83,64,1,,,3
22-06-2023,83,63,1,,,3
23-06-2023,83,63,,,,3
24-06-2023,83,63,,,,3
25-06-2023,83,63,,,1,3
26-06-2023,83,63,,,1,3
27-06-2023,83,63,,,1,3
28-06-2023,83,63,,,2,3
29-06-2023,83,63,,,1,3
30-06-2023,83,63,,,1,3
01-07-2023,83,63,,,1,3
02-07-2023,83,63,,,1,3
03-07-2023,83,63,,,1,3
04-07-2023,83,63,,,1,3
05-07-2023,83,63,,,2,3
06-07-2023,83,63,,,2,3
07-07-2023,83,63,,,2,3
08-07-2023,83,63,,,1,3
09-07-2023,83,63,,,1,3
10-07-2023,83,63,,,2,3
11-07-2023,83,63,,,2,3
12-07-2023,83,63,,,2,3
13-07-2023,83,63,,,2,3
14-07-2023,83,63,,1,1,3
15-07-2023,83,63,,,2,3
16-07-2023,83,63,,,2,3
17-07-2023,83,63,,,2,3
18-07-2023,83,63,,1,1,3
19-07-2023,83,63,,1,2,3
20-07-2023,83,63,,1,1,3
21-07-2023,83,63,,1,2,3
22-07-2023,83,63,,,1,3
23-07-2023,83,64,,,2,3
24-07-2023,83,64,,,1,3
25-07-2023,83,63,,,2,3
26-07-2023,83,63,,,1,3
27-07-2023,83,63,,,2,3
28-07-2023,83,56,,,2,3
29-07-2023,75,35,,,1,3
30-07-2023,53,35,,1,1,3
31-07-2023,53,35,,1,2,3
01-08-2023,53,35,,1,1,3
02-08-2023,53,35,,1,1,3
03-08-2023,53,35,,2,1,3
04-08-2023,52,35,,3,1,3
05-08-2023,53,35,,4,2,3
06-08-2023,53,35,,4,2,3
07-08-2023,53,35,,4,2,3
08-08-2023,53,35,,4,2,3
09-08-2023,53,35,,4,2,3
10-08-2023,53,35,,4,2,3
11-08-2023,53,35,,3,2,3
12-08-2023,53,35,,3,2,3
13-08-2023,53,35,,3,1,3
14-08-2023,53,35,,3,1,3
15-08-2023,53,35,,3,1,3
16-08-2023,53,35,,2,2,3
17-08-2023,53,35,,2,2,3
18-08-2023,53,35,,2,2,3
19-08-2023,53,35,,2,2,3
20-08-2023,53,36,,2,2,3
21-08-2023,53,35,,2,2,3
22-08-2023,53,35,,2,1,3
23-08-2023,53,35,,2,2,3
24-08-2023,53,,,,,
30-08-2023,,44,5,2,2,4
31-08-2023,58,50,5,2,2,5
01-09-2023,62,50,5,2,,5
02-09-2023,62,50,5,1,,5
03-09-2023,62,55,5,2,2,5
04-09-2023,77,62,5,2,2,5
05-09-2023,102,62,4,1,2,5
06-09-2023,102,62,5,1,2,5
07-09-2023,102,62,5,1,1,5
08-09-2023,102,62,5,1,2,5
09-09-2023,102,62,5,1,2,5
10-09-2023,102,62,5,2,2,5
11-09-2023,102,62,5,1,2,5
12-09-2023,102,62,5,1,2,5
13-09-2023,102,62,5,1,1,5
14-09-2023,102,62,5,2,2,5
15-09-2023,102,62,5,3,2,5
16-09-2023,102,62,5,3,2,5
17-09-2023,102,39,5,3,2,5
18-09-2023,70,29,5,3,2,5
19-09-2023,55,29,5,3,2,5
20-09-2023,56,29,5,3,2,5
21-09-2023,55,29,5,2,2,5
22-09-2023,55,29,5,2,2,5
23-09-2023,55,29,5,2,2,5
24-09-2023,55,29,5,3,2,5
25-09-2023,55,42,5,4,2,5
26-09-2023,77,56,5,4,2,5
27-09-2023,95,50,5,4,2,5
28-09-2023,83,50,5,4,2,5
29-09-2023,83,50,5,4,2,5
30-09-2023,83,50,5,4,2,5
01-10-2023,83,50,5,4,2,5
02-10-2023,83,57,4,4,3,5
03-10-2023,98,71,5,4,3,5
04-10-2023,130,73,14,4,6,6
05-10-2023,134,74,16,5,4,6
06-10-2023,137,86,3,6,4,6
07-10-2023,154,86,3,6,5,6
08-10-2023,154,77,8,4,4,6
09-10-2023,139,69,,3,3,5
10-10-2023,125,69,,3,2,5
11-10-2023,125,69,19,3,2,5
12-10-2023,125,69,19,3,5,5
13-10-2023,125,69,,3,4,5
14-10-2023,125,69,9,3,3,5
15-10-2023,125,69,9,3,3,5
16-10-2023,125,69,16,3,4,6
17-10-2023,127,69,18,4,3,7
18-10-2023,125,73,17,4,3,6
19-10-2023,135,77,15,8,3,6
20-10-2023,143,85,,8,2,5
21-10-2023,153,85,13,8,2,5
22-10-2023,153,85,13,8,3,5
23-10-2023,153,85,13,7,3,5
