date, pm25, pm10, o3, no2, so2, co
2023/10/8, 164, 84, 15, 15, 1, 18
2023/10/9, 185, 56, 12, 15, , 14
2023/10/10, 154, 49, 9, 24, , 14
2023/10/11, 140, 63, 14, 38, 1, 16
2023/10/12, 157, 79, 20, 57, , 16
2023/10/13, 169, 98, 26, , , 17
2023/10/14, 190, 85, 17, , , 15
2023/10/15, 176, 102, 18, 25, , 17
2023/10/16, 194, 94, 15, 22, , 15
2023/10/17, 192, 104, 16, 30, , 13
2023/10/18, 191, 190, 21, 43, 2, 16
2023/10/19, 210, 149, 28, 44, 1, 14
2023/10/20, 194, 122, 22, 35, 1, 14
2023/10/21, 152, 98, 44, 38, 1, 15
2023/10/22, 158, 102, 26, 45, 1, 15
2023/10/23, 160, 101, 42, 34, 2, 17
2023/10/24, 159, 90, 29, 33, 2, 17
2023/10/25, 137, 106, 16, 37, 2, 20
2023/10/26, 161, 108, 23, 34, 2, 18
2023/10/27, 158, 116, 32, 43, 3, 20
2023/10/28, 166, 113, 4, 48, 3, 19
2023/10/29, 165, 101, 47, 31, 3, 20
2023/10/30, 159, 109, 35, 42, 2, 21
2023/10/31, 163, 104, 53, 33, 2, 21
2023/11/1, 152, 107, 43, 33, 2, 19
2023/11/2, 162, 105, 32, 36, 2, 21
2023/11/3, 161, 107, 19, 34, 2, 20
2023/11/4, 161, 108, 24, 27, 2, 20
2023/11/5, 162, 103, 22, 28, 2, 25
2023/11/6, 160, 115, 27, 35, 3, 33
2023/11/7, 166, 88, 8, 30, 2, 32
2023/11/8, 138, 83, 20, 27, 1, 20
2023/11/9, 147, 58, 24, 22, 2, 4
2023/11/10, 99, 54, 2, 20, 2, 4
2023/11/11, 90, , , , , 
2023/11/19, 153, 82, 2, 18, 3, 7
2023/11/20, 146, , , , , 
2023/11/22, 162, 110, 11, 10, , 6
2023/11/23, 164, 112, 2, 11, 1, 5
2023/11/24, 164, 63, 1, 8, 1, 5
2023/11/25, 109, 61, 4, 12, 1, 5
2023/11/26, 106, 38, 1, 12, 1, 5
2023/11/27, 71, 57, 2, 6, , 5
2023/11/28, 99, 78, 2, 7, 1, 5
2023/11/29, 139, 80, 4, 13, 1, 6
2023/11/30, 145, 83, 7, 16, 1, 6
2023/12/1, 129, 94, 3, 9, , 5
2023/12/2, 156, 102, 3, 18, , 5
2023/12/3, 160, 97, 27, 17, 2, 5
2023/12/4, 157, 91, 17, 9, 1, 5
2023/12/5, 155, , , , , 
2023/12/7, 143, 88, 16, 5, , 5
2023/12/8, 151, 88, 16, 5, 1, 5
2023/12/9, 151, 83, 40, 10, 1, 5
2023/12/10, 145, 83, 11, 10, , 5
2023/12/11, 145, 84, 22, 10, 1, 5
2023/12/12, 146, , , , , 
2023/12/14, 146, 99, 14, 11, 2, 5
2023/12/15, 158, 81, 13, 14, , 5
2023/12/16, 146, 98, 18, 5, , 5
2023/12/17, 158, 107, 20, 10, 2, 5
2023/12/18, 162, 98, 13, 10, 1, 5
2023/12/19, 158, 100, 17, 11, 2, 6
2023/12/20, 159, 100, 36, 24, 5, 6
2023/12/21, 163, 97, 19, 16, , 6
2023/12/22, 163, 79, 29, 14, , 6
2023/12/23, 156, 84, 23, 13, , 4
2023/12/24, 150, 81, 25, 13, , 4
2023/12/25, 154, 94, 30, 16, 1, 4
2023/12/26, 159, 88, 22, 14, , 6
2023/12/27, 158, 91, 27, 14, 1, 8
2023/12/28, 164, 86, 23, 14, , 7
2023/12/29, 159, 62, 2, 12, 1, 8
2023/12/30, 85, 32, 30, 12, , 
2023/12/31, 68, 56, 29, 11, , 
2023/7/1, 26, 17, 8, 10, 13, 9
2023/7/2, 32, 28, 9, 14, 13, 12
2023/7/3, 49, 13, 10, 14, 13, 
2023/7/4, 25, 22, 9, 18, 14, 17
2023/7/5, 41, 17, 11, 17, 13, 13
2023/7/6, 37, 15, 12, 10, 13, 15
2023/7/7, 33, 43, 11, 9, 13, 17
2023/7/8, 75, 40, 10, 7, , 16
2023/7/9, 71, 37, 11, 7, 12, 17
2023/7/10, 68, 39, 4, 14, 13, 17
2023/7/11, 70, 45, 4, 10, 11, 19
2023/7/12, 79, 43, 2, 16, 12, 22
2023/7/13, 74, 25, 2, 14, 12, 21
2023/7/14, 51, 53, 1, 12, 12, 22
2023/7/15, 93, 26, 3, 7, 12, 23
2023/7/16, 54, 21, 1, 11, 11, 23
2023/7/17, 45, 18, 2, 9, 12, 26
