time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
01-01-2019,26,21.4,0,17.1,73
02-01-2019,26.4,22.4,0,17.3,76
03-01-2019,27,22,0,16.3,83
04-01-2019,26.9,21.9,0,16.4,84
05-01-2019,27.2,21.5,0,17.3,85
06-01-2019,27.1,19.4,0,18,88
07-01-2019,28,21.9,0.5,18.6,90
08-01-2019,28.6,19.9,0,16.5,96
09-01-2019,27.5,18.5,0,14.5,98
10-01-2019,27.3,20.9,0,15,91
11-01-2019,27.8,22,0.1,16.6,80
12-01-2019,27.4,20.7,0,16.8,87
13-01-2019,27.8,21.5,0.1,18.9,86
14-01-2019,27.2,22,0,17.2,81
15-01-2019,27.3,20.6,0,18.7,87
16-01-2019,27.5,20.1,0,16.4,95
17-01-2019,27.8,20.6,0.4,14.7,94
18-01-2019,27.3,20.2,0,16.6,90
19-01-2019,27.2,20,0,16.2,91
20-01-2019,27.5,19.5,0,14.5,94
21-01-2019,27.1,19.6,0,14.7,92
22-01-2019,27.5,20.1,0,17.5,91
23-01-2019,27.9,20.9,0,16.1,93
24-01-2019,28,21,0,16.3,95
25-01-2019,28,22.9,0.6,17.7,91
26-01-2019,28.3,22.8,0.5,16.4,96
27-01-2019,28,23.5,0.2,17.2,93
28-01-2019,28,23.8,0,16.4,82
29-01-2019,28.2,22.3,0.2,21.5,86
30-01-2019,27.7,23.1,0.5,20.9,86
31-01-2019,27.5,23.5,1,19.1,77
01-02-2019,27.9,22.4,0,19.7,82
02-02-2019,28.3,21.1,0,16.4,90
03-02-2019,28.5,21,0,18.6,94
04-02-2019,28,23.6,1.7,21.2,85
05-02-2019,28.8,23.2,0,17.8,89
06-02-2019,29.1,21.5,0,13.7,98
07-02-2019,28.9,21.1,0,13.6,98
08-02-2019,29.8,23.5,0,17.8,95
09-02-2019,29.8,23.7,0.3,16.1,96
10-02-2019,29.6,23.9,1.1,17.7,97
11-02-2019,29.2,24.9,0.8,19.4,84
12-02-2019,28.9,24.2,0,20.4,83
13-02-2019,29,23.2,0,19.3,89
14-02-2019,29.1,22,0,14.8,94
15-02-2019,29.6,22.1,0,14.4,96
16-02-2019,30,23.2,0,20.2,98
17-02-2019,30.2,24.2,1,18.4,92
18-02-2019,30.9,24.8,0.2,19.9,94
19-02-2019,30,25.2,0.6,18.3,95
20-02-2019,30,24.3,0,15.7,87
21-02-2019,30.2,23.6,0,17.2,93
22-02-2019,31.2,21.9,0,11.9,98
23-02-2019,32.2,19.5,0,12.9,98
24-02-2019,32,21,0,13.5,98
25-02-2019,30.4,22.1,0,18.3,98
26-02-2019,31.1,23.6,0,25.8,95
27-02-2019,31,24.6,0.4,25.1,90
28-02-2019,30.4,25.5,0.8,22.7,88
01-03-2019,30.5,25.6,1.1,21.1,91
02-03-2019,30.2,26,0,15,77
03-03-2019,30.5,24.8,0.5,14.3,88
04-03-2019,30.9,24.5,0,23.9,91
05-03-2019,32.8,25,0,27.7,90
06-03-2019,33.7,25.6,0,28.3,94
07-03-2019,32.9,26.4,0,27,93
08-03-2019,31.5,26.5,0,22.6,91
09-03-2019,30.8,25.5,1.2,19,94
10-03-2019,31.5,25.2,0.2,24.2,95
11-03-2019,31.2,24.8,0,20.8,96
12-03-2019,31.5,23.5,0,23.5,96
13-03-2019,31.2,22.6,0,14.8,98
14-03-2019,32,22.6,0,15.7,96
15-03-2019,31.9,22.2,0,12.9,98
16-03-2019,31.4,23.3,0,12.3,98
17-03-2019,31,23.9,1,17.6,93
18-03-2019,31,23,0,20.3,96
19-03-2019,31.6,24,0,23.7,96
20-03-2019,31.6,24.8,0,24.3,95
21-03-2019,31.8,23.7,0,21,96
22-03-2019,32,25.1,0,23.5,93
23-03-2019,32.3,25.1,0,22.4,95
24-03-2019,32.7,24.6,0,24.5,97
25-03-2019,32.2,24.3,0,16.9,96
26-03-2019,32.6,25.4,0,19.1,96
27-03-2019,31.9,24,0,21.1,97
28-03-2019,34,23.5,0,22.9,96
29-03-2019,33,24.7,0,24,97
30-03-2019,33.2,24.4,0,25.5,97
31-03-2019,34.3,24.8,0,26.4,97
01-04-2019,34,26,0,26.7,92
02-04-2019,33.2,25,0,28.3,96
03-04-2019,32.3,25,0,24.9,96
04-04-2019,32.7,25.6,0,25.8,93
05-04-2019,33,25.2,0.1,24.3,95
06-04-2019,33.5,26,0,20.6,97
07-04-2019,34,26,0,27.2,94
08-04-2019,33,26.6,0.1,27.3,90
09-04-2019,32.8,27.2,0.2,24.1,92
10-04-2019,33,27,0,25.4,94
11-04-2019,33.3,26.1,0,24,97
12-04-2019,33.8,25.8,0,24.5,97
13-04-2019,34,25,0,23.8,98
14-04-2019,33.7,25.2,0,23.8,96
15-04-2019,33.8,25,0,24.5,97
16-04-2019,34.5,24.8,0,25.5,96
17-04-2019,33.8,26.5,0,23.9,88
18-04-2019,33.4,27,0,23.1,92
19-04-2019,33,27.6,1.8,22.6,90
20-04-2019,33.3,27.5,0.1,24,87
21-04-2019,34,27.5,0.5,24.6,87
22-04-2019,33.5,27.8,0,19.4,92
23-04-2019,33.8,27.5,0,16.4,91
24-04-2019,33.6,25.9,0,17.8,98
25-04-2019,33.8,26.1,0,17.7,95
26-04-2019,34.2,26.3,0,22.2,91
27-04-2019,34.5,27.2,0,23.3,91
28-04-2019,33.7,26.4,0,22.2,95
29-04-2019,33.8,28.1,0.2,22.1,91
30-04-2019,35.2,27.9,0,20.1,91
01-05-2019,36.7,28.6,0.7,17.4,91
02-05-2019,40.1,28.7,0,27.2,92
03-05-2019,38,29,0,28.2,83
04-05-2019,36.6,28.8,0,19,88
05-05-2019,35.2,28.3,0,24.3,90
06-05-2019,35.7,28.7,0,24.6,88
07-05-2019,37.2,28.7,0,26.1,88
08-05-2019,39,29.6,0,23.8,82
09-05-2019,38.8,29.6,0,20.2,81
10-05-2019,36.4,29.1,0,24.5,85
11-05-2019,34.8,28.2,0,26.3,87
12-05-2019,33.7,27.1,0,26.6,93
13-05-2019,33.8,27.4,0,23,93
14-05-2019,33.9,27.6,0,23.2,95
15-05-2019,34.5,28.2,0,22.3,94
16-05-2019,34.2,28.1,0,22.9,94
17-05-2019,34.4,28.5,0,25.2,95
18-05-2019,34.1,27.5,0,25.5,96
19-05-2019,34.6,27.4,0,26.8,93
20-05-2019,35.2,27,0,25.4,92
21-05-2019,34.9,27.6,0,27.5,93
22-05-2019,34.3,27.7,0,26.3,93
23-05-2019,34.3,28.3,0,27.4,89
24-05-2019,34.3,27.6,0.1,25.8,88
25-05-2019,35.5,28,0,26.4,88
26-05-2019,35.6,28.5,0,25.9,88
27-05-2019,35.1,28.5,0,24,90
28-05-2019,35.9,28.3,0,23.7,89
29-05-2019,35.7,29.2,0,26.6,90
30-05-2019,35.8,28.8,0.1,24.1,88
31-05-2019,34.2,26.9,2,28.7,86
01-06-2019,37.7,29.1,0,21.6,86
02-06-2019,37.6,28.8,0,26.6,81
03-06-2019,36.1,28.9,0,19,86
04-06-2019,35.2,28.5,0,16.6,89
05-06-2019,34.7,27.5,0.3,24.7,86
06-06-2019,34.6,27.7,0,27.7,86
07-06-2019,34.8,28.2,0,23.8,88
08-06-2019,36,28.7,0.1,22.3,83
09-06-2019,38.5,28.9,0,28.4,82
10-06-2019,38.3,30,0,28.8,72
11-06-2019,35.8,30.1,0,28.6,79
12-06-2019,37.2,30.2,0,24.9,75
13-06-2019,38.2,30.4,0.3,22.5,72
14-06-2019,38,29.9,0.1,27.7,71
15-06-2019,38.2,30,0,23.7,82
16-06-2019,39.5,30,0.1,21.4,83
17-06-2019,39.8,29.8,0,23.1,81
18-06-2019,36,28.8,0,19.1,86
19-06-2019,38.6,29.9,0.1,20.8,79
20-06-2019,38.6,28.1,1.2,22,86
21-06-2019,35.2,27.3,1,17.3,91
22-06-2019,37.3,28.5,1.7,18.5,91
23-06-2019,35.7,27,1.1,21.9,99
24-06-2019,32.4,26.8,1.1,16.8,93
25-06-2019,32.2,27.2,7.9,18.2,93
26-06-2019,31.9,26.4,27,18.5,94
27-06-2019,34.7,26.5,5.5,22.7,96
28-06-2019,35.2,26.6,4.1,22.2,89
29-06-2019,37,28.4,0.1,17.3,81
30-06-2019,36.2,28.5,0.1,25.1,83
01-07-2019,36.8,28,0.2,28.4,90
02-07-2019,35.6,28.1,0.7,26,81
03-07-2019,35.9,28.7,1,27.6,84
04-07-2019,36.3,28.9,0.5,29.8,81
05-07-2019,35.1,29.4,1,23.2,79
06-07-2019,35.3,29.3,0,23.4,80
07-07-2019,37,29.4,0,31.6,79
08-07-2019,37.7,29.4,0,25,81
09-07-2019,36.8,27.8,1.2,26.1,78
10-07-2019,34.9,25.4,0.1,28.2,90
11-07-2019,34.3,26.9,0.3,23.2,79
12-07-2019,33.7,26.1,1.9,23.3,86
13-07-2019,33.2,26.6,0.8,23.5,88
14-07-2019,33.5,26.6,0.3,19.1,86
15-07-2019,33.9,26.4,1.7,18.6,90
16-07-2019,34,26.5,0,17.1,91
17-07-2019,33,27.2,0.5,14.2,92
18-07-2019,34.3,26.3,10,16.6,90
19-07-2019,32.1,26,2,16.1,92
20-07-2019,32.2,27,2.4,15.8,87
21-07-2019,33.9,26.5,3.4,19.1,95
22-07-2019,27.9,25.8,11.5,14.1,95
23-07-2019,30.8,25.2,11,16.3,92
24-07-2019,33.2,26,4.9,18.6,93
25-07-2019,32.3,25,2.9,14.8,94
26-07-2019,31.7,26.4,4.8,13.8,90
27-07-2019,31.4,26.6,0.9,18.1,86
28-07-2019,33,26.9,1.6,15.2,89
29-07-2019,33,26.4,0,17.7,92
30-07-2019,33.5,26.6,0,17.1,87
31-07-2019,34.1,27,0,21.5,87
01-08-2019,34,27.8,0,23.3,84
02-08-2019,32.5,26.8,0.2,17.8,90
03-08-2019,34.2,27.2,0,22.2,84
04-08-2019,35.3,27.6,0.3,27.5,85
05-08-2019,31.6,26.4,6.8,29.2,86
06-08-2019,35.3,27,0.6,27.3,70
07-08-2019,35.6,27.6,3.2,25,75
08-08-2019,33.7,27.7,2,26.1,75
09-08-2019,34.6,27.2,0,24.3,77
10-08-2019,34.8,27.4,1,21.1,75
11-08-2019,35.5,27.4,0.3,21.3,81
12-08-2019,35.4,27.1,0.1,20,73
13-08-2019,34.7,26.5,13.1,16.5,93
14-08-2019,34.6,25.6,5.1,18,94
15-08-2019,33.3,26.3,1.8,18.9,94
16-08-2019,33.4,26.1,5.4,14.3,95
17-08-2019,32.8,25,25.5,17.4,94
18-08-2019,31.4,24.9,21,16.6,95
19-08-2019,31.8,24.5,12.3,18.4,96
20-08-2019,32.8,25.2,10.4,14.3,96
21-08-2019,32.5,25.7,6.3,16.4,90
22-08-2019,31.5,25.2,0.1,20.2,91
23-08-2019,32.5,25.5,1.2,22,91
24-08-2019,33,25.5,1.9,17.2,88
25-08-2019,33.1,25.8,0.1,18.2,90
26-08-2019,32.5,27.2,1,20.6,78
27-08-2019,32.9,26.9,0.3,21.3,84
28-08-2019,32.5,26.8,0,18.6,89
29-08-2019,33.8,26.6,3.4,20.5,90
30-08-2019,35,26.1,2.5,15.6,88
31-08-2019,32.8,26,0.6,17.2,91
01-09-2019,31,25.9,3.3,13.6,92
02-09-2019,31.1,26.1,2.4,17.9,90
03-09-2019,31.9,26,0.8,20.2,89
04-09-2019,31,26.1,2.7,17,92
05-09-2019,33.7,26.4,0,24,86
06-09-2019,35.2,26.9,2.5,25.6,93
07-09-2019,35.5,26.6,0.4,24.5,92
08-09-2019,35.3,27.4,0.5,20,83
09-09-2019,34.7,26.3,5.7,21.3,91
10-09-2019,32.4,25,12.9,21.2,94
11-09-2019,31.8,25.9,4.1,18,93
12-09-2019,32.7,25.1,7,19.2,93
13-09-2019,31.6,25.9,2.8,20.2,93
14-09-2019,31.8,25.2,3.5,19.4,94
15-09-2019,31.6,25.5,2.8,21.1,93
16-09-2019,32.1,25.4,21.3,14.8,94
17-09-2019,29,25.5,6.8,14.8,95
18-09-2019,30,24.5,27.4,15,96
19-09-2019,30,24.4,31.9,13.1,96
20-09-2019,30.5,24.3,10.2,13.7,95
21-09-2019,31,25.4,4.1,13.5,96
22-09-2019,30.7,25.8,8.4,11.3,97
23-09-2019,30.1,25,2.3,11.6,98
24-09-2019,30,25,4.4,18.5,96
25-09-2019,28.9,25.2,11.6,27.7,94
26-09-2019,29.5,25.7,2.3,25.1,91
27-09-2019,30,25.3,0.8,13.3,97
28-09-2019,29.5,25.1,0.3,14,97
29-09-2019,29.1,25.5,3.5,12.8,95
30-09-2019,29,25.4,3.1,18.5,93
01-10-2019,30.1,25.5,0.9,17.4,92
02-10-2019,30.9,24.9,1.4,17.1,95
03-10-2019,30.4,25.9,0.9,19.3,95
04-10-2019,30.5,25.4,1.6,17.1,95
05-10-2019,30,25.2,1.1,17.9,96
06-10-2019,30.2,25.7,1.5,18.2,91
07-10-2019,30.9,25.6,1.6,15.1,91
08-10-2019,30.6,24.7,2.5,16.3,96
09-10-2019,30.2,25.2,0.3,17.9,96
10-10-2019,30.6,25.8,0.2,17.6,93
11-10-2019,30.2,25.8,0.8,15.3,94
12-10-2019,30.2,26.2,1.2,13.8,90
13-10-2019,30.5,26,1.4,13.6,95
14-10-2019,30.4,25.6,3.9,17.5,94
15-10-2019,29.9,25.1,17.5,15.6,94
16-10-2019,28.3,24.9,10.1,19.1,96
17-10-2019,28.5,24.9,12.6,13,94
18-10-2019,29.2,25,7.2,13.9,93
19-10-2019,28.6,25.3,5.8,12.8,94
20-10-2019,27.9,25.4,15.5,12.6,94
21-10-2019,28.5,23.9,20.9,14.1,98
22-10-2019,26.2,23.6,17.7,15.8,97
23-10-2019,31.1,24,3.6,13.3,95
24-10-2019,27.5,24,17,14.9,96
25-10-2019,30.4,24.6,1.3,16.7,94
26-10-2019,29.7,25,9.4,16.1,94
27-10-2019,29.7,24.7,0.5,12.7,97
28-10-2019,29,24.9,7.4,15.1,94
29-10-2019,27.6,25.1,21.5,17.8,94
30-10-2019,26.9,24.9,33.6,17.7,94
31-10-2019,28.2,24.5,7.7,18.4,96
01-11-2019,29.6,24.1,2.2,12.6,96
02-11-2019,29.4,24.5,1,13,96
03-11-2019,30,24.5,1,14.8,96
04-11-2019,30.3,24.8,0,11.9,95
05-11-2019,30.8,23.5,0,14,97
06-11-2019,31,23.6,0,12.6,98
07-11-2019,30.3,24,0.5,8.8,97
08-11-2019,31.6,24.5,0.3,10.5,95
09-11-2019,31.5,24.9,1.4,11.8,95
10-11-2019,30.4,24.7,1.1,10.8,97
11-11-2019,29.9,23.2,0,12.1,97
12-11-2019,29.9,25.4,0.5,17.2,89
13-11-2019,29.6,25.5,2,20,87
14-11-2019,28.1,24.5,12.1,14.8,94
15-11-2019,28.1,24.4,8.5,14.2,95
16-11-2019,29,24.6,4.2,15.1,95
17-11-2019,29,24.1,5,16.9,96
18-11-2019,28.7,25.6,4.1,11.5,93
19-11-2019,29,24.4,1.4,14.4,96
20-11-2019,27.8,24.4,20.5,15.6,95
21-11-2019,28.7,25,7.8,20.1,92
22-11-2019,28.7,24.6,6,20.8,92
23-11-2019,27.6,24,6.5,19.5,94
24-11-2019,29.1,24.7,0.2,17,84
25-11-2019,28.5,24.1,10.9,21.4,93
26-11-2019,28.7,24.6,3.5,21,93
27-11-2019,27.8,25.2,4.9,18.8,92
28-11-2019,27.8,24.6,10.6,18.3,94
29-11-2019,28.8,24.8,4.8,23.1,94
30-11-2019,27.1,24.8,24.8,19.5,94
01-12-2019,26.3,24.6,43.5,28.8,94
02-12-2019,28.2,24.4,10.9,17.6,93
03-12-2019,28.6,25.6,0.3,21.4,85
04-12-2019,28.6,25.4,1.1,29.2,85
05-12-2019,28.1,25.5,0.1,25,76
06-12-2019,28,25,0.2,21.4,77
07-12-2019,26.9,23.6,7.6,19.9,93
08-12-2019,28.5,24,2.5,18.1,93
09-12-2019,28.2,24.1,0.4,17.4,86
10-12-2019,27.7,23.9,0.7,18,84
11-12-2019,27.9,22.4,0.2,15.9,87
12-12-2019,28.5,23.5,0.2,16.9,88
13-12-2019,28.2,25,3.7,16.1,91
14-12-2019,27.5,24.2,5,21.6,95
15-12-2019,28.4,24.3,1.1,18.2,86
16-12-2019,27.2,23.7,4.1,16.4,95
17-12-2019,28.2,24.8,0.3,23.7,83
18-12-2019,28.4,23.9,1.2,23.2,90
19-12-2019,28.2,25,0.3,20.2,83
20-12-2019,28.2,24.5,0,19.6,82
21-12-2019,28.2,23.8,0,18.4,87
22-12-2019,27.9,24.1,0.1,17.4,78
23-12-2019,27.9,22.1,0,17.4,87
24-12-2019,25.8,24.4,8.8,18.4,92
25-12-2019,28,24.2,1.4,17.9,86
26-12-2019,27.6,21.2,0,12.7,92
27-12-2019,28,22,0,12.4,89
28-12-2019,28.4,22.6,0.2,14.8,82
29-12-2019,27.8,23.7,1.4,18.9,87
30-12-2019,27,23.3,2.9,16.9,90
31-12-2019,27,23,4.9,13.9,93
01-01-2020,26.9,23.8,6.6,13.7,93
02-01-2020,27.3,23.7,2.3,11.6,94
03-01-2020,28.7,23.5,1.6,11.8,96
04-01-2020,28.8,23.6,0.4,12.8,97
05-01-2020,27.6,24.6,5.3,11.6,93
06-01-2020,26.9,23.9,4,17.9,93
07-01-2020,27.9,24.3,2.2,22,90
08-01-2020,27.8,23.8,0.1,14.7,84
09-01-2020,27.5,21.5,0,10.5,85
10-01-2020,27.9,22.5,0,14.6,86
11-01-2020,27.6,21.8,0,16.1,85
12-01-2020,26.8,22.5,2,18.1,91
13-01-2020,27.5,21.4,0.1,13.4,96
14-01-2020,27.2,19.5,0,12.7,93
15-01-2020,27.9,22.2,0,14.8,75
16-01-2020,28,22.5,0,15.6,84
17-01-2020,27.5,22.9,2.2,15.8,90
18-01-2020,27.8,24.3,10.7,16.2,94
19-01-2020,28.5,24.6,0,13,81
20-01-2020,28.5,22.8,0,13.5,89
21-01-2020,28.4,22.8,0,16.3,88
22-01-2020,28.3,23.4,0,19.7,81
23-01-2020,28.2,23.4,0.1,16.8,84
24-01-2020,28.1,20.9,0,12.8,93
25-01-2020,28,19.5,0,12.9,97
26-01-2020,28.1,20,0,11.6,98
27-01-2020,28.4,20.6,0,17.6,97
28-01-2020,29,21.8,0,18.7,95
29-01-2020,29,23,0,17.9,95
30-01-2020,29.2,22,0,17.1,96
31-01-2020,29,22.8,0,14.8,96
01-02-2020,29.3,23.8,0,15.6,89
02-02-2020,29,24.3,0,16.9,85
03-02-2020,28.6,23.2,0,14.7,89
04-02-2020,28.7,22.9,1,13.7,91
05-02-2020,29,22.8,0,12,87
06-02-2020,29,22.3,0,16.1,94
07-02-2020,29,24,0,22.2,84
08-02-2020,29.1,23.6,0,20.5,87
09-02-2020,28.3,25.6,0.8,17.1,73
10-02-2020,29.1,25,0,16.9,75
11-02-2020,29,24.4,0.2,19.1,84
12-02-2020,29.1,24.6,0.5,18.7,81
13-02-2020,29.7,23.8,0,17.3,89
14-02-2020,30.5,21.4,0,15.5,97
15-02-2020,29.8,20.5,0,11.9,96
16-02-2020,28.6,21.2,0,12.4,89
17-02-2020,29,22.1,0,12.1,83
18-02-2020,29,21,0,13.8,93
19-02-2020,29,22.5,0,14.2,83
20-02-2020,29.5,22.5,0,14.8,77
21-02-2020,30,21.6,0,18.8,83
22-02-2020,29.8,25.1,0.3,21.1,83
23-02-2020,29.5,24.5,0.8,18,85
24-02-2020,29.8,23,0,14.1,93
25-02-2020,30.1,25,0.1,17.1,87
26-02-2020,30,24.9,0.4,15.8,90
27-02-2020,30,24.6,0.2,16.6,91
28-02-2020,29.7,25.2,0.3,17.4,85
29-02-2020,29.6,24.1,0.5,16.3,87
01-03-2020,29.7,24.7,0.2,15.1,88
02-03-2020,29.5,23.3,0,15.6,91
03-03-2020,31,23.5,0,15.7,89
04-03-2020,30.9,23.1,0,20.2,95
05-03-2020,30.5,23.8,0,24.7,95
06-03-2020,30,25.1,0.6,22.5,86
07-03-2020,29.5,26.3,0.7,23.8,81
08-03-2020,29.8,25,0.2,19.4,85
09-03-2020,30.4,23.8,0,17.1,96
10-03-2020,30.5,24.9,0,17.9,86
11-03-2020,30.1,24.2,0,22.6,90
12-03-2020,31,24.1,0,20,93
13-03-2020,30.7,24.2,0,16.9,91
14-03-2020,30.9,24.3,0,16.4,92
15-03-2020,30.7,24.4,0,15.2,87
16-03-2020,31.2,26.2,0,16,83
17-03-2020,31.4,24.8,0,15.3,92
18-03-2020,31.5,24.4,0,16.3,97
19-03-2020,32.2,25.2,0,21.6,94
20-03-2020,31.5,24.1,0,23.2,98
21-03-2020,31.7,25.2,0,25.4,94
22-03-2020,31.5,25.7,0,21,91
23-03-2020,31.3,25.4,0,20,86
24-03-2020,31.1,24.6,0,16.5,92
25-03-2020,31.4,24.1,0,16.8,96
26-03-2020,31.6,24.4,0,15.7,92
27-03-2020,31.8,24.8,0,16.5,89
28-03-2020,32.1,23.1,0,16.5,96
29-03-2020,32.3,23.1,0,18.9,98
30-03-2020,31.5,22.8,0,17.3,97
31-03-2020,32,23,0,15.8,98
01-04-2020,32.7,23.7,0,18.2,97
02-04-2020,33,24.9,0,21,96
03-04-2020,32.3,25.6,0,22,95
04-04-2020,32.1,25,0,18.6,96
05-04-2020,32.2,26.8,1,19.7,89
06-04-2020,32.8,27,1.3,22.5,91
07-04-2020,32.4,27,0.6,24.6,90
08-04-2020,33.2,27.1,0.8,24.9,89
09-04-2020,32,27.3,1.5,20,92
10-04-2020,32.6,25.8,0.1,20.2,93
11-04-2020,32.1,26.9,0.3,15.7,91
12-04-2020,32.3,25.1,0,17.8,95
13-04-2020,32.3,24.5,0,19.3,97
14-04-2020,32.3,24.4,0,17.2,99
15-04-2020,32.4,25.4,0,19.3,95
16-04-2020,32.8,25.1,0,23.6,96
17-04-2020,33.2,26.9,0,25.3,92
18-04-2020,32.8,26.6,0.2,23.2,93
19-04-2020,32.8,27.1,0.2,20.5,90
20-04-2020,33,27,0.2,19.9,93
21-04-2020,32.8,26.2,0,19,95
22-04-2020,33.3,26.3,0.2,27.1,94
23-04-2020,33.5,27,0,24.5,92
24-04-2020,33.5,27.1,0.2,26.9,90
25-04-2020,34.5,28.2,0,26.3,88
26-04-2020,33.6,26.7,0.5,25.7,93
27-04-2020,32.9,28.2,2.9,19.4,84
28-04-2020,32.8,27.9,0.9,19.2,90
29-04-2020,34.2,27.4,0,14.8,88
30-04-2020,33,27,0.3,21.4,95
01-05-2020,34,27.2,0,21,94
02-05-2020,33.7,27.3,0,20.9,94
03-05-2020,33.8,27.5,0,23.2,95
04-05-2020,33.5,26.5,0,23.7,96
05-05-2020,33.6,27.5,0,23.5,92
06-05-2020,33.4,27.2,0,23.7,93
07-05-2020,33.8,27.2,0.2,25,92
08-05-2020,33.9,27.5,0.2,21.2,92
09-05-2020,33.8,27.7,0,20.5,90
10-05-2020,33.5,27.1,0,17.3,94
11-05-2020,33.4,27.2,0.3,14.8,95
12-05-2020,31.1,27.8,1,16.5,91
13-05-2020,33.3,27,0,15.8,93
14-05-2020,33.3,27.4,0.2,16.7,93
15-05-2020,33.9,26.9,0.7,20,90
16-05-2020,35.5,27.4,0.1,21.9,94
17-05-2020,34.9,27.2,0,20.1,91
18-05-2020,38.7,28.5,0.4,18.5,83
19-05-2020,42,28.8,0.1,25.1,83
20-05-2020,41.6,30.5,0,23.8,85
21-05-2020,38.8,30.1,0,29.7,80
22-05-2020,38.2,28.9,0,21.2,84
23-05-2020,35.3,28.6,0,24.4,89
24-05-2020,34.2,28.6,0.2,23.4,92
25-05-2020,34,28.6,0.1,21.7,88
26-05-2020,33.9,28.5,1.1,25.3,89
27-05-2020,34.7,29,0.2,26.4,89
28-05-2020,35.5,29,0,26.9,90
29-05-2020,35.8,29,0,24.2,86
30-05-2020,33.5,29.1,0,21.6,86
31-05-2020,33.8,28.6,0,25.7,85
01-06-2020,35,28.9,0,23,83
02-06-2020,34.5,28.5,0.7,22.8,84
03-06-2020,35.8,28.5,0,26.1,80
04-06-2020,35.8,28.8,0,25.1,82
05-06-2020,36.3,29.9,0.7,21.9,79
06-06-2020,36.5,27.9,2.2,21.7,79
07-06-2020,36.8,29.2,0,25.2,80
08-06-2020,37.1,28.8,0.1,18,82
09-06-2020,36.8,28.5,0,19.1,82
10-06-2020,33.5,27.3,0.8,17.7,84
11-06-2020,34.9,26.8,1.2,24.5,88
12-06-2020,36.3,27.7,0,27.8,74
13-06-2020,36.1,28.8,0.7,26.8,81
14-06-2020,36.9,29,0.7,22.1,81
15-06-2020,38.4,30,1.9,22,81
16-06-2020,37.1,29,0,24,81
17-06-2020,36.8,28.3,0.5,23.8,88
18-06-2020,36.7,29.7,0.3,17.2,78
19-06-2020,37.2,29.3,0.3,20.7,78
20-06-2020,37,28.5,0.4,22.1,81
21-06-2020,36.7,27.9,0.4,14.6,85
22-06-2020,36.2,26.5,7.1,18.2,91
23-06-2020,33.5,25.9,8.1,16.5,94
24-06-2020,32.5,25.9,2.5,13.2,92
25-06-2020,30.8,26.1,1.3,15.8,89
26-06-2020,31.2,25.6,3.3,20.6,93
27-06-2020,32.8,27,2.1,15.3,89
28-06-2020,32.3,27.1,2.8,15.6,90
29-06-2020,31.4,26.6,5.7,13.7,92
30-06-2020,31.7,26,10.3,15.9,94
01-07-2020,32.8,25.8,7.1,13.6,95
02-07-2020,31.1,26.6,4.9,18.5,97
03-07-2020,32.7,25.8,1.8,17.1,89
04-07-2020,31.6,25.6,1.7,19.9,86
05-07-2020,32.3,26.8,0,17.7,85
06-07-2020,33.5,26.9,1.4,18.2,88
07-07-2020,34.6,26.8,2.6,17.4,90
08-07-2020,31.9,26,5.8,15.9,95
09-07-2020,31.3,25.6,17,13.8,93
10-07-2020,32.3,25,22.2,15.8,96
11-07-2020,30.1,25.5,5.4,15.5,94
12-07-2020,33.6,26.5,5.7,14.1,92
13-07-2020,32,24.9,5.8,13.7,94
14-07-2020,31.8,26.8,0.8,12.1,90
15-07-2020,32.5,26.1,4,15.6,91
16-07-2020,31.8,26.1,0.8,17,88
17-07-2020,32.7,25.9,1.1,15.4,89
18-07-2020,32,26.5,0,15.3,90
19-07-2020,30.5,26.1,3.9,15.8,93
20-07-2020,30.6,25.9,6.6,22.9,95
21-07-2020,30.7,26.8,0.5,18.9,92
22-07-2020,31.4,26.9,0.7,21.2,90
23-07-2020,31.8,25.9,11.9,18.8,95
24-07-2020,31.6,25.1,9.7,19.6,95
25-07-2020,31.9,25.2,2.3,13.8,95
26-07-2020,32.1,25.1,0.3,13.6,91
27-07-2020,32.5,26.5,5.5,8.6,89
28-07-2020,33.3,25.4,13.2,13.3,97
29-07-2020,31.1,25.1,25.1,13.2,96
30-07-2020,32.4,26,8.9,13.6,93
31-07-2020,32.2,25.6,5.2,17.3,96
01-08-2020,32.5,25.9,0.6,17.7,95
02-08-2020,32.7,26.5,8.2,15.8,92
03-08-2020,31.2,25.5,1.5,18.9,89
04-08-2020,31.5,27.1,0.7,15.8,78
05-08-2020,29.5,25.3,3.5,23.7,88
06-08-2020,33,26.6,0,21.3,85
07-08-2020,34.2,26.7,1.3,18.9,85
08-08-2020,33.3,27.8,0.8,22.1,87
09-08-2020,30.3,25.6,5.4,20.6,90
10-08-2020,32.2,25.3,9.9,17.8,95
11-08-2020,34,26.1,4.7,20,93
12-08-2020,32.5,25.9,0.5,16.6,93
13-08-2020,32.7,26.7,0.1,17,88
14-08-2020,31.9,26.5,0.3,15.1,91
15-08-2020,32.2,26.6,0,16.3,89
16-08-2020,31.8,25.9,1.4,13,86
17-08-2020,31.9,25.1,2.8,14.9,90
18-08-2020,33.3,26.5,3.3,13.9,86
19-08-2020,33.4,26.6,0,15.8,84
20-08-2020,31.5,27.7,0,14.5,87
21-08-2020,32.5,27,0.9,16.9,91
