time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
12-11-2023,20.4,10.7,0,10.3,92
13-11-2023,20.2,10.2,0,8.9,84
14-11-2023,21.5,10,0,7.7,86
15-11-2023,22,11.2,0.1,7.8,94
16-11-2023,20.7,13.3,2.6,9.8,95
17-11-2023,16.4,12.2,26.3,15.3,100
18-11-2023,19.5,11.2,1,9.7,100
19-11-2023,20.1,11.2,0,7.3,99
20-11-2023,20.4,9.7,0.3,6.5,100
21-11-2023,19.7,11.8,1.9,7.3,99
22-11-2023,18.8,9.5,0.6,6.6,100
23-11-2023,18.8,9.7,0,8.7,99
24-11-2023,18.9,9.7,0,9,91
25-11-2023,18.2,7.7,0,9.7,78
26-11-2023,19.9,8.8,0,9,82
27-11-2023,21.1,8.7,0,5.6,80
28-11-2023,19.8,11.1,0,8.8,86
29-11-2023,19.1,10.8,0,9.4,85
30-11-2023,19.2,11.3,0,6.6,88
01-12-2023,19.6,12.1,0,9.2,90
02-12-2023,20,11.2,0.3,6.6,92
03-12-2023,20.4,9.9,0,8.3,95
04-12-2023,21,9.1,0,5.9,84
05-12-2023,20.2,12.4,0.2,10.1,100
06-12-2023,18.6,10.3,1.2,5.4,100
07-12-2023,14.2,12.7,22.5,5.4,97
08-12-2023,15.5,12.2,5.8,6.4,99
09-12-2023,17.3,9.1,0.9,5.4,100
10-12-2023,16.1,8.4,2.1,7.6,100
11-12-2023,16.1,8.1,0,11,95
12-12-2023,16,7.4,0,10,98
13-12-2023,15.7,5.9,0,10.4,94
14-12-2023,15.1,4.8,0.9,11,99
15-12-2023,14.7,6.3,0,10,97
16-12-2023,15.8,8,0,8.1,87
17-12-2023,16.6,6.9,0,5.6,98
18-12-2023,16.9,5.5,0,5.9,100
19-12-2023,15.8,5.3,0,8.4,100
20-12-2023,17.1,5.8,0,8.1,88
21-12-2023,17.5,7.4,0,6.7,91
22-12-2023,17.1,7.8,0,8.6,87
23-12-2023,16.1,8.7,0,9.1,87
24-12-2023,16.5,7.9,1.3,8.7,99
25-12-2023,16.4,7.9,0.3,7.6,98
26-12-2023,16.9,7.9,0,8.5,99
27-12-2023,17.1,8.3,0,8.8,87
28-12-2023,16.4,7.5,0,8.4,92
29-12-2023,17.3,8.1,0,9,95
30-12-2023,17.5,8.8,0.4,7.3,96
31-12-2023,16.8,7.4,0.4,6.6,98
01-01-2024,16.6,6.2,0.1,7.2,98
02-01-2024,16,6.1,0.5,8.6,100
03-01-2024,16.2,6.4,0,6.4,97
04-01-2024,16.2,5.4,0,6.1,95
05-01-2024,15,4.4,0,12,100
06-01-2024,15.8,6.8,0,10.1,93
07-01-2024,15.9,5,0,12.3,95
08-01-2024,15,4.7,0.9,9.8,100
09-01-2024,15.4,5.2,0.1,9.3,95
10-01-2024,16.3,4.4,1.7,8.9,100
11-01-2024,15.8,4.7,1.2,9.6,100
12-01-2024,15.1,5.3,0,9.7,95
13-01-2024,16.9,6.4,0.1,10.7,100
14-01-2024,17.1,6.5,0,8.4,85
15-01-2024,16.2,5.6,0,13.8,87
16-01-2024,14.5,4.7,0,14.4,96
17-01-2024,14.7,3.7,0,7.6,99
18-01-2024,14.3,2.1,0,9.5,100
19-01-2024,14.1,3.9,0,11.7,97
20-01-2024,15.2,4.5,0,6.6,94
21-01-2024,14.4,2.5,0,8.7,92
22-01-2024,13.8,2.8,0.2,11.3,100
23-01-2024,14.9,2.7,0.4,9.5,100
24-01-2024,14.3,3.2,0.3,6.9,100
25-01-2024,14.8,3.3,2.5,6.8,97
26-01-2024,13.3,3.6,0.3,8.6,94
27-01-2024,13.2,2.9,2.6,11.5,97
28-01-2024,13,2.7,0.9,7.3,98
29-01-2024,15,3.6,0.1,5.7,94
30-01-2024,14.6,4.4,1.8,8.5,94
31-01-2024,14,4.8,0.7,11.7,95
01-02-2024,16.4,4.5,0.4,12.2,92
02-02-2024,15.2,7.1,1.9,16.5,94
03-02-2024,14.7,3.6,0,15.9,92
04-02-2024,15.7,2.9,0.3,11.2,87
05-02-2024,15.4,5.4,0.4,15,91
06-02-2024,14.2,9.1,5.1,22.1,90
07-02-2024,16.9,4.7,0,16.6,84
08-02-2024,14.6,4.1,0,13,98
09-02-2024,14.9,4.3,0,10.7,100
10-02-2024,17.5,7.1,0,10.7,92
11-02-2024,18.8,5.9,0,8.1,85
12-02-2024,17.8,6.4,0.6,9.3,89
13-02-2024,18.8,6.8,0,10,87
14-02-2024,16.9,7.4,1.3,7.7,90
15-02-2024,17.1,8.3,0.8,13.1,91
16-02-2024,18,7,0.8,9.4,94
17-02-2024,18.3,6.3,0.7,7.8,100
18-02-2024,18.2,5.4,0.4,10,99
19-02-2024,19.2,6.6,0,9.7,95
20-02-2024,18.7,7,0.6,23.7,91
21-02-2024,20.2,12.1,0.6,24.8,92
22-02-2024,16.7,10.7,14.4,20.7,93
23-02-2024,17.9,8.4,3,16.7,91
24-02-2024,18.2,6.8,0,20.9,88
25-02-2024,17.8,6.9,1.9,10.5,89
26-02-2024,18.4,7.3,0,11.6,81
27-02-2024,18.5,7,0,9.4,90
28-02-2024,19.6,7.3,0,13.5,98
29-02-2024,19.2,7.4,0.2,14.1,92
01-03-2024,17.3,7.6,0.3,9.1,92
02-03-2024,21.2,8.7,0.1,9.3,93
03-03-2024,19.2,9.6,1,13,95
04-03-2024,21,9.1,0.5,18,87
05-03-2024,20.7,9.1,0,16.7,92
06-03-2024,21.8,6.1,0,11.4,82
07-03-2024,20.2,7.2,0,7.4,79
08-03-2024,20.9,8.2,0,10.8,79
09-03-2024,19.6,7.6,0,8.2,81
10-03-2024,21.7,10.3,0,18.5,70
11-03-2024,23.6,9.6,0,7.8,72
12-03-2024,23.5,10.7,0,13,91
13-03-2024,22.9,10.4,0,19.1,91
14-03-2024,21.3,12.1,0.2,22.5,86
15-03-2024,23.7,11.5,0,14.6,82
16-03-2024,24.3,10.3,0,19.2,72
17-03-2024,23.8,11.8,1.5,13.7,77
18-03-2024,24.3,11.2,0,13,67
19-03-2024,21.4,11.3,0,10.4,72
20-03-2024,14.2,9.7,16.5,9.1,97
21-03-2024,17.8,9.1,20.1,10.2,94
22-03-2024,16.6,7.6,0.2,10.5,96
23-03-2024,17.7,8.6,4.9,10.1,96
24-03-2024,19.5,10.6,2.5,13.4,96
25-03-2024,21.2,10.3,0.5,13.7,96
26-03-2024,20,10.6,5.6,14,88
27-03-2024,20.4,10.5,1.5,9.3,93
28-03-2024,19.9,10.9,3.7,10.7,91
29-03-2024,20.7,11.7,1.2,10.5,96
30-03-2024,22.5,13,1,12.5,97
31-03-2024,22.2,15.2,2.7,27,95
01-04-2024,22.8,16.7,0.3,26.4,87
02-04-2024,22.8,14.4,0,22.9,91
03-04-2024,23.4,15.1,0,16.3,93
04-04-2024,24.9,14.9,0,21.5,91
05-04-2024,25.9,17.6,0,21.7,90
06-04-2024,25,18,0.5,24.7,79
07-04-2024,26.7,17.6,0,32.3,91
08-04-2024,26.1,14.1,0,19.3,81
09-04-2024,24.8,13.8,0.1,14,70
10-04-2024,25,13.7,0,11.6,73
11-04-2024,25.6,13.2,0.2,12.2,78
12-04-2024,25.1,14,4.1,16.4,86
13-04-2024,25,13.5,0,14.8,80
14-04-2024,25.4,13.7,13.6,12.3,83
15-04-2024,24,13.7,2.9,11.2,88
16-04-2024,23.6,15.5,1.3,16,94
17-04-2024,24,16.5,0.9,22.8,94
18-04-2024,25.5,14.5,1.1,14.2,90
19-04-2024,24.3,14.3,2.7,18.1,95
20-04-2024,25.5,16.8,5.6,26.3,95
21-04-2024,27.6,17.3,0.3,26.9,90
22-04-2024,26.1,18.4,0.2,22.4,92
23-04-2024,26.8,18.1,0,26.5,86
24-04-2024,26.4,17.8,0.1,27.9,86
25-04-2024,28.1,17.4,0,22.3,84
26-04-2024,28.1,17.2,0.9,23.7,91
27-04-2024,28.3,15.5,0.1,17.9,96
28-04-2024,27.9,18.1,1.1,24.8,84
29-04-2024,28.7,18.3,0.1,26.5,90
30-04-2024,28,18.5,0.8,29.2,91
01-05-2024,27.7,18.7,0,24.2,93
02-05-2024,26.9,16.1,3,23.3,92
03-05-2024,25.9,16.1,0,14,93
04-05-2024,27.2,14.1,0,11,89
05-05-2024,22,14.7,8,15,97
06-05-2024,23.3,14.5,2.7,18.3,97
07-05-2024,23.9,14,0.3,9.5,100
08-05-2024,22.3,14.8,3.5,9.8,95
09-05-2024,20.9,13.9,3.3,8.1,98
10-05-2024,22.6,14.1,2,11,93
11-05-2024,22.4,14.5,5.6,6.6,93
12-05-2024,23,14.7,10.9,7.6,93
13-05-2024,22.9,15.4,1.9,7.8,91
14-05-2024,24.8,15.9,1,6.1,90
15-05-2024,25.9,16.8,1.1,8.8,89
16-05-2024,25.7,16.6,0.8,8.9,91
17-05-2024,26.1,17.1,1.8,15.5,94
18-05-2024,24.5,17.4,2.4,19.3,97
19-05-2024,24.5,16.1,4.5,13.2,95
20-05-2024,24.8,16.2,0.7,11,93
21-05-2024,24.7,16.2,7.7,8,93
22-05-2024,25.3,16.7,4.2,7.4,93
23-05-2024,25.7,16.8,2.5,14.8,88
24-05-2024,26.1,18.1,2.5,10.3,86
25-05-2024,27.3,17.8,0.9,13.2,94
26-05-2024,27.1,18.4,12.2,13,95
27-05-2024,23.3,19.1,71.6,28.4,100
28-05-2024,20.5,17.9,90.3,40.1,99
29-05-2024,23.8,18.4,24.8,28.3,96
30-05-2024,24.4,19.9,2.3,22.8,95
31-05-2024,24.9,18.4,1.7,20.8,97
01-06-2024,25.3,18.1,0.4,16.1,97
02-06-2024,25.4,17.5,3,14.3,97
03-06-2024,24.5,17.5,4.2,17.6,95
04-06-2024,23.8,18.4,1.7,13.8,97
05-06-2024,23.9,17.2,3,9.6,96
06-06-2024,24.5,15.8,3,11.9,95
07-06-2024,24.8,17.2,1.9,9.4,97
08-06-2024,25.5,18.4,1.5,15,98
09-06-2024,25.4,18.7,0.6,14.8,97
10-06-2024,25,18.8,2.8,10.2,98
11-06-2024,25.1,18.7,8.3,14.3,99
12-06-2024,24.4,18.9,8.2,8.6,99
13-06-2024,24.4,19.1,61.1,11.8,99
14-06-2024,24.8,19.5,0.8,15,94
15-06-2024,24.7,19.7,4.9,13.9,95
16-06-2024,24.4,19,6.5,15.2,96
17-06-2024,23.2,19.4,53.5,16.7,99
18-06-2024,22.7,18.2,39,24.2,95
19-06-2024,21.8,17.4,13.1,18.9,98
20-06-2024,24.3,17.3,4.3,15,97
21-06-2024,24.9,18.6,3.2,9.1,99
22-06-2024,24.9,18.5,3.1,8,99
23-06-2024,26,17.6,2.9,9.5,96
24-06-2024,25.1,19.9,1.6,10.4,97
25-06-2024,24.2,19.8,6,10.9,99
26-06-2024,25.2,18.9,11,8,96
27-06-2024,24.4,18.5,2.6,7.2,97
28-06-2024,24.3,19.7,90.6,15.3,97
29-06-2024,22.3,19.7,16,13.8,98
30-06-2024,22.5,19.5,22.8,12.2,98
01-07-2024,21,19.3,80.2,10.8,98
02-07-2024,23.2,18.9,35.4,8.2,97
03-07-2024,24.7,19.1,3.2,12.1,95
04-07-2024,24.6,18.8,2.4,15.4,95
05-07-2024,23.4,19.3,6,12.4,96
06-07-2024,24.2,19.3,3.4,13.4,96
07-07-2024,24.7,18.8,2.8,10.1,98
08-07-2024,24.1,18.6,9.3,11.9,95
09-07-2024,24.7,18.2,4.6,19.2,95
10-07-2024,24.3,20,2.6,17.2,93
11-07-2024,25,19.8,21.5,17.4,95
12-07-2024,24.7,19.6,22.5,12.2,96
13-07-2024,25.3,19.4,1.3,13.1,95
14-07-2024,25.4,18.7,4.6,8.3,97
15-07-2024,25.5,19.4,6.1,7.2,97
16-07-2024,24.5,19.6,11.7,7.8,98
17-07-2024,25.5,18.3,4,8.2,100
18-07-2024,26.4,19.4,1.2,8.9,97
19-07-2024,26.4,18.9,1.7,9.8,98
20-07-2024,25.8,19.4,0.5,12.4,96
21-07-2024,25.7,19.7,9.2,11.7,96
22-07-2024,24.1,19.6,35.8,16.1,95
23-07-2024,24.5,19.5,3,15.5,95
24-07-2024,26,19.9,2.5,12.7,93
25-07-2024,25.6,19.9,3.1,11.4,99
26-07-2024,26.6,19.9,3.4,19.9,97
27-07-2024,26.5,19.3,1.9,17.1,97
28-07-2024,27.4,19.4,1.6,13.3,100
29-07-2024,24.9,20.4,0.6,8.7,97
30-07-2024,24.9,19.8,9.3,8.7,97
31-07-2024,25.8,19,8.6,13.3,98
01-08-2024,21.7,18.8,8.4,31,96
02-08-2024,19.9,18.3,28.1,11.6,96
03-08-2024,22.8,18.5,8.5,20.2,97
04-08-2024,23.8,19.1,3,9.7,97
05-08-2024,23.4,19.5,7.5,10.8,96
06-08-2024,22.2,18.8,14.5,8.4,96
07-08-2024,23.2,18.7,5.8,10.3,96
08-08-2024,22.9,19.2,1.8,14.4,95
09-08-2024,23.7,19,2.6,17.2,94
10-08-2024,24.3,18.7,6.6,14.2,95
11-08-2024,23.1,19.3,4.4,13.6,97
12-08-2024,22.6,19.2,5.1,8.4,98
13-08-2024,24.1,18.9,10.8,8.7,98
14-08-2024,26.8,18.6,1.8,8.8,97
15-08-2024,25.3,17.6,2.1,8.7,96
16-08-2024,25.1,17.8,2.2,11.7,100
17-08-2024,22.8,17.6,7.1,11,99
18-08-2024,23.8,18.4,11.8,11.8,95
19-08-2024,22.4,17.3,21.5,14.3,98
20-08-2024,20.9,17.7,52.2,14.3,98
21-08-2024,22.1,18.5,7.1,18.4,96
22-08-2024,22.1,18.7,21.9,17,98
23-08-2024,24.7,18.1,4.2,8.7,98
24-08-2024,24,17.9,4.7,11.9,98
25-08-2024,23.5,16.9,3.5,15.6,99
26-08-2024,23.6,17.6,1.2,13.5,97
27-08-2024,24.6,16.9,2.1,8.9,99
28-08-2024,24.5,18,2,6.8,98
29-08-2024,24.7,18.5,3.8,8.8,100
30-08-2024,27,18.6,1.3,11.9,98
31-08-2024,24.8,18.8,4.9,8.8,98
01-09-2024,22.8,18.5,3.1,7.6,98
02-09-2024,24.8,17.7,2.5,9.8,100
03-09-2024,24.5,17.9,0.7,9.7,95
04-09-2024,24.1,18.4,1.9,10.2,95
05-09-2024,23.8,18.6,11.6,8.3,100
06-09-2024,25,17,1.1,10.7,99
07-09-2024,26.2,18.3,1.7,10.4,95
08-09-2024,26.5,18.5,1.3,11.7,94
09-09-2024,25.9,17.3,1.7,7.1,98
10-09-2024,24.9,17.9,3.6,6.2,98
11-09-2024,22.4,18.7,13.6,11.2,97
12-09-2024,26.1,18.6,3.9,12.2,91
13-09-2024,24.6,18,0.5,20.5,98
14-09-2024,24,18.3,3.9,16.8,93
15-09-2024,21.7,18.2,6,13.3,93
16-09-2024,23.9,17.4,2,11.2,97
17-09-2024,25.4,17.3,0.9,9.9,100
18-09-2024,25.5,17.3,1.3,8.9,99
19-09-2024,27.1,18.3,1.1,9,99
20-09-2024,26.8,18.3,0.8,9.1,100
21-09-2024,27.4,18.4,0.5,9.6,95
22-09-2024,27.6,20.7,0.4,7.6,97
23-09-2024,27.3,20.8,2.7,12.6,88
24-09-2024,25.4,19.2,11.5,14.5,96
25-09-2024,21.3,18.2,19.4,13.8,97
26-09-2024,20.9,17.9,16.8,6.1,97
27-09-2024,24,16.9,1.5,8.3,96
28-09-2024,23.2,18,6.4,10.3,95
29-09-2024,24.3,18.2,2,9.7,95
30-09-2024,23.6,19,2.2,11.7,96
01-10-2024,22.8,18.1,12.2,9.6,99
02-10-2024,23.2,18,19.2,10.9,98
03-10-2024,20.5,17.5,22.2,12.7,98
04-10-2024,19.3,17.6,19.7,13.4,98
05-10-2024,19.2,17.8,49.2,14.5,96
06-10-2024,22.5,16.1,2,8.9,98
07-10-2024,22.8,15.6,3.8,5.5,96
08-10-2024,22.7,14.8,3.4,7.9,99
09-10-2024,22.6,16.5,0.8,9.7,95
10-10-2024,22.2,16.1,2.4,12.7,95
11-10-2024,23.3,16.8,1,14.1,95
12-10-2024,23,15.2,0.5,12.8,96
13-10-2024,22.2,14.5,0.9,5.6,98
14-10-2024,22.5,13.4,0.2,5.1,99
15-10-2024,21.5,13.8,1.8,9.1,98
16-10-2024,21,12.2,1.3,11,97
17-10-2024,21.4,11.1,1.7,12,96
18-10-2024,21.8,14.5,0.9,8.3,99
19-10-2024,21.9,13.4,0.9,8.3,100
20-10-2024,22.5,12.1,0.3,11.5,100
21-10-2024,21.6,14,6,12.5,99
22-10-2024,23,15.1,0.1,9.3,90
23-10-2024,19.9,16.1,4.7,7.8,94
24-10-2024,17.7,15.9,37.9,6.3,98
25-10-2024,21.3,14.9,1.5,6.2,99
26-10-2024,21.8,15.6,0.9,7.4,97
27-10-2024,22.4,14.7,0.3,7.4,100
28-10-2024,22.9,13.7,0.4,7.9,97
29-10-2024,22,14.2,0.7,5.9,95
30-10-2024,21.6,14.1,2.5,10.3,96
31-10-2024,22,12.9,2.1,12.6,100
01-11-2024,21.2,13.1,1.6,8.7,99
02-11-2024,21.8,13.9,0.6,7.2,99
03-11-2024,23,13.5,0,8.2,90
04-11-2024,22.4,12.4,0,6.1,93
05-11-2024,21.8,13.9,2.6,8.6,92
06-11-2024,19.5,13.3,1.3,10.5,91
07-11-2024,19.4,14,0.7,11.1,91
08-11-2024,19.2,14.4,0,9.2,89
09-11-2024,20,12.4,0,12,92
10-11-2024,21.5,10.5,0.1,8.9,97
11-11-2024,21.6,10.9,0,5.5,93
12-11-2024,20.9,10.1,0,7.2,99
13-11-2024,21,10.2,0,6.1,99
14-11-2024,21.9,11.7,0.2,6.8,99
15-11-2024,21.4,11.7,0,7.3,99
16-11-2024,21.3,11.5,1.8,7.7,99
17-11-2024,21,11.5,0.2,6.1,100
18-11-2024,20.5,9.6,0,9.4,100
19-11-2024,20.7,9.5,0,7.4,87
20-11-2024,20.2,8.7,0,14.5,98
21-11-2024,19.1,8.6,0,13,100
22-11-2024,18.1,8.8,0,8.2,97
23-11-2024,17.5,7.6,0.8,7.7,97
24-11-2024,18.1,7.4,0.1,8.6,97
25-11-2024,17.9,9.4,0,8.3,96
26-11-2024,18,7.9,0,9.2,90
27-11-2024,18.8,7.9,0,11.4,90
28-11-2024,19.8,9.4,0,9.9,84
29-11-2024,21.1,7.7,0,8.3,92
30-11-2024,21.2,9,0,8.1,91
01-12-2024,20.6,8.8,0,7.3,99
02-12-2024,20.4,7.8,0,9.7,100
03-12-2024,20.1,8,0,5.4,100
04-12-2024,18.9,7.1,0.2,8.6,100
05-12-2024,18.5,7.5,0.5,8.4,100
06-12-2024,18.1,7.2,1.6,7.6,100
07-12-2024,18.2,8.9,1.3,6.5,100
08-12-2024,18.5,8.2,0.2,7.8,99
09-12-2024,18.3,7.1,0.1,14,75
10-12-2024,17.3,6.9,0.6,12.4,100
11-12-2024,17.8,6.9,0.5,8.5,100
12-12-2024,17.5,6.1,0,9.3,100
13-12-2024,18.6,7,0,7.7,91
14-12-2024,18.3,6.6,0,9.1,90
15-12-2024,19.6,8.7,0,11,59
16-12-2024,21,7.6,0,9.1,54
17-12-2024,20.7,6.4,0,9.8,94
18-12-2024,18.6,7.2,0,12.3,96
19-12-2024,18.8,6.4,0,10.1,86
20-12-2024,17.9,6.7,0.1,7.5,90
21-12-2024,16.9,6.4,0,6.5,100
22-12-2024,17,4.8,0.3,11.4,100
23-12-2024,18,7.1,0,7.5,97
24-12-2024,18,6.5,0.1,9.9,99
25-12-2024,18,6.2,0,9,99
26-12-2024,18.6,6.8,0,9.8,91
27-12-2024,18.8,7.9,0,8.9,91
28-12-2024,20.1,8,0,10.5,75
29-12-2024,18,7.5,0,11.2,100
30-12-2024,17.7,7.1,0.3,9.6,93
31-12-2024,17.5,7.5,0.3,8.5,100
