date, pm25, pm10, o3, no2, so2, co
2023/9/6, 59, 32, 1, 4, 8, 3
2023/9/7, 42, 11, 5, 4, 8, 2
2023/9/8, 22, , 1, 3, 9, 2
2023/9/12, 68, 33, 5, 4, 8, 7
2023/9/13, 53, 35, 5, 7, 8, 4
2023/9/14, 47, 35, 7, 5, 8, 3
2023/9/15, 50, 53, 8, 4, 8, 3
2023/9/16, 76, 59, 6, 6, 8, 5
2023/9/17, 85, 43, 10, 5, 8, 5
2023/9/18, 66, 32, 9, 5, 8, 5
2023/9/19, 40, 14, 3, 5, 8, 3
2023/9/20, 24, 16, 6, 4, 8, 2
2023/9/21, 30, 18, 8, 5, 8, 2
2023/9/22, 41, 18, 7, 6, 8, 3
2023/9/23, 35, 29, 7, 4, 8, 1
2023/9/24, 45, 30, 6, 4, 8, 2
2023/9/25, 52, 37, 5, 4, 9, 3
2023/9/26, 72, 40, 9, 5, 9, 4
2023/9/27, 77, 36, 5, 5, 9, 4
2023/9/28, 61, 55, 3, 4, 10, 4
2023/9/29, 63, 31, 2, 7, 10, 3
2023/9/30, 35, 25, 4, 4, 10, 1
2022/10/11, 48, 28, 1, 5, 4, 4
2022/10/12, 62, 33, , 3, 5, 5
2022/10/13, 72, 38, 1, 2, 4, 5
2022/10/14, 79, 42, 1, 2, 4, 4
2022/10/15, 70, , 3, 3, 4, 5
2022/11/4, 146, 73, 3, 11, 6, 17
2022/11/5, 101, , 11, 6, 6, 5
2022/9/14, 66, 26, , 3, 4, 6
2022/9/15, 55, 26, 1, 4, 4, 6
2022/9/16, 61, 34, 2, 2, 4, 5
2022/9/17, 72, 37, 1, 3, 4, 5
2022/9/18, 70, 24, 1, 3, 4, 4
2022/9/19, 41, 32, 1, 4, 4, 5
2022/9/20, 54, 38, 1, 4, 4, 5
2022/9/21, 54, 40, 1, 3, 4, 5
2022/9/22, 66, 40, 2, 3, 4, 6
2022/9/23, 74, , , 3, 6, 5
2022/9/24, 54, , , , , 
2024/9/30, , 39, , 1, , 
2024/1/10, , 54, 5, 16, 10, 7
2024/1/11, , 49, 8, 13, 11, 5
2024/1/12, , 46, 7, 12, 10, 7
2024/1/13, , 33, 7, 11, 11, 8
2024/1/14, , 37, , 10, 10, 6
2024/1/15, , 37, 500, 11, 11, 5
2024/1/16, , 51, 500, 9, 10, 6
2024/1/17, , 44, 500, 11, 10, 8
2024/1/18, , 47, 500, 9, 11, 6
2024/1/19, , 42, 500, 13, 11, 8
2024/1/20, , 38, 500, 12, 11, 8
2024/1/21, , 57, 500, 8, 11, 5
2024/1/22, , 41, 500, 12, 11, 11
2024/1/23, , 38, 500, 12, 11, 9
2024/1/24, , 41, 500, 11, 11, 7
2024/1/25, , 39, 500, 11, 10, 8
2024/1/26, , 24, , 11, 11, 8
2024/1/27, , 22, , 10, 11, 6
2024/1/28, , 25, , 10, 11, 7
2023/10/26, , 44, , 3, 9, 3
2023/11/3, , 76, , 3, 9, 5
2023/11/18, , 43, 5, 5, 10, 6
2023/11/21, , 63, 10, 7, 9, 4
2023/12/6, , 20, 1, 4, 9, 4
2023/12/13, , 65, 14, 15, 9, 6
2023/12/18, , 72, , 18, 11, 18
2023/7/26, , 18, , 2, 7, 3
2023/8/8, , 35, , , , 
2023/9/11, , 33, , , , 
2022/10/10, , 26, , , , 
2022/11/3, , 81, , , , 
2022/11/9, , 56, , 12, 7, 13
2022/11/10, , 61, 19, 8, 7, 6
2022/11/11, , 64, 14, 11, 7, 6
2022/9/13, , 38, , 3, 4, 5
2025/4/28, , , , 11, , 10
2024/1/1, , , 2, 6, 7, 7
2024/1/4, , , 8, 5, 7, 3
2024/1/6, , , , 7, 7, 10
2024/1/8, , , 4, 14, 9, 7
2024/1/9, , , 8, 11, 10, 7
2022/10/6, , , 5, , 3, 1
2022/10/7, , , 1, 3, 4, 7
2022/10/8, , , , 1, 4, 5
2022/10/28, , , 1, 11, 6, 10
2022/10/29, , , 1, 5, 5, 6
2022/11/12, , , 19, 8, 6, 5
2022/11/22, , , 1, 7, 6, 4
2022/12/5, , , , 5, 6, 8
2025/1/1, , , , 10, , 17
2025/1/2, , , , 9, , 7
2025/1/3, , , , 9, , 6
2025/1/4, , , , 12, , 8
2025/1/5, , , , 9, , 7
2025/1/6, , , , 10, , 7
2025/1/7, , , , 10, , 5
2025/1/8, , , , 8, , 5
2025/1/9, , , , 17, , 8
2024/12/4, , , , 13, , 
2024/12/5, , , , 16, , 
2024/12/6, , , , 15, , 
2024/12/7, , , , 13, , 
2024/12/8, , , , 19, , 
2024/12/9, , , , 15, , 12
2024/12/10, , , , 11, , 10
2024/12/11, , , , 11, , 13
2024/12/12, , , , 13, , 14
2024/12/13, , , , 10, , 12
2024/12/14, , , , 13, , 11
2024/12/15, , , , 15, , 16
2024/12/16, , , , 15, , 16
2024/12/17, , , , 10, , 10
2024/12/18, , , , 13, , 10
2024/12/19, , , , 13, , 12
2024/12/20, , , , 12, , 13
2024/12/21, , , , 9, , 10
2024/12/22, , , , 10, , 8
2024/12/23, , , , 10, , 8
2024/12/24, , , , 9, , 11
2024/12/25, , , , 11, , 9
2024/12/26, , , , 11, , 10
2024/12/27, , , , 14, , 12
2024/12/28, , , , 12, , 11
2024/1/3, , , , 9, 10, 9
2024/1/29, , , , 11, 11, 10
2022/12/6, , , , 6, 7, 7
