time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
17-07-2023,33.4,26.4,11.8,10.1,98
18-07-2023,31.8,25.5,13.4,15.5,99
19-07-2023,33.1,26.4,9.3,13,97
20-07-2023,35.3,27,23.7,16.8,95
21-07-2023,35.7,26.6,4.2,15.5,91
22-07-2023,34.4,27.3,6,19.9,92
23-07-2023,34.3,28.4,0.6,21.9,81
24-07-2023,34.2,27.5,7.8,15.5,93
25-07-2023,34.2,25.7,11.8,14.9,95
26-07-2023,29.8,25.7,18.3,14.3,99
27-07-2023,31.8,26.4,11,8.9,98
28-07-2023,33,26.4,27,10.2,97
29-07-2023,31.5,24.8,11.2,13.5,95
30-07-2023,33.2,25.1,2.3,14,96
31-07-2023,33.7,25.2,0.8,18.6,95
01-08-2023,34.7,27,0.2,18.7,87
02-08-2023,35.2,27.4,1.4,17.8,93
03-08-2023,34.2,26.6,9.6,18,96
04-08-2023,31.8,26.1,11.5,9.4,97
05-08-2023,33.8,26.4,4.8,12.9,99
06-08-2023,34.9,26.1,1.9,19.8,92
07-08-2023,34.3,27.3,0.1,22,77
08-08-2023,34.5,27,0,24.5,76
09-08-2023,34.6,27.5,0,20.2,75
10-08-2023,34.1,27.4,1.7,17.5,86
11-08-2023,34.7,27.3,1.6,15.7,85
12-08-2023,35.4,28.3,0,20.7,68
13-08-2023,35.7,27.7,0.7,18.8,72
14-08-2023,33.6,26.9,0,13.2,85
15-08-2023,34.8,25.9,0.1,9.7,94
16-08-2023,36.1,25.7,0.1,16.8,89
17-08-2023,36.1,27.9,0,20.3,73
18-08-2023,36.2,28.4,0.1,15.1,80
19-08-2023,34.2,26.3,7.4,19.1,91
20-08-2023,35.9,27.9,0.1,18,91
21-08-2023,36.4,28.1,0.8,14.7,88
22-08-2023,35.5,27.5,12.6,18,92
23-08-2023,30,25.7,15.5,20.9,98
24-08-2023,33.4,24.9,0,17,98
25-08-2023,34,25.8,0,16.7,76
26-08-2023,34.4,27.4,0,18.9,69
27-08-2023,34.9,27.2,0.1,23.2,63
28-08-2023,34.9,26.4,2.2,22.5,78
29-08-2023,35.1,25.9,0,19.3,77
30-08-2023,36.5,26.7,0,15.5,72
31-08-2023,36.5,25.8,0,14.4,79
01-09-2023,37.4,26.8,0,19.3,77
02-09-2023,37.3,27.4,0,23.4,67
03-09-2023,36.8,26.4,0,22,74
04-09-2023,37.4,25.7,0,18.6,71
05-09-2023,36.3,26.6,6.1,12.5,86
06-09-2023,36.3,24.4,1.7,21.4,96
07-09-2023,38.5,27.1,0,9.6,79
08-09-2023,36.7,25.6,1.3,20.3,89
09-09-2023,32.5,25.5,2.5,25.4,92
10-09-2023,30.1,24.3,35.3,17.6,97
11-09-2023,32.2,24,1,19.8,98
12-09-2023,33.5,24.5,0,9.6,98
13-09-2023,33.8,26.5,7.4,16.3,93
14-09-2023,34.2,26.8,5.5,15.3,94
15-09-2023,32.1,25.6,5.7,14.6,97
16-09-2023,31.6,26.5,7.8,23.9,94
17-09-2023,31.8,25.3,6.5,22.5,95
18-09-2023,31.8,24.8,2.1,23.1,93
19-09-2023,33.2,24.7,0.2,11.5,95
20-09-2023,33.2,25.6,0.9,9.2,94
21-09-2023,33.6,26.1,2.6,22,92
22-09-2023,33.4,25.4,0.3,10.5,96
23-09-2023,32.9,25.7,1.4,13.7,98
24-09-2023,32.9,25.4,0.9,14.8,96
25-09-2023,33,24.7,0.2,9.4,94
26-09-2023,33,25,0.2,9.4,94
27-09-2023,33.4,23.4,0,14,89
28-09-2023,33.2,20.7,0,12.9,87
29-09-2023,33.3,20.5,0,9.7,81
30-09-2023,34.9,22.9,0,17.6,80
01-10-2023,34.7,21.4,0,19.5,86
02-10-2023,33.9,20.3,0,19.9,75
03-10-2023,34,20.1,0,23.4,54
04-10-2023,34,19,0,21.1,80
05-10-2023,34.4,20,0,16.4,76
06-10-2023,35.4,20,0,13.7,69
07-10-2023,35.1,21.7,0,14.4,80
08-10-2023,35.4,24.2,0,14.9,85
09-10-2023,35.3,24.7,0,16.7,76
10-10-2023,33.6,24.5,2.5,13.1,80
11-10-2023,33.8,21.3,0,15.5,88
12-10-2023,33.3,19,0,14.3,78
13-10-2023,34.8,20.4,0,13.4,81
14-10-2023,35.1,21.7,0,16.1,83
15-10-2023,33.8,22.4,0.1,15.6,74
16-10-2023,29.1,19.9,9.9,27.6,87
17-10-2023,28.8,18.3,3.3,13.5,92
18-10-2023,29.1,17.2,0,14.7,93
19-10-2023,28.7,17.1,0,13.2,83
20-10-2023,29.2,17.1,0,9.9,89
21-10-2023,29.8,16.8,0,9.8,90
22-10-2023,30.5,17.2,0,10.8,86
23-10-2023,29.8,17.7,0,11.4,91
24-10-2023,30.6,17.8,0,11,90
25-10-2023,30.7,17.2,0,14.6,85
26-10-2023,30.6,17,0,13,83
27-10-2023,30.5,16.7,0,11.9,76
28-10-2023,30.1,18.7,0,10,68
29-10-2023,31.5,17.9,0,9.3,79
30-10-2023,31.8,17.7,0,10.7,93
31-10-2023,31.2,18.6,0,8.9,91
01-11-2023,30.6,18.9,0,10.8,89
02-11-2023,30.4,19.1,0,10.5,85
03-11-2023,28.6,17.9,1.1,16.8,97
04-11-2023,29.7,16,0,16,91
05-11-2023,29.7,16.9,0,11.3,96
06-11-2023,29.6,15.3,0,11.4,90
07-11-2023,30.2,16.4,0,11.4,89
08-11-2023,29.6,16.9,0,10.3,90
09-11-2023,29.3,17,0,10.3,90
10-11-2023,26.5,16.2,2.9,19.5,94
11-11-2023,25.4,15,0,11.6,97
12-11-2023,25.2,14,0,11.4,93
13-11-2023,25.7,13.3,0,9.8,94
14-11-2023,25.3,14.2,0,9.8,91
15-11-2023,25.8,13.2,0,10.2,91
16-11-2023,26.3,13.1,0,8.6,92
17-11-2023,26.9,14.4,0,9.9,94
18-11-2023,26.3,14.7,0,8,94
19-11-2023,25.8,14,0,10.5,92
20-11-2023,25.6,13.5,0,10.2,92
21-11-2023,25.3,13.6,0,16.3,92
22-11-2023,24.9,13.2,0,13.8,81
23-11-2023,24.9,11.4,0,9,95
24-11-2023,25.2,13.5,0,10,87
25-11-2023,25.4,12.5,0,10,94
26-11-2023,25.6,14.3,0,11.2,90
27-11-2023,24.1,15.8,4,23.2,93
28-11-2023,20.7,15.2,3.2,10.2,97
29-11-2023,24.5,13.5,0.4,8.7,98
30-11-2023,21.8,14.2,1,13.3,97
01-12-2023,24.3,13.9,0.1,8,97
02-12-2023,24.3,13.3,0,8.7,97
03-12-2023,24.6,12.3,0.1,10.4,97
04-12-2023,23,13.8,0,11.3,94
05-12-2023,23.3,11.6,0,12.4,95
06-12-2023,23.7,11.8,0,11.3,95
07-12-2023,24.2,11.7,0,10.2,97
08-12-2023,23.9,11.5,0,13.3,94
09-12-2023,23.5,10.8,0,13.3,91
10-12-2023,22.6,10.9,0,18,86
11-12-2023,22.4,9.2,0,10.1,95
12-12-2023,22.9,9.4,0,11.4,92
13-12-2023,22.9,10.5,0,10.3,90
14-12-2023,22.2,9.8,0,16.1,90
15-12-2023,22.2,7.6,0,10.2,94
16-12-2023,22.4,7.8,0,12.1,93
17-12-2023,22.7,9.6,0,12.6,87
18-12-2023,21.6,9.2,0,20.1,93
19-12-2023,21.6,8.7,0,17.1,87
20-12-2023,20.5,8,0,11.8,90
21-12-2023,21.7,8.2,0,13.3,95
22-12-2023,21.6,7.2,0,9.7,97
23-12-2023,22.2,11.2,0.3,9.4,92
24-12-2023,23,9.8,0,9.2,95
25-12-2023,23,10.8,0,12.2,95
26-12-2023,22.8,9.6,0,8.2,95
27-12-2023,21.8,8.6,0,10.1,96
28-12-2023,21,9.8,0,10.3,99
29-12-2023,20.3,8.4,0,6.4,100
30-12-2023,19.1,9.1,0,9.3,100
31-12-2023,18.8,7.7,0,8,100
01-01-2024,16.3,6,0,8.2,100
02-01-2024,15.4,4.7,0,8.2,100
03-01-2024,16,4.9,0,10.4,100
04-01-2024,18,5.3,0,10.2,100
05-01-2024,17.4,7.4,0.1,9.7,98
06-01-2024,17,6.4,0,9,100
07-01-2024,17.6,6.2,0,7.1,96
08-01-2024,18.5,5.6,0,8.9,98
09-01-2024,18.1,6.3,0,13.9,100
10-01-2024,15.9,4.7,0,15,97
11-01-2024,15.6,5.7,0,12,100
12-01-2024,17.5,5.7,0,12.4,99
13-01-2024,18.2,6,0,10.2,100
14-01-2024,18.1,4.9,0,10,100
15-01-2024,16.2,5.1,0,9,100
16-01-2024,17.6,4,0,11,100
17-01-2024,17.9,4.1,0,10.7,100
18-01-2024,17.6,6.1,0,8,100
19-01-2024,16.9,6.4,0,9.2,100
20-01-2024,16.2,5.2,0,10.3,100
21-01-2024,16.2,5.3,0,14.1,100
22-01-2024,17,5.1,0,10.6,100
23-01-2024,17.4,5,0,8.9,100
24-01-2024,18.3,6.5,0,8.3,100
25-01-2024,17.6,5.7,0,10.4,100
26-01-2024,18.6,6.1,0,11.3,99
27-01-2024,20.7,7,0,16.8,95
28-01-2024,20.4,7.1,0,13.8,94
29-01-2024,21.4,9.6,0,12.2,98
30-01-2024,20.6,10.1,0,9.4,100
31-01-2024,20.3,10,9,14.5,100
01-02-2024,21.3,12.3,30,21.5,97
02-02-2024,19.4,8.6,0,15.5,100
03-02-2024,20.8,8.3,0,11.5,86
04-02-2024,20.8,13,7.1,16.2,96
05-02-2024,19.9,10.4,2.1,12.2,99
06-02-2024,18.8,7.6,0,15.6,96
07-02-2024,18.5,8,0,23.7,86
08-02-2024,19.2,8.3,0,27.4,83
09-02-2024,20.6,8.2,0,15.7,83
10-02-2024,19.8,7.3,0,11.8,100
11-02-2024,21.6,8.2,0,9.7,97
12-02-2024,21.6,7.8,0,9.7,96
13-02-2024,21.3,8.6,0,10.5,98
14-02-2024,22.8,9.7,0,13.6,96
15-02-2024,23.7,9.8,0,15,93
16-02-2024,24.6,8.7,0,12.8,93
17-02-2024,24.7,9.8,0,14.9,88
18-02-2024,27.2,10.1,0,15.9,86
19-02-2024,26.9,14.8,0,28.5,73
20-02-2024,27.4,15.4,0.2,20,90
21-02-2024,26,12.3,0,17.3,97
22-02-2024,24.1,11,0,16.7,87
23-02-2024,22.9,8.6,0,15.2,77
24-02-2024,23.5,9.4,0,12.1,69
25-02-2024,25.1,10.6,0,17.7,71
26-02-2024,24.7,11.2,0,12,75
27-02-2024,24.6,14.2,0.9,16,62
28-02-2024,24.1,11.5,0,20.7,79
29-02-2024,26.4,12.1,0,13.2,79
01-03-2024,26.6,14,1.7,16,76
02-03-2024,24.8,17.4,6.5,33.4,93
03-03-2024,22.8,13.5,10.4,15.4,99
04-03-2024,21.8,11.2,0,14.7,100
05-03-2024,21,9,0,15.6,73
06-03-2024,21.2,9.3,0,15.3,75
07-03-2024,24.3,10.2,0,15.1,84
08-03-2024,25.5,11.4,0,16.8,75
09-03-2024,25.3,11.9,0,17.4,72
10-03-2024,26.7,12.1,0,11.6,73
11-03-2024,29.6,14.9,0,13.8,83
12-03-2024,29.2,14,0,16.9,74
13-03-2024,29.5,14,0.2,18.2,81
14-03-2024,29.3,14.2,0,15.8,86
15-03-2024,27.3,14.4,0,16.9,65
16-03-2024,27.7,12.8,0,12.9,73
17-03-2024,28.9,11.9,0,11.5,73
18-03-2024,28.6,13.1,0,13,79
19-03-2024,29.9,13.7,0,16.3,73
20-03-2024,32.1,14.3,0,11.6,79
21-03-2024,29.3,17,0,18.7,86
22-03-2024,32.5,17.9,0,13.3,83
23-03-2024,33.9,18.2,0,19.6,85
24-03-2024,31.1,18.7,0.1,35.3,65
25-03-2024,32.9,16.7,0,21.2,80
26-03-2024,33.7,18.6,0,14.2,67
27-03-2024,36.5,21.7,0,20.4,60
28-03-2024,37.1,22,0,16.3,60
29-03-2024,36.6,21,0,19.4,71
30-03-2024,35.3,22.9,0,19.2,64
31-03-2024,34.5,20.1,0,21.4,64
01-04-2024,31.4,18.8,0,20.8,71
02-04-2024,33,17.2,0,21.4,60
03-04-2024,36,21.9,0,18.8,40
04-04-2024,36.5,20.6,0,18,45
05-04-2024,35.7,21.3,0,28.2,37
06-04-2024,35.1,19.7,0,21.3,36
07-04-2024,35.5,17.6,0,21.1,39
08-04-2024,36.9,19.1,0,20,36
09-04-2024,37.9,20,0,16.6,39
10-04-2024,38.7,19.9,0,13.4,45
11-04-2024,38.1,22.3,0,14.2,36
12-04-2024,38.9,21.9,0,11.3,36
13-04-2024,38.6,25.4,1.2,16,50
14-04-2024,33.9,22.9,0.5,15.5,62
15-04-2024,36.4,22.4,1.3,20.9,76
16-04-2024,35.8,23.6,0,21.6,63
17-04-2024,35.4,22.3,0,29.3,50
18-04-2024,37.9,23.8,0,17.3,34
19-04-2024,38.4,24.7,0,18.9,47
20-04-2024,36.8,22.4,0,21.1,50
21-04-2024,36.7,23.7,0,17.6,42
22-04-2024,37.1,24.6,0,25.5,46
23-04-2024,38.1,22.7,0,23.2,40
24-04-2024,37,21.1,0,21.9,53
25-04-2024,38.4,21.6,0,23.7,39
26-04-2024,39.3,23.5,0,32.9,35
27-04-2024,38,26.1,0,21.3,47
28-04-2024,37.6,22.8,0,17,49
29-04-2024,38.2,23.7,0,23.7,37
30-04-2024,36.3,23.4,0,19,50
01-05-2024,32.8,20.6,0,23.6,42
02-05-2024,35.1,19.4,0,19.5,41
03-05-2024,38.2,20.8,0,23.9,36
04-05-2024,40.7,26.6,0,16.4,30
05-05-2024,41,25.1,0,19.2,30
06-05-2024,40.7,26.1,0,23.6,33
07-05-2024,41.5,26.3,0,18.1,40
08-05-2024,39.8,27.1,0,21.1,64
09-05-2024,39.7,26.3,0,25.3,56
10-05-2024,39.6,26.1,1.1,20.9,59
11-05-2024,38.9,26.1,0.1,18.5,62
12-05-2024,37.9,27.6,0.1,15.9,56
13-05-2024,40.4,27.3,0,16.4,50
14-05-2024,40.8,24.7,0,20.5,37
15-05-2024,42.4,25.5,0,17.8,36
16-05-2024,42.8,26.6,0,18,32
17-05-2024,44.1,28.2,0,16.3,32
18-05-2024,44.1,27.2,0,26.6,37
19-05-2024,45,27.8,0,26.4,27
20-05-2024,43.7,29.2,0,28.3,27
21-05-2024,42.7,29.2,0,15.8,42
22-05-2024,41.2,29.9,0.3,24.4,48
23-05-2024,41.2,30.6,0,22.9,52
24-05-2024,41,30.5,0,20.6,51
25-05-2024,44.5,30.7,0,27.4,48
26-05-2024,46.1,29.6,0,25.9,28
27-05-2024,45.8,30.3,0,22.1,35
28-05-2024,45.9,29,0,19.2,26
29-05-2024,45.8,31.2,0,17.9,30
30-05-2024,45.9,33.1,0,25.2,38
31-05-2024,46,28.6,0,25.5,21
01-06-2024,44.1,31.4,0,26.4,28
02-06-2024,41.5,30.6,0,20.7,39
03-06-2024,44.5,29.7,0,20.2,46
04-06-2024,43.2,31,0,24.1,29
05-06-2024,41.8,30.3,0,25.4,34
06-06-2024,40.9,28.3,0,20,51
07-06-2024,42.3,29,0,22.4,46
08-06-2024,40.3,28.4,0,25.6,42
09-06-2024,42.3,28.4,0,19.8,41
10-06-2024,43.1,28,0,22.2,29
11-06-2024,43.3,29,0,20,33
12-06-2024,44.2,28.9,0,18.2,29
13-06-2024,45,29.7,0,28.1,38
14-06-2024,43.5,32.9,0,31.5,35
15-06-2024,43.4,32.3,0,28.3,39
16-06-2024,44.2,32.9,0,25.1,36
17-06-2024,44.1,33.8,0,26.8,36
18-06-2024,44.3,34.6,0,30.9,35
19-06-2024,41.4,33.8,0.8,32.1,49
20-06-2024,39.4,25.6,4.9,14.5,89
21-06-2024,38.4,25.5,2.1,28.2,79
22-06-2024,38.6,30,0,12.3,65
23-06-2024,39.6,30.3,0.3,15.5,65
24-06-2024,39.6,31.1,1.7,15.1,63
25-06-2024,36.7,29.9,4,15.3,78
26-06-2024,34.4,26.9,23.3,19.4,93
27-06-2024,30.5,25.5,11.5,21.7,96
28-06-2024,30.7,25.7,20.9,14.8,96
29-06-2024,33,26.6,18.9,11.7,93
30-06-2024,34.9,26.9,11.9,15.6,93
01-07-2024,34.2,26,11.5,11.8,96
02-07-2024,33.7,26.5,14.1,14.9,95
03-07-2024,33,26.1,2.5,16.1,97
04-07-2024,31.7,25.6,7.3,11.3,97
05-07-2024,30.5,26.3,0.7,16.2,94
06-07-2024,33.1,26.1,1,15.8,91
07-07-2024,33.6,25.7,0.1,14.2,96
08-07-2024,33.3,25.4,0,11.4,91
09-07-2024,32.5,26.3,4.9,11.4,91
10-07-2024,34.2,26.6,11.3,14.8,94
11-07-2024,36.5,26.9,3.9,21,93
12-07-2024,35.4,27.1,0.5,23.4,86
13-07-2024,34.4,25.3,12.4,11.7,94
14-07-2024,35,27.1,0.3,8.5,92
15-07-2024,33.3,25.6,3,21.4,92
16-07-2024,34.4,25.7,17,15.5,97
17-07-2024,34.8,28.3,0.2,13.7,88
18-07-2024,34.8,27.8,2,12.1,91
19-07-2024,34.5,27.4,0.9,12,96
20-07-2024,35.2,27.2,0.2,13,92
21-07-2024,34.9,27.3,1.9,16.3,95
22-07-2024,34.7,27.9,5,10.9,92
23-07-2024,34.9,27.1,4.3,14.9,94
24-07-2024,33.8,26.5,6.9,9.5,96
25-07-2024,34.8,27.3,0.6,11.1,92
26-07-2024,33.1,27.5,10.2,13,95
27-07-2024,34.1,28.1,4.5,16.1,91
28-07-2024,35.2,28.7,6,15.7,93
29-07-2024,35.8,28.4,0.3,15.8,88
30-07-2024,36.5,29.1,0.1,13.7,86
31-07-2024,37.2,26.6,116,17.4,97
01-08-2024,31.3,25.6,34.7,17.8,98
02-08-2024,32.3,25.6,3,17.6,95
03-08-2024,32.5,26.1,1.9,20.9,95
04-08-2024,33.6,27,0.1,25.9,87
05-08-2024,32.7,26.5,1.2,31,92
06-08-2024,31.9,26.5,0.1,14.7,88
07-08-2024,30.2,25.6,16.4,11.2,98
08-08-2024,31.6,25.6,10.8,12.3,97
09-08-2024,31.9,25.4,30.8,8.4,97
10-08-2024,31.4,25,16.7,9.8,99
11-08-2024,31,25.7,11.4,11.1,98
12-08-2024,30.1,25.7,10.9,13.6,96
13-08-2024,30.9,25.3,9.1,15.1,98
14-08-2024,30.8,26,7.8,10.8,98
15-08-2024,32.3,26,10.9,14.1,98
16-08-2024,32.4,25.6,15,15.5,98
17-08-2024,32,25.8,7.7,9.6,99
18-08-2024,32.8,26.3,2.3,14.7,97
19-08-2024,32.8,26.3,1.6,17,96
20-08-2024,31.7,26.5,4.3,12.7,93
21-08-2024,32.1,25.2,5.4,8.7,98
22-08-2024,32.9,24.8,7,10.7,99
23-08-2024,30.8,25,0.9,10.5,99
24-08-2024,31.6,25.4,8.8,16.6,98
25-08-2024,32.3,25,15.2,22,95
26-08-2024,31.7,26.1,3.8,22.7,93
27-08-2024,31.3,24.4,11.1,24.1,95
28-08-2024,30.4,24.3,7.9,16.2,97
29-08-2024,31,24.5,19.5,19.4,97
30-08-2024,31.4,25.1,7.5,9.1,98
31-08-2024,33.4,25.7,0,13.3,96
01-09-2024,33.6,26,0.1,13.9,93
02-09-2024,31.6,25.2,11.7,14.1,95
03-09-2024,31.7,25.5,17.8,13.4,96
04-09-2024,30.9,24.5,0.9,10.6,97
05-09-2024,31.7,24.9,2.9,12.8,98
06-09-2024,30.7,24.3,14.7,15.6,100
07-09-2024,30.5,24.2,23.6,11.8,98
08-09-2024,31.4,24.5,14.1,10.3,96
09-09-2024,32.8,25.3,3.4,13.2,96
10-09-2024,30.8,25,11.8,11.5,98
11-09-2024,31.8,25.1,26.7,16.6,99
12-09-2024,27.3,24,100.8,24.4,94
13-09-2024,30.1,23.4,54.7,22.7,95
14-09-2024,30,22.7,4.7,18.7,99
15-09-2024,31.3,22.6,0.1,19.8,96
16-09-2024,32.2,23.8,0,17.3,88
17-09-2024,31.6,24,0,11.6,86
18-09-2024,27.8,22.9,62.7,17.9,93
19-09-2024,29.9,22.9,3.7,15.7,96
20-09-2024,31.2,24.1,0,12.2,99
21-09-2024,31.7,24.9,0.2,9.2,94
22-09-2024,33.2,25.4,0,6.9,90
23-09-2024,33.4,25.2,0,10.7,93
24-09-2024,33.7,25.3,0,6.9,93
25-09-2024,33.1,26.5,0.4,16.1,93
26-09-2024,31.5,25.4,0.4,13.2,96
27-09-2024,31,24.9,0.8,16,89
28-09-2024,30.6,23.2,0,11.6,95
29-09-2024,30.8,22.7,0.3,10.1,98
30-09-2024,32.8,23.6,0,15.2,95
01-10-2024,33.3,24.1,0,14.9,94
02-10-2024,34.7,24.8,0,17.7,92
03-10-2024,34,24.6,0,18.4,83
04-10-2024,33.6,23.9,0,13.4,84
05-10-2024,33.7,24.3,0,17.8,87
06-10-2024,33.7,23.8,0,15.9,81
07-10-2024,32.5,22,0,9.1,90
08-10-2024,32.6,22.3,0,10,92
09-10-2024,32.3,20.7,0,14.8,89
10-10-2024,32.4,21.1,0,13.9,83
11-10-2024,31.8,19.2,0,13.7,72
12-10-2024,32.1,19.2,0,10.6,83
13-10-2024,32.2,19.8,0,8.7,84
14-10-2024,31.9,20.6,0,10.4,79
15-10-2024,32,19.5,0,13.1,74
16-10-2024,32.5,19.7,0,9,74
17-10-2024,32.9,20.7,0,9.2,85
18-10-2024,33.5,20.2,0,10.1,89
19-10-2024,33.8,21.1,0,9.9,85
20-10-2024,33.1,20.3,0,10.5,95
21-10-2024,32.4,20.1,0,9.1,95
22-10-2024,31.6,20.2,0,9.5,93
23-10-2024,32.2,20.2,0,17.5,91
24-10-2024,32.7,20.3,0,14.8,77
25-10-2024,32.2,19.2,0,17.9,80
26-10-2024,31.7,19.1,0,13.2,85
27-10-2024,31.2,20.5,0,8.5,96
28-10-2024,31.5,21.1,0,10.9,91
29-10-2024,33,20.7,0,8.9,92
30-10-2024,34.4,21.4,0,12.4,93
31-10-2024,32.9,20.9,0,18,90
01-11-2024,32.1,19.4,0,17.6,81
02-11-2024,31.8,17.8,0,10.7,78
03-11-2024,31.4,18.3,0,9.3,81
04-11-2024,30.5,17.6,0,9.5,87
05-11-2024,29.5,18.2,0,10.5,94
06-11-2024,30.3,18.2,0,8.9,94
07-11-2024,30.2,19.1,0,7.4,90
08-11-2024,30.4,19.1,0,8.1,88
09-11-2024,30.7,19.8,0,11.4,90
10-11-2024,30.3,19.4,0,9.6,90
11-11-2024,29.9,18.6,0,8,98
12-11-2024,31.3,19.1,0,15,96
13-11-2024,30.1,18.9,0,10.5,88
14-11-2024,30.1,19.1,0,9.6,86
15-11-2024,29.1,18.8,0,12.6,77
16-11-2024,28.9,17.7,0,10.5,85
17-11-2024,28.6,18.1,0,8.9,84
18-11-2024,26.5,16,0,7.8,91
19-11-2024,26,14.3,0,8.7,80
20-11-2024,26,13.7,0,8.3,78
21-11-2024,25.9,13.7,0,7.7,74
22-11-2024,26.4,14.1,0,7,79
23-11-2024,27.6,14.2,0,6,80
24-11-2024,27.8,15.8,0,10.6,67
25-11-2024,26,15.2,0,11,82
26-11-2024,25.7,14,0,10.4,86
27-11-2024,26.1,13.7,0,8.1,77
28-11-2024,25.6,12.9,0,6.5,80
29-11-2024,24.7,12.6,0,5.1,86
30-11-2024,25,12.5,0,8,88
01-12-2024,24.9,14.1,0,8.1,85
02-12-2024,25.9,13.4,0,7.1,87
03-12-2024,26.6,13.6,0,10.7,87
04-12-2024,25.7,15.3,0,14.2,75
05-12-2024,23.7,12.1,0,12.7,68
06-12-2024,23.6,11.4,0,12,73
07-12-2024,23.2,9.8,0,5,74
08-12-2024,22.4,11.1,1.5,13.1,72
09-12-2024,20.3,10.5,0,8.7,91
10-12-2024,20.2,9.9,0,13,86
11-12-2024,20.3,8.3,0,10.5,61
12-12-2024,20.6,7.8,0,10.1,75
13-12-2024,20.7,9.3,0,15.1,71
14-12-2024,20.8,8.7,0,12.5,61
15-12-2024,21.2,7.4,0,6.5,76
16-12-2024,21.1,7.1,0,5.9,92
17-12-2024,20.7,7.8,0,4.4,100
18-12-2024,21,7.7,0,7.2,99
19-12-2024,20.9,8.1,0,8.3,89
20-12-2024,23.3,10.3,0,6.5,88
21-12-2024,22.2,9.3,0,7.3,92
22-12-2024,22.6,10.6,0,7.2,83
23-12-2024,17.7,11.7,1.4,10.1,80
24-12-2024,18.8,11.5,0.5,8.9,87
25-12-2024,20.7,10.9,0,7.6,96
26-12-2024,22.7,10,0,4.8,92
27-12-2024,17.2,13.9,29.9,11.3,96
28-12-2024,18.2,12.4,4.6,7.8,96
29-12-2024,18.4,10.7,0,9.6,98
30-12-2024,18.2,9.7,0,11,99
31-12-2024,16.2,7.6,0,5.1,99
