time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
01-01-2019,17.6,7.4,0.1,11.2,90
02-01-2019,19.1,8.4,0.3,12.6,87
03-01-2019,19.6,7.2,0,19.5,78
04-01-2019,18.8,8.7,0,13.4,79
05-01-2019,18.3,8.4,1.9,20,86
06-01-2019,14.3,7.4,2,10.8,88
07-01-2019,18.5,5.6,0,10.5,88
08-01-2019,18.4,7.2,0,15.7,82
09-01-2019,18.7,8.3,0,19.2,90
10-01-2019,17.8,6.4,0,10.4,85
11-01-2019,18.3,8.5,1.7,13.1,91
12-01-2019,19.5,7.3,0.4,9.4,87
13-01-2019,19.1,10.1,3.9,14.8,87
14-01-2019,18.4,7.9,0,20,72
15-01-2019,18,7.4,0,16.1,85
16-01-2019,17.4,6.5,0,16.9,88
17-01-2019,19.3,7.2,0,9.4,91
18-01-2019,19.8,6.7,0,12.6,87
19-01-2019,21.9,10,0,12.1,87
20-01-2019,21.3,11.6,0,6.4,78
21-01-2019,17.9,11.9,13.1,33,96
22-01-2019,13.5,9.5,53.5,29.8,97
23-01-2019,16.8,7.4,0.7,16.9,95
24-01-2019,17.8,6.9,0,11.2,90
25-01-2019,15.8,6.7,0.2,13.9,88
26-01-2019,16.3,5.4,0,12.3,82
27-01-2019,15.6,5,0,15.5,85
28-01-2019,16.5,6.6,0,17.8,77
29-01-2019,17.1,7.6,0,16.9,77
30-01-2019,15,7.7,0.3,12.7,91
31-01-2019,16.5,8.9,0.8,23.4,86
01-02-2019,17.5,9.6,2.6,12.6,91
02-02-2019,19.3,6.5,0,10.5,90
03-02-2019,20.2,6.8,0,9,90
04-02-2019,19.8,7.6,0,8.7,89
05-02-2019,19,10.1,0,9.6,86
06-02-2019,20.4,11.3,0.2,27.1,68
07-02-2019,16.3,11.4,97.2,32.9,95
08-02-2019,16.9,6.5,0.8,19.8,82
09-02-2019,18.3,7.1,0,21.8,84
10-02-2019,18.4,8,0,13.5,85
11-02-2019,19.5,9.8,0,10.8,89
12-02-2019,20.3,10.6,0,7.9,91
13-02-2019,21.6,11.1,0,8.2,91
14-02-2019,21.3,12.7,9.2,31.6,92
15-02-2019,18.8,11.6,13.2,16,95
16-02-2019,19.3,10.1,0,11.3,91
17-02-2019,19,10.6,2.1,20.7,89
18-02-2019,18.4,9.3,3.1,11.9,94
19-02-2019,18.9,10.9,4.1,23.4,88
20-02-2019,20.1,11.9,1.8,19.9,81
21-02-2019,21,13.1,12.1,24.2,92
22-02-2019,21.3,12.7,6.8,17.8,93
23-02-2019,20,10.7,0,18,92
24-02-2019,19.9,9.8,0,11.3,92
25-02-2019,20.2,8.6,0,9.7,85
26-02-2019,18.3,9.8,3.1,15.2,85
27-02-2019,14.8,7.9,28.1,17.2,92
28-02-2019,17.5,6.3,0,19.5,77
01-03-2019,19.8,7.4,0,15.6,79
02-03-2019,16.8,10.8,7.2,10.9,95
03-03-2019,20.6,11.6,0.9,10.9,96
04-03-2019,20.7,11,1.8,12.3,91
05-03-2019,20.2,9.1,0.1,13.5,89
06-03-2019,21.4,11.6,0,17.7,79
07-03-2019,22.1,10.6,0,14.9,81
08-03-2019,20.4,9.6,0,13.8,74
09-03-2019,22,12.2,0,14.1,77
10-03-2019,22.7,10.1,0,10.7,89
11-03-2019,20.9,11.9,5.1,19.3,91
12-03-2019,23.7,9.9,0,14.1,91
13-03-2019,22.4,12.8,0,14.7,81
14-03-2019,23.4,13,0.6,15.3,91
15-03-2019,23,9.6,0,13.8,86
16-03-2019,24.1,11.5,0,12.6,78
17-03-2019,24.8,14.1,0,14.5,88
18-03-2019,25.6,12.2,0,8.6,84
19-03-2019,26.5,13.9,0,14.8,79
20-03-2019,27.7,14.2,1.5,26.2,64
21-03-2019,27.2,13.1,0,14,69
22-03-2019,26.4,14.8,0,22,61
23-03-2019,27.4,15.3,0,32.9,60
24-03-2019,27.4,16.6,0,19.9,79
25-03-2019,25.3,14.6,0.2,14.3,89
26-03-2019,27.1,13.8,0,21.8,79
27-03-2019,28.7,16.3,0,18.5,75
28-03-2019,30.5,16.7,0,19.7,71
29-03-2019,31.2,17.6,0,16.3,72
30-03-2019,32.3,18.5,0,31,67
31-03-2019,30.8,17.5,0,21.6,59
01-04-2019,30.3,18.1,0,21.1,60
02-04-2019,31.4,15.8,0,15,72
03-04-2019,32.4,18.6,0,18.1,56
04-04-2019,33.1,17.8,0,14.8,66
05-04-2019,33.1,19.4,0,39.9,64
06-04-2019,33.6,20.1,0,18.1,69
07-04-2019,33.7,19.5,0,25.4,62
08-04-2019,29.1,20.8,0.5,14.8,66
09-04-2019,32.6,17.1,0,11.9,65
10-04-2019,35.2,21.5,0,21.7,59
11-04-2019,35.3,22.2,0,20.6,46
12-04-2019,34,22.6,0,20,49
13-04-2019,34.3,21.4,0,25,57
14-04-2019,35.5,21.5,0,24.3,50
15-04-2019,36.7,23.1,0,23.4,56
16-04-2019,31,20.9,1.2,25.2,72
17-04-2019,23.5,17.8,29.9,21.4,94
18-04-2019,26.1,15.9,0,11.5,91
19-04-2019,29.2,15.6,0,14.4,79
20-04-2019,30.1,18.9,0,9.4,69
21-04-2019,32.2,18.6,0,17.7,75
22-04-2019,34.1,19.5,0,18.9,67
23-04-2019,35.3,21,0,15.2,63
24-04-2019,35.7,22.8,0.6,21.3,54
25-04-2019,37.6,24.1,0,19.2,54
26-04-2019,37.6,22.4,0,27.1,53
27-04-2019,37.5,25.2,0,27.6,33
28-04-2019,38.9,24.6,0,28.3,32
29-04-2019,38.1,25.7,0,19.7,25
30-04-2019,39.2,23.3,0,25.4,30
01-05-2019,37.4,27.2,0,23.1,34
02-05-2019,36.1,24.3,0,19.7,41
03-05-2019,36.1,22.8,0,16.9,46
04-05-2019,35.6,21.8,0,18.2,31
05-05-2019,36.4,20.3,0,26,34
06-05-2019,37,22.4,0,20.9,35
07-05-2019,38.2,23.7,0,18.4,25
08-05-2019,39.7,22.6,0,26.7,29
09-05-2019,39.8,28.3,0,24.5,23
10-05-2019,39.2,25.3,0,29.8,30
11-05-2019,37.1,24.2,0,23.1,46
12-05-2019,35.9,22.8,0,18.7,52
13-05-2019,36.7,22.3,0,23.4,50
14-05-2019,32,23.4,0.3,16.5,64
15-05-2019,35.9,21.2,0,10.7,66
16-05-2019,35.1,22.9,0.1,20,63
17-05-2019,30.4,21.9,0.3,12.3,71
18-05-2019,33.3,21.9,0,16.8,72
19-05-2019,35.4,22.6,0,21.9,63
20-05-2019,36.9,24.5,0,29.8,45
21-05-2019,38.5,26,0,18.7,37
22-05-2019,39.4,23.3,0,18.7,44
23-05-2019,37.9,25.3,0,18.5,44
24-05-2019,33.7,24.4,0,20,58
25-05-2019,34.4,22.6,0,20.1,70
26-05-2019,36.6,23.4,0,24.7,58
27-05-2019,38.3,24.5,0,20.5,39
28-05-2019,39.3,25,0,22.2,27
29-05-2019,40.5,25.6,0,23.5,30
30-05-2019,42.1,27.8,0,24,24
31-05-2019,42.7,26.7,0,17.6,31
01-06-2019,40.8,25.3,0,26.2,39
02-06-2019,39.6,27.9,0,25.6,49
03-06-2019,39.1,27.6,0,30.8,47
04-06-2019,38.9,27.7,0,24.6,53
05-06-2019,42,26.7,0,17.5,47
06-06-2019,39.3,28,0.1,23.2,32
07-06-2019,38.5,24.2,0,15.8,51
08-06-2019,40.3,25.2,0,33.4,46
09-06-2019,41.3,26.6,0,25.5,36
10-06-2019,41.4,26.5,0,21.7,41
11-06-2019,41.6,27.1,0,23.7,36
12-06-2019,38.5,30.8,0.4,27.3,46
13-06-2019,38.7,27.8,0,11,50
14-06-2019,40.8,26.2,0,24,54
15-06-2019,41.4,26.8,0,26.1,27
16-06-2019,37.5,27.9,0,25,52
17-06-2019,37.2,26.8,0,24.5,62
18-06-2019,34.5,24.8,0.1,18.6,70
19-06-2019,37.6,23.7,0,11.6,65
20-06-2019,37.1,26,0,19,69
21-06-2019,37.2,25.3,0,18.9,63
22-06-2019,39.1,25.4,0,16.5,60
23-06-2019,39.1,28.9,0,23,64
24-06-2019,35.4,26.7,2.7,18.6,90
25-06-2019,35.2,26.4,0.4,16.9,87
26-06-2019,39.1,27.2,0,24.7,72
27-06-2019,38.6,28.1,0,18.9,49
28-06-2019,38.9,27.9,0,22.7,54
29-06-2019,40.3,28.5,0,16.6,57
30-06-2019,38.2,27.3,0.1,20.3,55
01-07-2019,38.2,29.2,0,22,66
02-07-2019,39.9,28.3,0,15.8,57
03-07-2019,37,30.5,0.5,17,63
04-07-2019,35.3,27.8,5,16.3,81
05-07-2019,34.9,26.3,0.8,13,90
06-07-2019,34,26.5,0.3,15.6,93
07-07-2019,35.1,26.5,0,14.1,86
08-07-2019,34.7,27,8.2,13.4,88
09-07-2019,32.1,26.3,29.8,12.7,91
10-07-2019,31,25.5,19.3,11.3,95
11-07-2019,32.9,25.6,15.6,10.4,94
12-07-2019,31.2,25.5,20.9,15,97
13-07-2019,31.3,25.4,20.9,13.2,91
14-07-2019,28.9,24.2,89.8,20.6,95
15-07-2019,29,23.4,6.7,10.9,98
16-07-2019,27.5,23.2,35.8,19,99
17-07-2019,28.6,23.3,8.8,15.3,96
18-07-2019,29.3,23.9,1.6,10.8,96
19-07-2019,30.4,24.8,1.5,12.8,94
20-07-2019,31.6,25.8,1.3,12,91
21-07-2019,31.4,25.5,4.1,11,89
22-07-2019,32.8,26.5,1.7,9.4,89
23-07-2019,33.8,26.6,0.3,12.5,90
24-07-2019,34.3,26.1,6.8,23.8,97
25-07-2019,29.4,24.6,17.6,25,96
26-07-2019,30,25.1,14.3,14.8,95
27-07-2019,29.1,25.2,11.4,18.2,95
28-07-2019,31.1,25.5,0.9,23.6,92
29-07-2019,31.7,26.6,0.1,18.7,90
30-07-2019,30,25.8,2.2,14.3,88
31-07-2019,30.3,24.7,23.8,17.6,94
01-08-2019,30.3,25.2,3,15.6,88
02-08-2019,30,25.7,12.6,16.8,91
03-08-2019,30.4,25.6,0.5,15.9,94
04-08-2019,32.4,25.5,2.7,5.4,94
05-08-2019,31.6,26.2,8.6,15.3,91
06-08-2019,30.9,25.6,5.7,15.7,96
07-08-2019,31.6,25.3,2.3,15.7,96
08-08-2019,32.6,26.5,0,10.7,87
09-08-2019,31.2,26.3,1,16.5,90
10-08-2019,31.4,26.3,2.4,12.7,90
11-08-2019,32.1,26.6,0.8,10.3,96
12-08-2019,31,25.9,5.2,13.5,96
13-08-2019,31.5,25.9,8.9,15.1,95
14-08-2019,30.5,25.4,1.8,10.9,94
15-08-2019,29.4,26.1,5.3,17.1,95
16-08-2019,30.8,25.9,8.1,15,92
17-08-2019,28.5,25.2,21.5,14.5,96
18-08-2019,26.8,22.4,95.8,30,98
19-08-2019,28.8,23.8,20.9,10.4,98
20-08-2019,31.9,24.5,0.2,15.6,95
21-08-2019,32.2,23.2,0,18.9,91
22-08-2019,31.6,23.3,0,8,93
23-08-2019,32.1,25,0.5,11,93
24-08-2019,29.9,25.5,6,9.4,97
25-08-2019,27.8,24.4,21.4,14.3,97
26-08-2019,32.4,25.5,0.1,11.2,92
27-08-2019,33.1,25.6,0,8,89
28-08-2019,33.3,25.6,0,13.3,88
29-08-2019,31.5,26.7,2.5,13.8,92
30-08-2019,31.7,25.4,12.4,12.5,93
31-08-2019,32.5,25.6,2.9,9.3,93
01-09-2019,29.9,24.7,18.4,15.1,95
02-09-2019,32,25,0.4,12,96
03-09-2019,32.4,25.4,1.2,9.8,91
04-09-2019,31.3,25.4,3,14.3,93
05-09-2019,30.5,24.1,9,14.5,96
06-09-2019,31.7,25.8,0.7,13,90
07-09-2019,30.9,24.8,2.9,14.3,95
08-09-2019,30.9,25.1,1,10.1,94
09-09-2019,31.7,24.8,0.8,14,91
10-09-2019,31.5,25.2,0.9,10.8,90
11-09-2019,31.6,26,1.9,9.3,91
12-09-2019,30.1,25.8,2.6,16.8,93
13-09-2019,31.4,25.7,1.2,16.6,90
14-09-2019,30.3,24.9,2.7,15.9,96
15-09-2019,30.5,25,1.2,8.9,91
16-09-2019,30.4,24.7,3.3,13.5,94
17-09-2019,30.3,24.7,1.2,11.4,89
18-09-2019,29,24.2,4.5,16.9,91
19-09-2019,29.6,24.1,0.1,18.6,87
20-09-2019,30.9,22.6,0.1,10.2,92
21-09-2019,29.7,23,0.6,10,87
22-09-2019,30.1,23,0.6,12.3,91
23-09-2019,30.5,22.1,0.4,7.5,93
24-09-2019,30.8,23.3,0,8.6,87
25-09-2019,29.9,23.9,0.5,10,89
26-09-2019,29.5,23.9,6.9,14.5,91
27-09-2019,28.4,22.8,6.5,12.4,96
28-09-2019,28.3,23,15.8,14.6,95
29-09-2019,26.2,22.7,13.1,15.9,93
30-09-2019,26.2,22.2,6.1,11.8,96
01-10-2019,26.8,21,2,15,94
02-10-2019,28.8,20.6,0.3,14.7,92
03-10-2019,29.2,20.4,0,10.6,94
04-10-2019,27.1,20.5,0.4,12.2,95
05-10-2019,28.4,19.8,0,17.9,91
06-10-2019,28.3,20.5,0,14.8,91
07-10-2019,28.3,21.5,0,19.9,90
08-10-2019,27.9,19.5,0,12.4,87
09-10-2019,27.7,19.6,0,7.3,89
10-10-2019,28.4,18.3,0,10,86
11-10-2019,28.7,18,0,10.7,87
12-10-2019,28.8,18.4,0,11.5,88
13-10-2019,28.9,17.9,0,15.8,86
14-10-2019,29.1,19,0,13.5,88
15-10-2019,28.8,19,0.5,9.2,88
16-10-2019,29.1,18.9,0,7.8,88
17-10-2019,29.2,19.5,0.2,9.2,83
18-10-2019,29,18.1,0.2,12.2,81
19-10-2019,29.5,17.9,0,14.7,85
20-10-2019,29.1,17.6,0,14.3,73
21-10-2019,27.2,17.1,0,14.8,74
22-10-2019,28.4,18.7,0,19.9,69
23-10-2019,28.7,17.5,0,15.7,79
24-10-2019,27.7,17.4,0,10.9,82
25-10-2019,27.3,17.5,0.2,15.1,77
26-10-2019,27.1,16.9,0,11.5,84
27-10-2019,27.5,15.7,0,13.6,82
28-10-2019,28.1,16.8,0,11.8,89
29-10-2019,28.3,17.3,0,13.4,90
30-10-2019,28.4,17.8,0,19.6,83
31-10-2019,29,18,0,18.4,85
01-11-2019,27.5,16.2,0,13.7,82
02-11-2019,25.9,16.8,0.1,11.3,82
03-11-2019,27.3,17.3,0,12.6,79
04-11-2019,26.6,16.9,0,17.1,76
05-11-2019,26.9,18.4,0,20.6,67
06-11-2019,27.2,16.4,0,10.4,75
07-11-2019,20.8,15.5,20.3,23.2,86
08-11-2019,23.4,15.2,1.5,16.1,88
09-11-2019,26,14,0,14.3,80
10-11-2019,24.5,14,0,9.8,89
11-11-2019,22.7,14.3,0,12.1,91
12-11-2019,23.5,13.8,0,12.5,94
13-11-2019,23.9,13.1,0,9.7,93
14-11-2019,22.2,15.9,0,12.3,87
15-11-2019,24.7,17,0,16.9,81
16-11-2019,27.8,16.4,0,24.7,79
17-11-2019,25.5,16.3,0,19,76
18-11-2019,23.3,14.6,0,17.6,87
19-11-2019,23.3,13.4,0,13.3,90
20-11-2019,23.1,12.8,0,7.4,92
21-11-2019,22.7,12,0,10.9,91
22-11-2019,22.8,14.2,0,14.6,91
23-11-2019,23.4,16.9,0,17.3,77
24-11-2019,25.7,14.7,0,12,78
25-11-2019,22.9,12.8,0,8.7,70
26-11-2019,22.8,13.1,0,14.4,79
27-11-2019,22.9,14,1.4,14.2,86
28-11-2019,20.7,13.9,4.9,12.7,95
29-11-2019,20.6,13.1,1.7,10.7,92
30-11-2019,21.3,10.4,0,8.1,87
01-12-2019,20.9,10.1,0,9.7,91
02-12-2019,20.6,11.3,0,15.3,92
03-12-2019,20.7,10,0,11.7,89
04-12-2019,19.9,9.2,0,8.2,85
05-12-2019,20,9.2,0,7.9,91
06-12-2019,22.7,10.1,0,8.8,90
07-12-2019,22.5,11,0,9,87
08-12-2019,21.7,9.6,0,10.6,80
09-12-2019,20.2,9,0.1,10.1,90
10-12-2019,18.9,8.8,0,10.1,91
11-12-2019,19.7,9.2,0,8.4,91
12-12-2019,17.5,13,10,30.1,94
13-12-2019,14.7,11.6,29,31.1,95
14-12-2019,16.3,9.5,2.7,13,96
15-12-2019,17.2,8.7,0,9.8,90
16-12-2019,17.8,8.1,0,12.2,93
17-12-2019,17.5,8,0,16,94
18-12-2019,16.8,7.1,0,12.5,93
19-12-2019,14.4,6.4,0,11.8,100
20-12-2019,16.1,6.7,3.8,10.1,100
21-12-2019,17.7,8.6,0,12,97
22-12-2019,18.7,7.9,0,15.7,96
23-12-2019,16.3,6.7,0,13.4,97
24-12-2019,15.2,7.1,0,11.5,98
25-12-2019,14.7,6.4,0,15.3,98
26-12-2019,13.6,5.9,0,13.7,100
27-12-2019,12.9,4.2,0,9.4,99
28-12-2019,11.3,4.1,0,8.7,99
29-12-2019,14.2,5.2,0,9,97
30-12-2019,13.8,4.5,0,10.2,100
31-12-2019,15.2,4,0,18.7,98
01-01-2020,18.3,5.8,0,18.3,83
02-01-2020,19.9,8.1,0,9.1,83
03-01-2020,18.4,7.7,0,9.8,91
04-01-2020,17.3,6.8,0,11.9,90
05-01-2020,17.2,7.2,0,16.6,84
06-01-2020,16.6,11.7,9.1,18,95
07-01-2020,14.1,10.5,24.9,17.2,95
08-01-2020,12.5,5.9,22.6,11.5,95
09-01-2020,14.5,5.2,0,13.8,92
10-01-2020,15.8,6,0,20.1,93
11-01-2020,16,4.9,0,11.9,92
12-01-2020,17.4,10.6,0,11,88
13-01-2020,16.9,10.9,17.7,33.6,94
14-01-2020,15.8,9.9,0.5,11,94
15-01-2020,16.5,8.9,0,9.9,97
16-01-2020,16.7,8.6,2.5,11.7,97
17-01-2020,17.1,9.1,0.7,10.3,97
18-01-2020,15.9,7,0.2,15.3,95
19-01-2020,17,6.1,0,13.7,92
20-01-2020,16.7,6.7,0.1,10.7,90
21-01-2020,16.6,9.1,1.6,12.4,91
22-01-2020,18.5,7.1,0,16.6,89
23-01-2020,16,8.4,0,22.7,85
24-01-2020,17.7,8.6,0,21.7,83
25-01-2020,16,6.9,0.2,12.8,90
26-01-2020,18.5,8.2,0,16.4,90
27-01-2020,14.3,6.3,1.5,9.3,94
28-01-2020,17.3,10.1,8.7,27.5,88
29-01-2020,16.4,7.6,8.7,19.4,96
30-01-2020,16.8,6.4,0,18.9,91
31-01-2020,16.4,7.1,0,13.9,96
01-02-2020,16,6.2,0,12,94
02-02-2020,17.1,7.2,0,18.8,88
03-02-2020,17.6,6.2,0,10.9,91
04-02-2020,16.9,6.4,0.5,16,93
05-02-2020,17.1,7.3,0,15.9,92
06-02-2020,16.3,7.6,0,12.4,93
07-02-2020,16.5,7,0,10,93
08-02-2020,17.8,5.9,0,13.5,86
09-02-2020,18.4,6.5,0,9.1,88
10-02-2020,19.2,7.7,0,11.9,88
11-02-2020,19.9,7.7,0,12.4,88
12-02-2020,23.1,10.6,0,24,87
13-02-2020,24.6,12.7,0,20.3,84
14-02-2020,21.6,13.2,0,24.5,92
15-02-2020,22.3,12.8,0,22.9,88
16-02-2020,24.4,11,0,15.1,77
17-02-2020,23.7,12.5,0,20.2,72
18-02-2020,23.8,12.8,0,18.5,76
19-02-2020,23,10.7,0,26.8,81
20-02-2020,25.6,15.3,0.2,29.2,74
21-02-2020,20.5,12.9,15.3,19.9,93
22-02-2020,23,12.7,0,12.1,85
23-02-2020,22.7,11.2,0.4,13.2,89
24-02-2020,24.3,11.6,0.1,11.4,80
25-02-2020,23.5,11.1,0.3,9.3,82
26-02-2020,23.7,10.6,0,13.8,89
27-02-2020,23.8,12.1,0,11.2,89
28-02-2020,24.2,13.4,0,25,89
29-02-2020,23.1,13.5,2.6,27.6,92
01-03-2020,24.3,12,0,11.7,87
02-03-2020,25.3,12.4,0,12.4,79
03-03-2020,25.3,12.4,0,13.1,79
04-03-2020,25.4,13.1,0,17.1,82
05-03-2020,22.3,15.3,5.2,26.5,71
06-03-2020,20.3,13.2,35.8,33.8,94
07-03-2020,17.6,12.1,11.7,23.2,94
08-03-2020,22.2,10.9,0,15.7,85
09-03-2020,23.2,12.5,0,24.5,75
10-03-2020,22.7,10.1,0,11.9,84
11-03-2020,20.6,13,5.9,32.2,85
12-03-2020,23.1,14.5,24.7,31.8,86
13-03-2020,22.5,12.6,15,30.7,92
14-03-2020,18.2,10.4,2.7,10.8,97
15-03-2020,20.6,9.5,0.1,15.5,92
16-03-2020,23.4,10.3,0,14.7,85
17-03-2020,24.4,13.9,0,17.9,82
18-03-2020,25.3,14.9,0,21.4,81
19-03-2020,25.7,13.2,0,13.4,82
20-03-2020,26.1,13.4,0,13,81
21-03-2020,26.8,15,0,11.2,83
22-03-2020,27,14,0,15.3,83
23-03-2020,27.4,13.1,0,9.8,83
24-03-2020,26.7,16.2,1.1,19.4,80
25-03-2020,28.4,15.9,0.1,14.1,93
26-03-2020,28.1,16.5,0,22.8,77
27-03-2020,23.2,15.5,14.3,23.5,100
28-03-2020,25.5,14.1,1.1,18.6,97
29-03-2020,26.7,15.9,0,24.2,72
30-03-2020,26.1,15.1,0,20.4,76
31-03-2020,29.6,13.6,0.6,23.3,82
01-04-2020,29,17.3,0,14,66
02-04-2020,28.2,16.5,0,23.9,60
03-04-2020,27.8,14.4,0,22.7,57
04-04-2020,29.3,16.8,0,21.5,58
05-04-2020,29.9,15.2,0,13.8,71
06-04-2020,31.1,16.1,0,23.3,65
07-04-2020,31.9,18.1,0,26.5,51
08-04-2020,29.4,17.1,0,13.2,55
09-04-2020,31.5,17.2,0,16.2,60
10-04-2020,33.6,19.4,0,22.4,58
11-04-2020,33.8,17.8,0,17.6,57
12-04-2020,33.7,20.5,0,18.5,55
13-04-2020,35,21.2,0,20.6,65
14-04-2020,34.8,21,0.1,28.3,62
15-04-2020,35.1,23.3,0,18.3,47
16-04-2020,35.9,20.8,0,15.5,57
17-04-2020,32.9,24.6,0.3,22.9,51
18-04-2020,31.9,20.6,0.1,22.8,69
19-04-2020,32.6,19.6,0,16.4,63
20-04-2020,31.2,18.4,0.8,18.5,78
21-04-2020,30.1,18,0.2,16.5,65
22-04-2020,31.8,17.6,0,12.6,64
23-04-2020,33.4,19.3,0,13.6,59
24-04-2020,33.7,19.9,0,19,56
25-04-2020,34.5,20.7,0,14,65
26-04-2020,30.9,21.9,4.5,24.6,71
27-04-2020,27.3,21,6.2,20.4,70
28-04-2020,31.1,18.8,0.2,12.8,84
29-04-2020,32.4,19.5,0,22.2,75
30-04-2020,32.3,22.3,2,15.6,70
01-05-2020,36.5,21.2,0,17.2,71
02-05-2020,34.4,23.9,0.9,23.7,73
03-05-2020,33.3,21.3,5.9,21.3,89
04-05-2020,31.9,20.8,0.5,13.6,95
05-05-2020,32.9,20.9,0,24.2,72
06-05-2020,32,19.4,1.4,23,64
07-05-2020,33.8,17.9,0,16.3,71
08-05-2020,35.2,19,0,16.9,58
09-05-2020,35.1,20.2,0,21.2,58
10-05-2020,34.7,22.5,5.9,31.9,70
11-05-2020,33.8,22.7,0,22.5,68
12-05-2020,34.4,21.6,0,13.3,68
13-05-2020,33.5,23.5,0,17.2,67
14-05-2020,34.4,21.4,0,14.5,73
15-05-2020,35.7,23.2,0,22.2,60
16-05-2020,36.5,23.5,0,21.1,59
17-05-2020,37.2,24,0,18.9,49
18-05-2020,37.5,24,0,26,39
19-05-2020,37,20.9,0,26.1,44
20-05-2020,37.4,21.6,0,22.5,37
21-05-2020,38.5,24.1,0,25.5,39
22-05-2020,40.6,24.1,0,15.6,40
23-05-2020,39.4,24.9,0,22.8,38
24-05-2020,40.9,25.3,0,20.6,46
25-05-2020,40.8,27.8,0,22,32
26-05-2020,41.5,26.4,0,23.3,37
27-05-2020,40.9,25.7,0,17.7,43
28-05-2020,38.8,29.8,0.2,29.8,49
29-05-2020,32.9,26.8,0.3,31.2,61
30-05-2020,32.9,24.4,0.8,19.1,73
31-05-2020,31.1,22.2,1,12.3,84
01-06-2020,32.1,20.8,1.7,11.7,89
02-06-2020,33.9,21.1,0,13,77
03-06-2020,35.5,21.9,0,14.3,75
04-06-2020,36.4,23.2,0.9,15,66
05-06-2020,33.7,23,2.5,10.2,78
06-06-2020,33,23.2,1.1,14.3,73
07-06-2020,33.2,24,0.1,15.1,74
08-06-2020,36.1,23.5,0,11.1,80
09-06-2020,38,25,0,20.8,72
10-06-2020,38.3,25.7,0,19,73
11-06-2020,38.2,26.4,0,16.5,69
12-06-2020,38.2,27.3,0,19.1,65
13-06-2020,37.6,27.9,0,18.8,64
14-06-2020,38.5,27.4,0,20.6,71
15-06-2020,39.9,27.2,0,20.6,67
16-06-2020,38.7,27.7,0,19.9,60
17-06-2020,37.9,29.3,0,22,65
18-06-2020,39.8,29.3,0,18.9,67
19-06-2020,38.9,29.3,0,24.2,70
20-06-2020,38.2,28,0.3,20.1,73
21-06-2020,36.7,27.5,0.2,17.3,72
22-06-2020,35,25.3,0.7,12.8,92
23-06-2020,35.8,28.4,0,17.6,68
24-06-2020,34.9,27.3,2.1,15.9,80
25-06-2020,34.1,26.9,0,17.4,83
26-06-2020,35.4,24.8,0,19.6,87
27-06-2020,37.3,26.7,0,19.1,77
28-06-2020,37.8,28.5,0.6,17.9,70
29-06-2020,35.2,29.2,3.1,17.8,77
30-06-2020,35.2,27,0,22.2,76
01-07-2020,34.4,27.8,0.1,19.3,80
02-07-2020,36,27.6,1.2,18.9,83
03-07-2020,37.8,29,0.6,22.4,70
04-07-2020,35.2,26.4,9.2,22.4,89
05-07-2020,33.2,24.6,3,22.2,92
06-07-2020,35.4,24.6,0,15,86
07-07-2020,34,27.4,3.4,18.7,79
08-07-2020,30,25.9,19.6,10.3,95
09-07-2020,32.1,25.4,0.4,11,94
10-07-2020,34,26.3,0.3,18.2,87
11-07-2020,32.6,24.8,1.3,11.5,92
12-07-2020,32.5,23.8,5.8,13.1,98
13-07-2020,33.1,24.2,0,17.3,90
14-07-2020,33.7,25.5,0.2,13.9,88
15-07-2020,31.8,26.5,1.4,22,87
16-07-2020,32.1,26.3,0.8,14.8,87
17-07-2020,33.1,27.7,2.7,17.6,88
18-07-2020,33,27.9,1.2,16.4,91
19-07-2020,33.7,26.7,3,18.8,90
20-07-2020,32.9,26.1,2.9,14.6,94
21-07-2020,26.5,24.3,18.6,12.6,94
22-07-2020,29.3,23,1,10.5,96
23-07-2020,31.9,23.2,0.7,13,95
24-07-2020,31.6,26.3,1.7,16,80
25-07-2020,31.4,26.5,0.4,17.1,85
26-07-2020,33.1,26.7,0.2,13.1,87
27-07-2020,34,26.3,0.1,16.8,89
28-07-2020,34.8,27.9,1.8,15,79
29-07-2020,33.9,25.4,21.2,17.9,97
30-07-2020,30.7,24.2,15.9,14.7,96
31-07-2020,31.9,25.1,0.3,15,90
01-08-2020,32,25.1,2.5,12.3,95
02-08-2020,32.4,25.5,1,18.1,94
03-08-2020,33.6,25.7,1,17.6,89
04-08-2020,35.3,27,0.1,14.8,88
05-08-2020,36,26.2,0,10.9,88
06-08-2020,34.6,27.5,1.7,15.8,90
07-08-2020,31.7,28.2,0,20.2,85
08-08-2020,35.3,27.2,0.2,14.5,84
09-08-2020,33.4,26.4,7.7,13.6,97
10-08-2020,30,25.8,19.5,15.6,97
11-08-2020,31.1,25.7,8,13.6,95
12-08-2020,31.4,25.1,7.2,11.3,100
13-08-2020,29.5,25.1,36,24.5,99
14-08-2020,30.8,25.6,2.1,12.3,94
15-08-2020,32.2,25.5,0.3,11.5,94
16-08-2020,31.4,26.1,1.2,15.1,87
17-08-2020,31.5,26.4,1.7,14.3,93
18-08-2020,31.7,25.1,7,13.4,95
19-08-2020,30.5,24.4,8.9,17.9,99
20-08-2020,28.2,24,8.5,20.7,96
21-08-2020,29.9,24.2,20.9,17.4,95
22-08-2020,30.6,24.9,3,15.6,95
