time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
15-12-2022,22,9.4,0,14.5,81
16-12-2022,22.7,9.6,0,10.5,85
17-12-2022,22.6,8.6,0,11.5,95
18-12-2022,22.8,8.6,0,10.7,96
19-12-2022,23.2,9.1,0,9.4,98
20-12-2022,23.1,9.9,0,10.4,98
21-12-2022,22.8,8.3,0,10.2,93
22-12-2022,23.5,9.6,0,9.7,93
23-12-2022,24.3,10.3,0,9,86
24-12-2022,23.5,12.9,1.4,9.2,88
25-12-2022,22.2,11.1,0,10,80
26-12-2022,21,8.1,0,8.6,86
27-12-2022,21.1,8.2,0,16.9,94
28-12-2022,20.3,8.8,0,17.4,92
29-12-2022,19.9,7.1,0,8.4,97
30-12-2022,21.2,8.9,0,8.4,97
31-12-2022,21.4,9.6,0,9.8,98
01-01-2023,20.6,8.7,0,9.3,98
02-01-2023,19.4,7.7,0,9.4,97
03-01-2023,19,7,0,10.5,99
04-01-2023,17.7,5.9,0,9.2,98
05-01-2023,17,4.3,0,10,100
06-01-2023,15.9,4.5,0,12.1,100
07-01-2023,17.2,4.8,0,11.9,99
08-01-2023,18,4.3,0,9.4,97
09-01-2023,18.5,5.1,0,10.4,100
10-01-2023,20.1,7.3,0,11.5,100
11-01-2023,19.4,6.2,0,9.2,100
12-01-2023,19.8,6.5,0,8.4,100
13-01-2023,20.9,11.6,5.1,16.3,96
14-01-2023,21.1,9.8,0,15.1,100
15-01-2023,16.9,7,0,16.3,93
16-01-2023,16.4,5.1,0,8.7,91
17-01-2023,17.1,4.9,0,10.1,95
18-01-2023,17.7,4.8,0,10,97
19-01-2023,18.8,4.9,0,10,94
20-01-2023,20.5,8.1,0.1,9.4,89
21-01-2023,22.5,8.7,0,8.9,95
22-01-2023,21.4,9.8,0,10.5,97
23-01-2023,23.2,11.2,0,9.7,98
24-01-2023,24.5,14.6,0,15.6,93
25-01-2023,22.4,14.9,9,18.1,97
26-01-2023,23.6,13.7,0,15.3,98
27-01-2023,21.5,12.4,0,16,96
28-01-2023,21.1,9.5,0,11.5,93
29-01-2023,21.5,6.5,0,8.4,100
30-01-2023,23,10.4,0,19.6,98
31-01-2023,23.2,12.2,0,18.4,92
01-02-2023,21.5,10.5,0,17.4,95
02-02-2023,21.3,10.1,0,13.4,96
03-02-2023,22.4,10.5,0,14.8,96
04-02-2023,23.8,10.9,0,16.9,92
05-02-2023,24.2,11.9,0,12.7,90
06-02-2023,25.2,10.2,0,10.8,95
07-02-2023,26.7,12.4,0,17.3,92
08-02-2023,24,12.4,0,19.2,85
09-02-2023,25.1,10.7,0,12.4,89
10-02-2023,27.5,10.9,0,10.2,95
11-02-2023,29.1,12.8,0,14.2,96
12-02-2023,25.1,13.6,0,28.2,75
13-02-2023,22,12.6,0,28,48
14-02-2023,22.6,9.6,0,14.2,80
15-02-2023,24.5,9.5,0,8.1,94
16-02-2023,26,11.4,0,9.2,93
17-02-2023,27.2,12.6,0,8.8,94
18-02-2023,27.6,14.6,0,9.2,93
19-02-2023,28.6,14.9,0,10.3,94
20-02-2023,30.9,14.7,0,10.2,97
21-02-2023,31,15.9,0,12.6,93
22-02-2023,31.9,16.4,0,19.2,94
23-02-2023,31,15.8,0,21.6,66
24-02-2023,29.6,13.6,0,16,71
25-02-2023,29.7,13.4,0,9.8,76
26-02-2023,30.8,14.4,0,10.2,85
27-02-2023,31.2,17,0,18.5,79
28-02-2023,32,15.6,0,16.6,97
01-03-2023,32,16.1,0,15.8,84
02-03-2023,32.7,17,0,19,67
03-03-2023,33.1,19.6,0,24.3,64
04-03-2023,32.9,19.3,0,21.4,61
05-03-2023,32.6,18.4,0,21.5,71
06-03-2023,31.4,18.6,0,21.9,67
07-03-2023,31.8,16.3,0,16.1,70
08-03-2023,30.8,18.4,3.2,23,78
09-03-2023,30,17.1,2.6,20.1,80
10-03-2023,30.3,16,0,7.9,84
11-03-2023,31,15.5,0,9,79
12-03-2023,31.1,17.1,0,9.4,76
13-03-2023,32.6,18.8,0,13.7,70
14-03-2023,33.3,18.1,0,25.4,80
15-03-2023,33.6,17.2,0,15.9,83
16-03-2023,33,20.2,0,22,64
17-03-2023,31,19.1,0.3,21.4,87
18-03-2023,28.4,17.9,5.7,14.8,95
19-03-2023,29.4,16.6,2.4,10.2,99
20-03-2023,24.9,17.1,13.6,13.9,97
21-03-2023,25,16.6,24.5,17.8,98
22-03-2023,26.8,15,0,14.6,100
23-03-2023,29.3,17.4,0,19.8,88
24-03-2023,31.2,15.9,0,18.3,86
25-03-2023,30.2,19.1,0.8,22.2,77
26-03-2023,31.2,18.4,0,18.7,86
27-03-2023,31.3,17.9,0,25,65
28-03-2023,31.6,18,0,19.8,70
29-03-2023,33.3,17.2,0,13.8,71
30-03-2023,34.5,18.3,0.2,10.3,70
31-03-2023,30.7,19.5,8.7,25.7,90
01-04-2023,27.9,17.2,2.6,19.6,97
02-04-2023,30.1,17,0,22.5,94
03-04-2023,33.5,18.1,0,22.7,76
04-04-2023,33.2,20.4,0.4,20.5,63
05-04-2023,33.5,19.2,0,21.5,75
06-04-2023,34.1,17,0,18.5,59
07-04-2023,34.8,19.5,0,22.4,44
08-04-2023,35.3,18.5,0,15.3,48
09-04-2023,36.4,19.9,0,20.7,51
10-04-2023,36,18.9,0,21.7,48
11-04-2023,36.7,19,0,24.7,50
12-04-2023,38.8,21.9,0,25.7,42
13-04-2023,39.2,24.4,0,25.7,38
14-04-2023,39.5,22.5,0,19.6,45
15-04-2023,39.5,22.2,0,13.7,50
16-04-2023,41.3,23,0,20.7,44
17-04-2023,41.7,24.1,0,25.4,38
18-04-2023,42,23.5,0,20,40
19-04-2023,42.1,26.7,0,22.9,35
20-04-2023,40.3,25.5,0,20.7,41
21-04-2023,35.3,25.1,0,18.9,43
22-04-2023,36.3,21.8,0,17.6,62
23-04-2023,35,23.8,0,29.6,41
24-04-2023,30,21.1,3.4,30.4,72
25-04-2023,32.8,18.1,0,10.5,78
26-04-2023,34.3,21.8,0,10.5,59
27-04-2023,36,22.6,0,14.1,56
28-04-2023,36.7,21.9,0,27.2,57
29-04-2023,35,23,0,16,61
30-04-2023,29.8,20.8,13.5,15.1,91
01-05-2023,27.3,20.3,5.3,20.9,95
02-05-2023,29.4,19.8,0.6,9.6,97
03-05-2023,29.5,21.4,7.5,10.9,95
04-05-2023,29.4,20.4,0.1,8,98
05-05-2023,32.6,20.7,0,16.1,93
06-05-2023,35.4,21.5,0,20.9,74
07-05-2023,36.8,23.1,0,19.6,58
08-05-2023,35.9,22,0,16.9,58
09-05-2023,38.8,23.5,0,22.4,67
10-05-2023,37.2,21.8,0,18.9,49
11-05-2023,38.1,20.8,0,17.1,48
12-05-2023,38.8,21.8,0,11.5,51
13-05-2023,38.9,23,0,11.8,50
14-05-2023,41.5,23.8,0,36.4,58
15-05-2023,40.5,24.7,0,20,58
16-05-2023,40.6,23.3,0,28.2,55
17-05-2023,41.5,26.1,0,20.4,50
18-05-2023,41,26,0,23.3,66
19-05-2023,40.7,26.2,0,25.1,53
20-05-2023,41.4,26.5,0,24.4,44
21-05-2023,43.8,24.9,0,23.5,44
22-05-2023,42.6,26.2,0.5,24.1,48
23-05-2023,43,28.4,0,23.2,59
24-05-2023,38.9,27.4,0,25,69
25-05-2023,32.5,24.1,3.5,14.9,92
26-05-2023,31.1,23.4,12.5,17.5,90
27-05-2023,35.3,22.4,0.1,12.8,94
28-05-2023,34.8,22.2,0,7.7,86
29-05-2023,35.9,23.4,0,25.6,85
30-05-2023,37.5,24.2,1.5,15.6,81
31-05-2023,36.9,25.6,0,17.3,65
01-06-2023,37.2,25.5,0,20.2,63
02-06-2023,37.4,25.5,0,19.5,64
03-06-2023,38.6,25.8,0,16.9,57
04-06-2023,40,24.1,0,22.3,65
05-06-2023,36.8,27.3,0.3,14.1,62
06-06-2023,38.7,25.7,0.3,16.8,73
07-06-2023,40.6,26.5,0,16.6,52
08-06-2023,41.5,26.9,0,24.5,46
09-06-2023,41.4,26.2,0,23.1,50
10-06-2023,42,28.4,0,18.6,53
11-06-2023,42.1,30.1,0,26.1,46
12-06-2023,41.5,31.1,0,27.7,49
13-06-2023,42.6,32,0,33.4,50
14-06-2023,42.2,33.6,0,36.7,35
15-06-2023,40.5,33,0,37.8,44
16-06-2023,41.9,31.3,0,28.6,54
17-06-2023,41.5,31.5,0.2,21.9,53
18-06-2023,42.1,31.8,0,20,54
19-06-2023,41.3,31.2,0,21,55
20-06-2023,36,28.7,6.3,22.7,81
21-06-2023,32,26.5,11.9,22.4,93
22-06-2023,35.9,26.6,11.3,25,94
23-06-2023,36.3,27,1.1,16.3,83
24-06-2023,35.5,27,16.7,16.1,94
25-06-2023,35,26.8,5.2,14.6,95
26-06-2023,35,25.5,18.2,15,96
27-06-2023,36,27.4,0.2,22.1,80
28-06-2023,33.8,28,1.2,23.5,83
29-06-2023,32,25.9,7.9,19.5,93
30-06-2023,30.8,25,28.9,14.5,97
01-07-2023,31.5,24.8,39.4,13.2,97
02-07-2023,31.6,25.6,13.2,9.5,98
03-07-2023,33,26.1,2.7,10.2,97
04-07-2023,32.8,25.5,3.4,16.4,97
05-07-2023,32,24.7,25.1,19.2,99
06-07-2023,32.6,27.1,8.3,15.9,92
07-07-2023,33.3,25.8,9.5,18.6,95
08-07-2023,33,25.6,16.1,24.3,97
09-07-2023,32.9,26.2,28,16.5,95
10-07-2023,33.8,26,33.3,14.1,97
11-07-2023,33.5,26.1,2.7,11.8,97
12-07-2023,32.2,25.9,34.6,13.9,97
13-07-2023,32.5,26.3,36.8,14.8,97
14-07-2023,32.5,26.4,21.4,9.5,97
15-07-2023,32.1,25.5,31.4,12,97
16-07-2023,33.2,25.8,2.1,10.2,99
17-07-2023,33.3,25.8,1.3,16.3,95
18-07-2023,33.3,27.5,3.2,20.7,88
19-07-2023,34.2,27.3,1.1,15.3,87
20-07-2023,35.4,28.4,0,15.9,86
21-07-2023,35.7,28.8,0.1,20.9,83
22-07-2023,34.3,29,2.1,22.9,80
23-07-2023,34.2,28.9,0.5,22.2,80
24-07-2023,34.2,26.1,27.8,15.2,96
25-07-2023,33,26.1,15.8,14.4,96
26-07-2023,34,26.7,1.1,11.3,95
27-07-2023,34.5,26.8,6.1,14.1,95
28-07-2023,33.8,27.5,2.5,15.1,97
29-07-2023,32.8,26,27.7,12.3,97
30-07-2023,32.8,26.8,1.4,12.7,93
31-07-2023,33.5,26,3.6,14.8,96
01-08-2023,33.3,26.2,15.9,15.2,95
02-08-2023,32.6,26.5,10.9,13.5,97
03-08-2023,32.2,27.6,4.5,17.7,93
04-08-2023,31.7,25.8,16,16.6,95
05-08-2023,33.2,26.3,1.4,10.6,95
06-08-2023,32,26.5,13.1,17.7,98
07-08-2023,32.9,26.5,2.5,19.7,93
08-08-2023,33.2,27.1,0.9,21.8,89
09-08-2023,31,27.2,4.3,15.8,87
10-08-2023,31.6,27,0.1,13.4,90
11-08-2023,33.6,27,0,15.8,84
12-08-2023,34.1,28.1,0,22.4,80
13-08-2023,31.7,27.2,1.1,15.7,87
14-08-2023,31.8,25.9,1.3,9,98
15-08-2023,33,25.5,1.2,10,99
16-08-2023,34.2,26.7,0.5,14.2,92
17-08-2023,33.5,27.4,5.8,11,95
18-08-2023,33.7,26,9.3,9.2,98
19-08-2023,33.7,27,4.4,16,95
20-08-2023,34,27.8,0.4,20.1,87
21-08-2023,33.8,27.3,0.4,10.5,92
22-08-2023,30.3,25.8,19.7,11,97
23-08-2023,31.9,25.9,7,16,97
24-08-2023,29.9,25.2,37.4,24.1,96
25-08-2023,33.2,25.4,2.2,18,95
26-08-2023,33.2,24.9,0,20.5,96
27-08-2023,33.7,26.8,0,23.7,76
28-08-2023,32.5,26,1,23,79
29-08-2023,32.9,24.4,8.7,17.9,93
30-08-2023,33.8,26.2,0.2,13.4,87
31-08-2023,34.7,26.1,0.2,12.6,90
01-09-2023,35,26.4,0.1,15,84
02-09-2023,35.8,27,0,22,80
03-09-2023,35.8,26.1,0,17.1,85
04-09-2023,34.5,26.6,0,8.4,88
05-09-2023,32.7,27,2.8,21.6,94
06-09-2023,32.6,26.2,0,14.8,86
07-09-2023,31.6,27.2,5.2,12.6,92
08-09-2023,32.7,25.9,8.3,22.9,95
09-09-2023,30.3,24.7,28.1,23.4,95
10-09-2023,29.6,24.8,36,18.2,99
11-09-2023,30.2,25.5,32.9,16.4,99
12-09-2023,31.1,25,10.4,11.2,99
13-09-2023,33,25.4,0.6,6.8,99
14-09-2023,33.5,26.7,3.1,12.6,96
15-09-2023,33.3,27.4,0.1,23.8,92
16-09-2023,31.6,26,3.1,24.6,94
17-09-2023,32.5,26.6,0.4,16.6,93
18-09-2023,32.3,25.8,5.6,11.2,99
19-09-2023,32.5,25.5,7.3,11.1,98
20-09-2023,32.7,25.9,0.2,7.7,97
21-09-2023,32.2,25.5,1.1,12.3,98
22-09-2023,31.2,24.1,2.5,13.3,97
23-09-2023,31.2,24.6,0.5,12.6,95
24-09-2023,32.1,23.6,1.5,15.6,96
25-09-2023,31.1,24.4,0,9.1,96
26-09-2023,31.7,24.2,0.2,15.9,98
27-09-2023,33,24.9,0,6.3,98
28-09-2023,33.1,24.8,4.2,6.3,94
29-09-2023,34.1,24.5,0,6.9,98
30-09-2023,33.8,24.8,0,12.1,90
01-10-2023,33.2,24.9,0,9.9,95
02-10-2023,30.9,25.4,19.1,11.5,96
03-10-2023,32.2,24.4,0.5,7,97
04-10-2023,31.4,23.9,1.3,16.1,97
05-10-2023,31.5,24,0,9.2,97
06-10-2023,33,22.8,0,8,100
07-10-2023,33.2,23,0,9.3,96
08-10-2023,34.8,23.2,0,14.7,88
09-10-2023,35.2,23.9,0,18.7,89
10-10-2023,35.4,24.8,0,14,80
11-10-2023,34.7,23.1,0,13.9,86
12-10-2023,34,20.5,0,14.8,88
13-10-2023,33.5,20.2,0,11,90
14-10-2023,34.5,21.4,0,15.1,84
15-10-2023,35.4,21.4,0,16.9,82
16-10-2023,33.7,21.3,6.7,14.3,94
17-10-2023,29.7,20,0,9.6,98
18-10-2023,30.5,20,0,11.3,93
19-10-2023,30.5,19.2,0,11.4,82
20-10-2023,30.1,18,0,11.2,86
21-10-2023,30.4,18.6,0,8.8,82
22-10-2023,30.5,18.9,0,9.1,80
23-10-2023,31,18.7,0,9.4,91
24-10-2023,30.4,18.8,0,8.1,87
25-10-2023,30.4,18.6,0,8.7,84
26-10-2023,31.3,18.9,0,11.7,75
27-10-2023,31.4,18,0,9.4,77
28-10-2023,31.1,16.6,0,8.7,84
29-10-2023,30.6,20.2,0,9.6,72
30-10-2023,30.4,17.4,0,8,86
31-10-2023,30.3,18,0,9.8,93
01-11-2023,30.5,19.8,0,9.2,83
02-11-2023,30.1,18.8,0,8.7,84
03-11-2023,30.2,18.2,0,9.6,90
04-11-2023,30.4,18,0,11.5,86
05-11-2023,30.1,18,0,12.2,97
06-11-2023,30.1,16.5,0,9.1,95
07-11-2023,29.6,16.5,0,11.2,93
08-11-2023,30.4,16.7,0,11.9,89
09-11-2023,31,17.8,0,14.7,95
10-11-2023,29.5,18,0.5,10,91
11-11-2023,27,19,1.8,13.4,89
12-11-2023,27.6,17.2,0,9.2,95
13-11-2023,27.6,15.2,0,9.4,94
14-11-2023,27,16.8,0,7.9,89
15-11-2023,27.3,14.8,0,9.2,94
16-11-2023,27.5,14.6,0,9.4,93
17-11-2023,27.9,15.6,0,9.2,89
18-11-2023,27.6,15.6,0,8.5,92
19-11-2023,28.1,14.9,0,8.5,91
20-11-2023,27.8,15.4,0,11.3,86
21-11-2023,26.9,15.4,0,14.3,90
22-11-2023,26.1,14.5,0,10.8,93
23-11-2023,25.6,13.1,0,8.7,92
24-11-2023,26.2,13.2,0,9.7,92
25-11-2023,26.5,13.2,0,10.1,95
26-11-2023,27.1,13.7,0,9,97
27-11-2023,23.4,16.5,0.1,10.4,93
28-11-2023,26.7,14.5,0,10.5,98
29-11-2023,26.9,16.2,0,7.4,95
30-11-2023,24.7,17.4,3,11.8,97
01-12-2023,26,16.3,0,7.9,100
02-12-2023,26.6,15.4,0,9,94
03-12-2023,28,15.6,0,8.5,94
04-12-2023,23,17,9.1,17.9,93
05-12-2023,22.2,15.4,1.1,11.2,95
06-12-2023,26,14.1,0,8,94
07-12-2023,25.5,16.6,0,8,94
08-12-2023,25.4,14.4,0,12,98
09-12-2023,24.2,13.6,0,15.9,92
10-12-2023,23.2,12.4,0,17.4,85
11-12-2023,22.7,10.3,0,9.8,95
12-12-2023,22.6,10.2,0,11.4,91
13-12-2023,23,9.4,0,13.9,94
14-12-2023,23.3,10,0,15.7,91
15-12-2023,22.6,8.8,0,10.1,96
16-12-2023,22.8,8.6,0,11.8,99
17-12-2023,22.3,7.7,0,11.1,93
18-12-2023,22.1,9.2,0,16.6,93
19-12-2023,21.5,9.4,0,10.7,91
20-12-2023,21.6,8.4,0,9.5,96
21-12-2023,21.1,8.9,0,8.3,94
22-12-2023,21.6,9.9,0,9,96
23-12-2023,23.2,10.1,0,14.5,94
24-12-2023,24.4,10.6,0,10,95
25-12-2023,23.8,10.6,0,9.3,96
26-12-2023,23.8,10.3,0,10.1,97
27-12-2023,23.4,10.2,0,9.7,99
28-12-2023,22,9.4,0,9.7,99
29-12-2023,21.7,8.6,0,9.8,98
30-12-2023,20.8,7.9,0,9.3,99
31-12-2023,19.4,6.2,0,9.4,100
01-01-2024,20.5,8.1,0,7.3,100
02-01-2024,19.1,8.1,0,8.6,99
03-01-2024,19.5,9.1,0.3,8.9,97
04-01-2024,21.1,10.6,9.9,9.3,99
05-01-2024,21.2,10.9,0,9.7,99
06-01-2024,20.2,11,2.2,8.9,96
07-01-2024,20.5,9.6,0,7.9,97
08-01-2024,20.4,8.6,0,9.4,98
09-01-2024,21.2,8.4,1.2,10.9,99
10-01-2024,19.7,9.5,0,15.5,97
11-01-2024,18.6,7.3,0,10.3,100
12-01-2024,17.8,5.9,0,10,100
13-01-2024,19.1,5.9,0,9.7,100
14-01-2024,19.4,5.6,0,9.9,100
15-01-2024,18.4,4.9,0,10.3,100
16-01-2024,18,5.2,0,8.5,100
17-01-2024,17.5,5.7,0,10.8,100
18-01-2024,17.2,5.6,0,8.6,100
19-01-2024,17,4.8,0,9.2,100
20-01-2024,17.4,5.2,0,8.4,100
21-01-2024,17.5,6.1,0,12.3,99
22-01-2024,17.5,5.7,0,10.1,100
23-01-2024,17.5,4.7,0,10.9,100
24-01-2024,18.4,5,0,10.4,100
25-01-2024,18.9,6.4,0,9.4,100
26-01-2024,19,5.6,0,9.1,100
27-01-2024,20.2,7.5,0,13.4,98
28-01-2024,20.8,6.8,0,9.9,100
29-01-2024,21.6,8,0,9.1,99
30-01-2024,21.8,9.2,0,7,99
31-01-2024,22.4,9.8,0,8.7,100
01-02-2024,21.9,11.9,0.3,13.8,95
02-02-2024,21.5,9.3,0,18,97
03-02-2024,22.8,10.4,0,19.1,91
04-02-2024,20.2,13.1,32.1,12.3,96
05-02-2024,20.7,12.4,8.4,7.5,99
06-02-2024,20.6,11,0,15.7,100
07-02-2024,20.6,8.9,0,18.8,76
08-02-2024,19.6,9.6,0,24.3,73
09-02-2024,20.1,6.8,0,12.1,89
10-02-2024,21,7.5,0,10.4,95
11-02-2024,21.9,7.4,0,11,94
12-02-2024,23.5,7.7,0,10.5,92
13-02-2024,24.8,12.2,0.2,9.4,90
14-02-2024,23.6,14.1,0,9.1,97
15-02-2024,24.9,12.4,0,8.9,100
16-02-2024,25.1,11.6,0,10.4,94
17-02-2024,24.4,12.1,0,16.2,91
18-02-2024,25.8,10.4,0,9,91
19-02-2024,26.9,13.6,0,18,80
20-02-2024,27,14.4,0.2,13.3,88
21-02-2024,26.2,15.6,1.7,13.5,92
22-02-2024,25,12.6,0,19.4,92
23-02-2024,24.8,10.2,0,13.9,79
24-02-2024,24.7,9.9,0,11,78
25-02-2024,25.5,10.9,0,11.1,68
26-02-2024,25.1,12.2,0,14.1,57
27-02-2024,26,13.5,0,10.5,71
28-02-2024,25.8,13.4,0,21.6,62
29-02-2024,26.7,13.1,0,14.4,75
01-03-2024,28.4,12.9,0,8.9,89
02-03-2024,24.6,17.4,5.3,16.2,94
03-03-2024,23,16.8,16.2,17.8,97
04-03-2024,25,15.1,5.6,13.5,96
05-03-2024,23,12.4,0,20.2,88
06-03-2024,23.4,11,0,16.8,69
07-03-2024,24.8,10.4,0,16.4,83
08-03-2024,26.5,13.3,0,18.6,75
09-03-2024,26.1,12.9,0,19.2,70
10-03-2024,26.1,12.1,0,8.6,81
11-03-2024,28.6,13.8,0,9.7,84
12-03-2024,31.1,15.1,0,19,84
13-03-2024,30.9,15.5,0,12.9,74
14-03-2024,31,16.4,0,12.9,74
15-03-2024,29.8,16,0,17,60
16-03-2024,28.8,13.9,0,11.9,75
17-03-2024,29,12.1,0,10.1,85
18-03-2024,28,13.8,0,11.3,80
19-03-2024,29,13.9,0,10.4,79
20-03-2024,30.5,13.9,0,21.9,78
21-03-2024,28,16,0,15,91
22-03-2024,30.3,15.6,0,11.9,86
23-03-2024,33.5,16.8,0,21.3,84
24-03-2024,33.9,17.1,0,12.5,67
25-03-2024,34,19.6,0,16.9,80
26-03-2024,33.7,17.5,0,18,62
27-03-2024,34.8,17.9,0,13.7,72
28-03-2024,35,20.1,0,11.7,78
29-03-2024,35,21.9,0,14.8,77
30-03-2024,37.8,22.3,0.3,30.3,76
31-03-2024,37.6,21,0,21.5,77
01-04-2024,35,22.5,0,27.7,50
02-04-2024,34.5,20.2,0,22.3,46
03-04-2024,36.4,18.9,0,18.6,49
04-04-2024,38,20,0,13.8,49
05-04-2024,38,21.7,0,17.9,43
06-04-2024,36.2,22.8,0,15.7,37
07-04-2024,37,21.5,0,19.8,41
08-04-2024,37.6,19,0,21.2,32
09-04-2024,38.4,19.9,0,15.8,39
10-04-2024,38.5,21,0,15.6,37
11-04-2024,38,21.3,0,12.1,47
12-04-2024,38.3,21.5,0,15.3,42
13-04-2024,36.9,25,0,12.1,47
14-04-2024,36.7,24.1,0,10.1,53
15-04-2024,38.3,23.9,0.2,22.6,65
16-04-2024,38.8,24.9,0,26.6,51
17-04-2024,37.5,25,0,29.5,40
18-04-2024,39.2,25.5,0,29.9,25
19-04-2024,40.2,28.1,0,26.2,32
20-04-2024,40.6,26.5,0,25.7,35
21-04-2024,38.7,24.1,0,23.7,28
22-04-2024,39.3,24.6,0,12.8,39
23-04-2024,39.7,23.9,0,19.9,40
24-04-2024,40,24,0,25,35
25-04-2024,40.4,24.1,0,24.5,30
26-04-2024,41.7,24.4,0,26.2,26
27-04-2024,40.3,28.3,0,23,38
28-04-2024,41.1,26.4,0,26.6,30
29-04-2024,41.5,23.6,0,14.2,35
30-04-2024,40.5,26.5,0,25,30
01-05-2024,39.5,23.2,0,23.8,30
02-05-2024,36.2,22.1,0,22.3,26
03-05-2024,39.2,22.5,0,21.2,31
04-05-2024,40.8,25.5,0,20.5,25
05-05-2024,43,27,0,21.4,28
06-05-2024,41.2,25.9,0,15.9,48
07-05-2024,38,26.4,0.5,33.2,70
08-05-2024,36.4,25.7,1.4,26.3,73
09-05-2024,34.1,25,1.8,23.4,70
10-05-2024,36.2,25.4,0.4,21.8,76
11-05-2024,35.3,26.6,1.4,15,70
12-05-2024,35.4,25.9,1,26.2,75
13-05-2024,35.8,26,0,17.3,75
14-05-2024,40.4,24.9,0,17.9,78
15-05-2024,40.6,26.9,0,15,45
16-05-2024,41.8,25.6,0,13.6,49
17-05-2024,42.2,26.6,0,17.1,45
18-05-2024,43.4,30.1,0,19.6,44
19-05-2024,44.8,27.4,0,21.7,52
20-05-2024,40.8,28.1,0,23.5,69
21-05-2024,39.7,28,0,21,64
22-05-2024,39.2,29.1,0,20.4,66
23-05-2024,37.8,27.6,0,22.1,69
24-05-2024,39.5,28.2,0,17.7,66
25-05-2024,41.3,30.3,0,11.3,58
26-05-2024,43.2,31,0,15.6,53
27-05-2024,44,30.8,0,18,59
28-05-2024,44.2,29.5,0,19,67
29-05-2024,46,28.1,0,19.9,67
30-05-2024,44.4,31.3,0,21.2,60
31-05-2024,46.3,32.2,0,18.1,52
01-06-2024,43.8,30,0,18.4,75
02-06-2024,41,29,0,20.7,73
03-06-2024,43.4,28.8,0,22.4,66
04-06-2024,44.1,29.5,0,34.4,64
05-06-2024,42.2,28.5,0,15.8,75
06-06-2024,39,28.4,1.2,24.3,85
07-06-2024,42.5,28.1,0,20.3,66
08-06-2024,42.5,30,0,19.9,47
09-06-2024,43.4,29.6,0,20.5,45
10-06-2024,43.8,27.2,0,19.6,36
11-06-2024,44.6,33,0,20.5,35
12-06-2024,44.2,30,0,16.6,38
13-06-2024,45.2,29.2,0,20.8,48
14-06-2024,45.1,33.2,0,23.8,39
15-06-2024,44.2,31.8,0,22.6,43
16-06-2024,45.4,32,0,23.7,33
17-06-2024,45.2,31.3,0,25.1,57
18-06-2024,45.7,32.5,0,30.9,51
19-06-2024,44.5,30.5,0,31.4,64
20-06-2024,41.2,30.6,0.4,17.7,61
21-06-2024,39.2,28,0.9,16.4,78
22-06-2024,38.5,29.6,0.8,13.4,70
23-06-2024,36.8,26.9,11.1,14,89
24-06-2024,38.8,28,3,15.1,92
25-06-2024,36.3,27,16.9,11.3,94
26-06-2024,35.5,27.3,5,22.4,93
27-06-2024,36.2,25.8,13.3,21.1,95
28-06-2024,34.7,26.4,8.9,14.3,96
29-06-2024,31.9,26.3,3.9,13.4,95
30-06-2024,33,25.9,14.7,11.7,96
01-07-2024,30.9,25.5,58.6,14.3,99
02-07-2024,30,25.9,80,10.3,99
03-07-2024,28.8,26,27.4,9.2,97
04-07-2024,32.2,25.8,10.4,11.3,98
05-07-2024,30.8,26,44.2,14.3,98
06-07-2024,31.5,25.8,33.2,17.1,96
07-07-2024,30.2,25.6,12.2,16.3,97
08-07-2024,32.2,25.6,0.6,13.2,98
09-07-2024,33.2,27,0.8,8,93
10-07-2024,34.8,26.5,5.9,8.3,97
11-07-2024,32.5,26.1,19.5,14.2,96
12-07-2024,34.3,27.1,1.1,13,93
13-07-2024,32.5,25.9,12.8,12.1,96
14-07-2024,33.1,26.4,3.8,11.8,98
15-07-2024,33.8,25.9,15.1,20.2,97
16-07-2024,35,28.6,0.3,22.2,84
17-07-2024,32.5,28,2.5,18.9,84
18-07-2024,35.3,27.8,1.8,14,92
19-07-2024,33.5,27.1,7.6,17,96
20-07-2024,35.2,27.7,0.7,14.9,95
21-07-2024,34.3,28.3,0.8,19.3,87
22-07-2024,33.1,28,4.1,16.6,86
23-07-2024,33.2,26.9,10.3,17.3,95
24-07-2024,33.2,27,6.1,14,98
25-07-2024,33.2,26.4,16.5,13.1,97
26-07-2024,33,26.8,23.3,13.9,97
27-07-2024,33.3,27.2,3.5,19.8,99
28-07-2024,34.6,28.5,0.3,25.6,87
29-07-2024,34.8,28.6,0.2,18.6,85
30-07-2024,35.2,27.2,14.9,13.4,94
31-07-2024,32,26.3,11.9,12.9,99
01-08-2024,32.6,26,5.1,10.8,99
02-08-2024,32.3,25.8,5,13.7,96
03-08-2024,32.2,26.5,3.1,25.2,89
04-08-2024,32.4,26.2,2.6,37.7,87
05-08-2024,32.8,26.2,0.2,16.4,91
06-08-2024,31.4,26.2,3,13.7,93
07-08-2024,31.5,26,11.1,11.6,96
08-08-2024,31.2,25.2,19.6,10.2,97
09-08-2024,28.6,25.1,40.7,9.9,97
10-08-2024,31,25.2,12.8,9.7,97
11-08-2024,31.2,24.6,16.4,10.3,99
12-08-2024,31.5,25.6,6.8,11.7,96
13-08-2024,32.3,25.6,4.1,11,99
14-08-2024,32,26,20.5,11.4,98
15-08-2024,33.3,25.9,2.1,11.1,98
