time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
01-01-2019,23.4,9.4,0,9.5,93
02-01-2019,23.3,10.2,0,8.5,93
03-01-2019,22.3,11.4,3.2,11.6,95
04-01-2019,21.1,11.1,1.5,13.1,93
05-01-2019,22.2,10.5,0,10.6,96
06-01-2019,23.9,10.5,0,11.9,90
07-01-2019,24.8,10.2,0,12.7,87
08-01-2019,23.6,10.7,0,10.8,89
09-01-2019,23.5,12,2.2,7.7,86
10-01-2019,22.1,12.1,0,8.2,91
11-01-2019,23.3,11.5,0,10.9,95
12-01-2019,24.2,11.6,0,12.9,90
13-01-2019,24.6,10.9,0,10.2,89
14-01-2019,23.9,11.8,0,7.8,92
15-01-2019,23.9,11.4,0,9,87
16-01-2019,24,11.1,0,12.3,89
17-01-2019,24.8,10.5,0,11.8,84
18-01-2019,23.8,11.6,0,7.1,84
19-01-2019,24.2,12.9,0,8.7,86
20-01-2019,24.9,13,0,9,91
21-01-2019,25,12.1,0,8.3,83
22-01-2019,25.4,11.7,0,8.7,89
23-01-2019,25.7,12,0,8.4,90
24-01-2019,25.9,12.7,0,6.9,85
25-01-2019,26.1,13.7,0,10.8,90
26-01-2019,26.7,14.7,0,7.1,87
27-01-2019,26.4,16.8,0,7.4,77
28-01-2019,25.5,15.9,0,7.5,76
29-01-2019,20.8,15.1,1.9,14.5,82
30-01-2019,22.5,12.1,0,10,77
31-01-2019,24.9,11,0,11.4,88
01-02-2019,24.7,11.2,0,9.7,89
02-02-2019,25.8,12.1,0,8,88
03-02-2019,25.6,12.1,0,8.6,86
04-02-2019,25.8,13.2,0,9.5,87
05-02-2019,26.4,13.3,0,8.7,84
06-02-2019,25.7,13.5,0,8.1,86
07-02-2019,26.6,14.3,0,9.3,86
08-02-2019,27.1,15.1,1.1,8.3,88
09-02-2019,21.2,16.9,13.5,12.5,95
10-02-2019,23.3,14,0,8.7,97
11-02-2019,24.6,12.8,0,10,92
12-02-2019,26.4,13.2,0,9.7,88
13-02-2019,27.5,14.4,0,7.4,87
14-02-2019,27.7,14.4,0,8.5,90
15-02-2019,27.7,15.6,0,7.6,87
16-02-2019,22.5,15.2,0.8,12.4,94
17-02-2019,23.5,14.2,0.5,16.6,97
18-02-2019,21.8,15.1,1.4,6.9,96
19-02-2019,23.3,14.4,0.1,8.9,99
20-02-2019,23.8,14.3,0.5,13.8,99
21-02-2019,24.2,15.2,2.7,10.6,94
22-02-2019,26.6,15.6,0.3,8.6,93
23-02-2019,25.6,16.2,0.5,9,92
24-02-2019,26.9,15.5,0,9.7,99
25-02-2019,24,15.2,1.7,9.8,89
26-02-2019,25.9,14.3,0.1,13.9,92
27-02-2019,25.1,15,2.7,8.4,95
28-02-2019,20.2,14.8,5.8,10.2,100
01-03-2019,22.4,13,0.3,12.8,99
02-03-2019,24.2,12.8,0,10.2,92
03-03-2019,25.4,13.6,0,9.1,89
04-03-2019,25,15.7,0.8,9.2,89
05-03-2019,24.2,15.7,0.9,10.6,99
06-03-2019,25.2,17.1,3,10.4,95
07-03-2019,25.4,15.3,0,9.8,98
08-03-2019,24.9,13.3,0,13.6,86
09-03-2019,25.7,12.3,0,9.2,84
10-03-2019,25.9,14.6,0,12.2,87
11-03-2019,26.3,15.6,0,9.2,94
12-03-2019,27.6,15.8,0,10.2,94
13-03-2019,28.9,16.8,0,10.7,98
14-03-2019,31.1,17.6,0,9.4,90
15-03-2019,32.8,18.9,0,16.9,75
16-03-2019,33.6,22.8,0,29.9,68
17-03-2019,32,19.9,0,13.7,72
18-03-2019,31.1,18.1,0,16.5,71
19-03-2019,29.4,18.1,0.1,15.3,88
20-03-2019,29.9,17.3,0,12.2,100
21-03-2019,30.7,15.8,0,13.6,99
22-03-2019,30.2,17.6,0.4,13,92
23-03-2019,30.3,17.1,0,14,100
24-03-2019,31,17,0,9.5,98
25-03-2019,31.5,18.6,0.1,9,78
26-03-2019,31.6,19,0.1,14.6,74
27-03-2019,29.7,16.9,0,17.1,72
28-03-2019,31.1,17.9,0,9.7,78
29-03-2019,32.5,18.6,0,13.3,79
30-03-2019,31,21.6,1.8,8.7,88
31-03-2019,25.8,19.4,17,16.7,100
01-04-2019,25.9,18.9,1.3,14.2,99
02-04-2019,26.3,17.5,0.7,22.4,98
03-04-2019,27.4,17.8,0,15.8,98
04-04-2019,27.4,17.9,0.8,13.8,95
05-04-2019,27.9,18.4,9.4,16,95
06-04-2019,29.5,19,0.2,8.5,95
07-04-2019,24.6,20.5,7.2,12.6,96
08-04-2019,27.4,18.5,7.7,5.7,99
09-04-2019,26.1,19.5,6,11.6,99
10-04-2019,28.1,19,3.5,10.2,98
11-04-2019,29.6,18.4,0,7.9,95
12-04-2019,30.9,21.8,0.6,11.9,91
13-04-2019,31.4,22.1,0,15,88
14-04-2019,31.1,21.5,7.4,12.4,98
15-04-2019,28.2,21.5,10.8,9.3,98
16-04-2019,27.7,21.2,9,11.3,98
17-04-2019,30.8,21.9,4.1,12.2,96
18-04-2019,31.1,21.1,0,15.3,95
19-04-2019,31.6,21.1,0,18.5,83
20-04-2019,30.2,20.4,1.4,17,98
21-04-2019,29.9,19.9,0.3,14.1,96
22-04-2019,29.8,20.9,0.1,9.2,92
23-04-2019,31.5,19.2,0.3,12,87
24-04-2019,33.2,20.8,0,7.2,87
25-04-2019,33.8,22.8,0,8.8,81
26-04-2019,32.6,24.6,1.1,8.8,87
27-04-2019,31.4,23.9,7.9,9.1,96
28-04-2019,26.8,22.7,8.4,10.5,98
29-04-2019,26.6,22.1,27.2,14.3,98
30-04-2019,27.3,21.8,6.2,11.2,100
01-05-2019,27.3,21,6.9,11.8,100
02-05-2019,30.5,21.6,1.2,10.4,97
03-05-2019,28.7,23.1,1.7,10.1,99
04-05-2019,29.3,22.4,51.4,31.8,99
05-05-2019,30.6,22.5,3.9,19.8,97
06-05-2019,34,21.7,0.1,16.9,100
07-05-2019,29.7,21.7,0.7,12.9,89
08-05-2019,29.9,21.7,1.3,12.5,94
09-05-2019,29.4,21,1.9,12.4,98
10-05-2019,29.1,21.8,1.9,15.1,99
11-05-2019,30.2,22.5,1,12.7,97
12-05-2019,30.3,22.5,1.1,10.9,98
13-05-2019,31.2,22.2,0.4,13.4,95
14-05-2019,30.8,22.7,3,9.5,96
15-05-2019,28.3,22,3,8.2,98
16-05-2019,29.5,22,4.9,9.9,100
17-05-2019,27.5,22.5,7,11.6,100
18-05-2019,28.9,22.5,2.3,11.3,99
19-05-2019,32,22.6,2,12.6,97
20-05-2019,30.9,23.5,0.9,8.8,98
21-05-2019,29.7,23.1,4.3,10.7,96
22-05-2019,29.2,23.2,7.1,11.8,98
23-05-2019,28.4,22.3,14.9,11,99
24-05-2019,28.3,22.5,26.6,18.3,99
25-05-2019,28.5,22.7,7.1,8,99
26-05-2019,31.4,22.8,3.6,12.6,96
27-05-2019,30.4,23.6,33.6,14.2,97
28-05-2019,31.4,23.4,0.6,7.2,98
29-05-2019,32.5,23.9,1,8.8,95
30-05-2019,29.9,23.5,5.6,11.7,97
31-05-2019,29.2,22.8,5.9,7.2,97
01-06-2019,31.9,22.3,0,9.1,97
02-06-2019,30,24.1,5.3,9.1,96
03-06-2019,29.9,23.5,14.9,9.7,99
04-06-2019,29.3,23.4,2,16.5,98
05-06-2019,31.1,23.3,1.3,7.1,97
06-06-2019,31.4,24.8,16.5,6.8,97
07-06-2019,32.1,25,30.6,6.9,96
08-06-2019,31.5,24.8,7,9.6,97
09-06-2019,30.2,25,4.4,12,97
10-06-2019,31.8,25.5,5.7,11.6,97
11-06-2019,31.9,24.6,6.1,7.7,98
12-06-2019,32.8,25.7,1.7,8,95
13-06-2019,34.8,25.9,8.5,10.2,93
14-06-2019,31.6,26.7,14.4,8.5,95
15-06-2019,32.5,26.1,7.6,7.7,97
16-06-2019,32.1,25.5,2.9,10.2,99
17-06-2019,31.6,25.7,0.8,12.2,98
18-06-2019,32.6,25.4,1.4,11.5,97
19-06-2019,33.7,25.4,1,8,98
20-06-2019,33.3,26.3,7.5,8.9,97
21-06-2019,30.6,26.6,18.2,8.2,98
22-06-2019,32.2,26.3,7.1,9.4,97
23-06-2019,32.3,26.6,1.1,16.7,93
24-06-2019,33.1,25.8,0.5,21.2,93
25-06-2019,32.1,26.2,9.9,9.6,98
26-06-2019,31.3,25.9,23.1,9.5,99
27-06-2019,28.4,24.8,19.3,10.4,99
28-06-2019,30,25,7.1,11.8,98
29-06-2019,30.3,24.9,0.5,9.3,99
30-06-2019,33.5,25.4,4,8.3,98
01-07-2019,33.8,26.5,19.9,12.1,98
02-07-2019,32,26.1,18.8,8.6,99
03-07-2019,32.7,26.1,14.6,10.2,99
04-07-2019,32.6,26.5,13.7,8.6,98
05-07-2019,31.6,26.2,6.6,8.3,99
06-07-2019,31.1,25.6,56.2,18.9,99
07-07-2019,32.1,25.8,11.8,16.1,98
08-07-2019,29.2,26.2,58.9,5.4,98
09-07-2019,29.4,25.6,16.9,9.7,99
10-07-2019,26.9,24.8,34.5,9.9,100
11-07-2019,27.2,25.2,22.9,9.4,99
12-07-2019,28.7,25.1,23.7,12.9,100
13-07-2019,28.3,24.9,9.6,8.7,99
14-07-2019,28.3,25.1,24.1,11.3,100
15-07-2019,26.4,24.3,31,13.3,99
16-07-2019,30.3,24.3,4.8,12.8,98
17-07-2019,32.8,25.4,2.4,9.4,97
18-07-2019,33.5,25.5,1.7,7.9,96
19-07-2019,32.9,26.2,14.5,12.7,94
20-07-2019,32.2,26.4,6.2,14.8,97
21-07-2019,32.3,26.1,3.4,16.9,97
22-07-2019,30.2,25.8,4.7,6.5,99
23-07-2019,29.7,25.6,9.5,8.8,99
24-07-2019,29,25.1,9.7,10.7,99
25-07-2019,30.6,25.4,13,6.3,98
26-07-2019,30.7,25,11.4,13.9,99
27-07-2019,28.8,25.8,9.5,14.8,99
28-07-2019,32.2,25.3,5.4,9.3,98
29-07-2019,31.6,26.2,2.1,9,94
30-07-2019,30.8,26.2,2.4,7.1,95
31-07-2019,30.5,25.7,34.1,7.1,97
01-08-2019,29.9,24.9,32.2,7.6,99
02-08-2019,32.1,25.5,4.6,6.4,98
03-08-2019,32.8,25.8,22.8,10.3,95
04-08-2019,32.4,26.2,5.4,8.2,95
05-08-2019,33.6,26.3,1,11.1,95
06-08-2019,36.5,27.4,0.2,17.7,91
07-08-2019,35.1,27.6,0.4,15.6,96
08-08-2019,32.3,26.3,1.7,16.4,98
09-08-2019,31.7,26.9,0.7,12.6,95
10-08-2019,32.9,26.4,5.1,9.1,97
11-08-2019,34.3,26.5,2.9,10.7,98
12-08-2019,36.6,27,6.5,14.2,95
13-08-2019,33.2,26.6,8.2,9.2,97
14-08-2019,30.7,26.6,5.7,5.4,96
15-08-2019,30.6,25.5,60.3,7.2,96
16-08-2019,31.5,25.7,9.4,5.4,96
17-08-2019,32.8,25.9,2.6,8.8,97
18-08-2019,31.3,26.2,3.4,7.9,93
19-08-2019,31.8,25.7,0.4,14.3,95
20-08-2019,32,25.4,0.6,12.6,92
21-08-2019,33.6,26.3,0.8,7.2,93
22-08-2019,33.7,26.7,2.5,8.7,89
23-08-2019,30.5,25.9,34.4,6.9,97
24-08-2019,32.3,26.2,5.4,10.1,98
25-08-2019,33.5,25.6,0.9,8.7,97
26-08-2019,34.2,26,2.4,10.8,89
27-08-2019,33.9,26.7,0.7,8.8,91
28-08-2019,31.7,26.7,2.2,8.6,93
29-08-2019,33.2,26.1,5.4,8.7,97
30-08-2019,32.7,27,3.1,8.8,91
31-08-2019,29.9,25.8,0.8,6.1,99
01-09-2019,35.2,25.4,0,12.1,97
02-09-2019,34.1,27.1,2.3,9.1,98
03-09-2019,32.5,27,6.5,13.5,99
04-09-2019,28.6,26.1,26.5,9.2,100
05-09-2019,29.8,25.7,15.5,6.5,99
06-09-2019,31.4,25.9,15.1,9,98
07-09-2019,30.2,25.5,2.3,8.8,97
08-09-2019,29.6,26.2,7,6.6,97
09-09-2019,29.6,25.7,19.4,8.4,97
10-09-2019,30.7,25.5,18.4,9.3,96
11-09-2019,30.8,26.1,17.1,7.8,97
12-09-2019,28.4,25.9,29.2,8,98
13-09-2019,28.2,25.5,10.4,5.9,97
14-09-2019,29.9,25.1,2.3,8.4,99
15-09-2019,29.6,25,9.2,8.9,99
16-09-2019,29.5,25.4,11.5,7.9,99
17-09-2019,29.8,24.9,7.5,7.9,98
18-09-2019,31.4,24.5,8,7.1,98
19-09-2019,31.5,24.6,8.3,7.2,96
20-09-2019,32.1,25.2,0.3,7.6,93
21-09-2019,32.2,24.9,4,8.2,95
22-09-2019,30.6,25.1,31.2,8,96
23-09-2019,29,24.3,12.1,6.6,98
24-09-2019,28.1,23.5,15.2,8.8,98
25-09-2019,25,23,24.8,7.3,99
26-09-2019,29.6,22.3,5.8,10.3,98
27-09-2019,29.5,22.9,12.3,8,96
28-09-2019,30.1,23.2,6.6,13.4,97
29-09-2019,27.2,23.3,7.8,6.9,100
30-09-2019,25.8,23.4,13.7,6.5,97
01-10-2019,26.1,23.4,18.6,15.8,98
02-10-2019,29.1,22.8,1.9,5.5,98
03-10-2019,29.4,23.3,4.4,7.4,98
04-10-2019,29.4,23.5,2.9,9.1,95
05-10-2019,30.2,23.5,4.1,11.3,96
06-10-2019,30.5,23.2,8.6,6.8,96
07-10-2019,29.5,23.9,3.4,8,96
08-10-2019,27.3,23.1,16.9,6.4,98
09-10-2019,27.6,22.4,1.2,8.7,99
10-10-2019,28.4,22,2.2,9.5,97
11-10-2019,28.7,22,1.5,7.3,98
12-10-2019,28.4,22.1,1.1,6.3,98
13-10-2019,29.6,20.5,0.8,6.3,94
14-10-2019,30.5,21.6,0,9.7,93
15-10-2019,31.1,21.4,1.9,11.2,94
16-10-2019,30,22.4,5.2,9.1,94
17-10-2019,30.5,21.9,0.7,10.1,96
18-10-2019,30.1,21.7,0.3,7.1,97
19-10-2019,30.8,21.9,0.2,7.2,97
20-10-2019,30.3,22.7,0.3,7.8,95
21-10-2019,29,22.5,0.9,17.4,95
22-10-2019,29.4,20.9,1,17.2,100
23-10-2019,29.1,19.8,0,7.7,91
24-10-2019,24.2,19.6,7.6,12.3,96
25-10-2019,21,18.8,56.9,18.1,98
26-10-2019,23.1,19.1,47.5,22.1,98
27-10-2019,26.7,18.2,0.2,7.1,98
28-10-2019,28.8,21,0,10.7,96
29-10-2019,29.3,20.1,0,9.7,97
30-10-2019,28.9,20.6,1.5,10,97
31-10-2019,28.1,21.7,2.1,9.6,100
01-11-2019,27.9,21.4,0.4,8.8,98
02-11-2019,29.2,20.1,0,11,96
03-11-2019,29.2,19.1,0,7.3,95
04-11-2019,28.8,19.8,2.9,8.3,96
05-11-2019,26.9,20.8,1.8,7.2,96
06-11-2019,27.5,20.7,0.3,6.9,95
07-11-2019,28.4,19.1,0,11.7,95
08-11-2019,28.5,18.7,0,8.7,93
09-11-2019,26.1,22.1,1.6,10.6,95
10-11-2019,24,20.9,17.8,14.2,99
11-11-2019,27.3,20.2,0,11.4,98
12-11-2019,27.2,19.2,0.3,5.2,98
13-11-2019,28,19.6,0,9.2,96
14-11-2019,28.6,19.4,0,9.3,94
15-11-2019,28.7,19.5,0,5.8,98
16-11-2019,27.2,20.1,1.7,6.4,95
17-11-2019,27.5,20.5,0.2,10.2,94
18-11-2019,26.9,18.8,0,8.4,96
19-11-2019,25.2,19.6,5.8,7.2,96
20-11-2019,22.9,18.5,6.6,6.5,98
21-11-2019,26.5,16.8,0,7.9,96
22-11-2019,26.5,16.8,0,6.2,94
23-11-2019,26,17.6,0,6.9,96
24-11-2019,25.8,16.8,0,6.5,96
25-11-2019,26.1,17.7,0,8,96
26-11-2019,26.5,18.4,0,7.7,98
27-11-2019,27.1,17.6,0,7.9,96
28-11-2019,27.1,17,0,10.2,95
29-11-2019,27.1,17,0,7.6,97
30-11-2019,26,17.3,0.4,10.5,95
01-12-2019,24.8,16.8,2,7.6,96
02-12-2019,24.4,16.6,0,7.5,99
03-12-2019,24.5,15,0,8.1,96
04-12-2019,25.2,13.9,0,11.9,96
05-12-2019,25.8,14.1,0,12.1,90
06-12-2019,25,13.1,0,9.9,92
07-12-2019,25.3,14.3,0,11.6,93
08-12-2019,25.3,12.7,0,8.3,97
09-12-2019,25,14.1,0,8,96
10-12-2019,24,14.8,0.3,8.7,95
11-12-2019,23.6,15.4,0.5,8.4,95
12-12-2019,23.2,14.3,0,12.6,97
13-12-2019,24.8,14.1,0,10.1,93
14-12-2019,24.9,14.8,0,7.1,92
15-12-2019,23.9,14.6,0.3,7.3,88
16-12-2019,24,17.2,0.1,6.9,97
17-12-2019,23.4,14.7,0.9,8.5,93
18-12-2019,22.4,14.3,0.3,8.9,100
19-12-2019,23.2,12.1,0,7.6,95
20-12-2019,23.2,13.4,0,6.4,96
21-12-2019,21.9,15.1,0.1,7.6,94
22-12-2019,21.1,15.1,0.6,8,93
23-12-2019,20.5,13.3,0.2,5.5,97
24-12-2019,21.8,12.2,0,6.9,99
25-12-2019,22.1,12.5,0.1,6.9,95
26-12-2019,21.6,11,0.1,8.1,90
27-12-2019,19.9,10.7,5.9,12,95
28-12-2019,21,10.5,0,9.6,96
29-12-2019,21.7,10.2,0,11.4,98
30-12-2019,22.6,10,0,12.2,90
31-12-2019,23.5,10.3,0,15.3,91
01-01-2020,23.5,12.3,0,12.4,83
02-01-2020,22.4,14.5,2.2,15,93
03-01-2020,18.5,13.5,5,11.6,99
04-01-2020,21.5,12.6,0.6,7.6,99
05-01-2020,18.9,13.2,1.1,11.5,97
06-01-2020,19.8,11.2,0.2,9.4,95
07-01-2020,20.8,10.2,0,6.9,96
08-01-2020,21.7,10.8,0,8.5,95
09-01-2020,20.9,12.8,2.2,9.2,95
10-01-2020,21.3,12.8,0.4,6.9,97
11-01-2020,22.1,12.3,0,8.7,96
12-01-2020,22.4,10.6,0,8.9,94
13-01-2020,22.8,11.8,0,7.9,95
14-01-2020,22.4,12.4,0.1,6.3,97
15-01-2020,23.5,14.2,0,5.4,97
16-01-2020,23.6,13.6,0,5.5,95
17-01-2020,24.9,14,0,7.6,97
18-01-2020,24.6,13.8,0.4,11.5,95
19-01-2020,23.8,15,3.8,14,95
20-01-2020,21.7,14.7,0.2,15.6,93
21-01-2020,20.6,12.1,0,8.7,94
22-01-2020,21,10.6,0,6.5,94
23-01-2020,20.6,11.2,0.3,9.8,97
24-01-2020,18.7,11.4,0.1,8.4,93
25-01-2020,21.5,9.8,0,9.4,97
26-01-2020,21.8,10,0.2,8.2,94
27-01-2020,21.4,11.8,0.4,10.4,92
28-01-2020,20.9,12.8,0.4,7.3,91
29-01-2020,23.2,11.8,2,7.7,96
30-01-2020,21.9,14.2,2.5,6.9,97
31-01-2020,22,14.4,4,7.2,96
01-02-2020,22.4,13.1,0.3,8.8,96
02-02-2020,20.4,13.1,0.8,10.1,92
03-02-2020,22.3,10.3,0,9.1,87
04-02-2020,22.9,9.9,0,7.2,97
05-02-2020,22.8,10.8,0.1,9.7,96
06-02-2020,22.7,11.8,0,7.7,89
07-02-2020,23.1,11.6,0,8.9,81
08-02-2020,25,12,0,10.2,95
09-02-2020,25.2,15,0,7.1,90
10-02-2020,24.3,13,0.5,9,93
11-02-2020,25.1,13.8,0,7.9,92
12-02-2020,26.3,14.1,0,9.6,84
13-02-2020,26.6,15.8,0,12.5,78
14-02-2020,22.2,17.7,0.1,9.4,78
15-02-2020,26,16.2,0.1,8.3,78
16-02-2020,26.7,16.5,0,7.9,85
17-02-2020,26.1,17.7,0.9,10.6,95
18-02-2020,25.4,16.3,1,10,96
19-02-2020,24.4,16.8,1,6.9,98
20-02-2020,25.6,15.8,0.2,9.3,95
21-02-2020,28,15.4,0,15.2,96
22-02-2020,27.2,15,0,10.2,90
23-02-2020,28.6,16.9,0,7.2,90
24-02-2020,27,15.4,1.8,11.6,97
25-02-2020,25.2,15.7,5.3,14,96
26-02-2020,22.5,15.6,12,19.5,98
27-02-2020,23.1,13.7,0.3,7.4,99
28-02-2020,25.8,13.2,0,10.5,95
29-02-2020,27.6,13.8,0,9.4,94
01-03-2020,28.9,14.9,0,7.4,95
02-03-2020,27.4,17.1,0.4,8,92
03-03-2020,26.3,16.3,1.8,10.7,97
04-03-2020,26.5,16.4,1.8,10.5,97
05-03-2020,26.5,16.4,1.6,12.3,95
06-03-2020,26.7,16.3,0.9,10.4,98
07-03-2020,24.7,16.6,1.4,8.7,96
08-03-2020,25.2,17,1.8,16.9,99
09-03-2020,26.1,15.8,0.9,10,91
10-03-2020,28,15.6,0.1,10.4,90
11-03-2020,28.3,16.5,0,13.7,81
12-03-2020,29.9,17.2,0,9.3,79
13-03-2020,30.7,17.7,0,11.8,95
14-03-2020,30.9,19.1,0.9,17.6,84
15-03-2020,30,18.4,0.3,13.1,90
16-03-2020,30.9,19.3,0,19,79
17-03-2020,31.1,16.7,0,15.5,62
18-03-2020,30.6,17.3,0,12.3,65
19-03-2020,30.2,17.7,0.3,11.5,73
20-03-2020,29.9,18.5,1.7,13.2,89
21-03-2020,30.7,17.2,0,9.2,92
22-03-2020,26.9,17.4,2.6,6,98
23-03-2020,27.9,16.5,10.5,10.5,97
24-03-2020,28.9,16.8,0,11.1,96
25-03-2020,31,18.5,0.1,12.4,82
26-03-2020,31.8,19.6,0.2,9.4,81
27-03-2020,32.6,20.8,0.1,8.2,85
28-03-2020,35.6,22.2,0,25.7,75
29-03-2020,34.8,23.7,0,23.1,66
30-03-2020,34,20.7,0,20.8,64
31-03-2020,33.7,19.1,0,13.7,59
01-04-2020,34.2,19.1,0,13.7,68
02-04-2020,33.8,19.4,0.1,13.8,75
03-04-2020,33,19.8,0,17.3,82
04-04-2020,33.5,19.3,0,11.9,78
05-04-2020,34,18.5,0,17.4,80
06-04-2020,33.6,18.7,0,15.6,71
07-04-2020,33.5,19.9,0,19.2,75
08-04-2020,33.2,20,2.4,15.9,83
09-04-2020,32.3,19.7,8.4,17.3,94
10-04-2020,30.8,18.6,0,14.7,95
11-04-2020,32.3,19.9,0.3,12.6,88
12-04-2020,31.5,19.7,0.2,7.6,93
13-04-2020,33.5,19.9,0.2,9.5,79
14-04-2020,34.7,22,0,9,72
15-04-2020,33.4,21.7,0,13.6,87
16-04-2020,31.1,21.6,0,7.1,88
17-04-2020,28.6,21.1,9.8,10.1,97
18-04-2020,28.1,21.2,2.7,14.1,97
19-04-2020,27,20.7,12.8,12.8,98
20-04-2020,28.9,21,2.7,14.8,98
21-04-2020,30.9,20.3,8.3,15.3,97
22-04-2020,28.5,19.9,2.2,11.2,96
23-04-2020,27.3,18.9,6.7,9.6,98
24-04-2020,24.6,19.3,8.2,16.1,96
25-04-2020,26.5,18.6,3.1,13.5,98
26-04-2020,28.9,18.7,0,11.1,97
27-04-2020,30.5,21.5,1.9,10,94
28-04-2020,28.1,21.3,0.9,10.6,96
29-04-2020,27.4,20.8,12.1,6.2,97
30-04-2020,29.2,20.8,2.1,11.9,99
01-05-2020,29.9,20,3.3,11.6,94
02-05-2020,29.2,21,3.9,6.6,93
03-05-2020,31,22,0.8,8.5,92
04-05-2020,31.8,21.8,3.3,15.1,94
05-05-2020,31.9,22,8.7,9,94
06-05-2020,30.1,23.1,6.8,11.5,97
07-05-2020,30.7,21.9,3,14.7,94
08-05-2020,29.9,21.4,5.8,12.6,99
09-05-2020,32.7,22,0.1,10.7,98
10-05-2020,34.9,21.6,0.3,10.3,87
11-05-2020,34.8,23.5,0.7,12.8,79
12-05-2020,33.6,23.8,4.4,16.3,92
13-05-2020,30.6,22.9,10.5,11.9,96
14-05-2020,28.3,22,11.1,11.2,98
15-05-2020,30.2,22,14.6,10.2,98
16-05-2020,29.1,23.1,10.3,9.7,98
17-05-2020,30.9,22.5,15.1,11,99
18-05-2020,32.1,23,0.9,8.5,95
19-05-2020,32.5,23.4,0.5,7.1,94
20-05-2020,29.2,24.2,7.3,15.6,95
21-05-2020,23.9,21.7,63.4,20.2,98
22-05-2020,27.7,22.3,29.1,19.5,98
23-05-2020,27.8,23,3.4,7.6,100
24-05-2020,28.5,23.4,37.7,13.9,100
25-05-2020,28.1,22.6,4,11.6,98
26-05-2020,26.4,22.3,55.7,12.8,98
27-05-2020,27.1,21.1,31.2,11.2,99
28-05-2020,30,21.4,1.9,11.2,99
29-05-2020,29.9,21.4,5.9,9.7,96
30-05-2020,30.4,21.8,8.9,8.3,96
31-05-2020,29.9,22.1,7,7.6,97
01-06-2020,28.5,23.2,10.2,10.4,95
02-06-2020,31.3,23.2,0.5,16.2,98
03-06-2020,29.4,24,2.1,10.4,97
04-06-2020,28.3,23.1,7.3,10.4,99
05-06-2020,29.4,22.7,8.8,8.9,98
06-06-2020,30.3,23.8,15.2,10.4,99
07-06-2020,30.6,24.4,14.1,11.7,99
08-06-2020,31.2,24.5,4.7,8.7,98
09-06-2020,33.3,25,1,7.2,96
10-06-2020,33.3,25.9,4.2,9.2,95
11-06-2020,30.9,25.7,13.1,7.6,96
12-06-2020,29.6,25.4,44.7,7.3,100
13-06-2020,30.3,25.6,7,5.5,98
14-06-2020,30.4,25.7,4,7.1,98
15-06-2020,30.8,25.4,4.4,7.3,96
16-06-2020,31.1,25.9,6.2,4.8,97
17-06-2020,29.4,26,46.1,9.4,97
18-06-2020,29.3,25.9,44.8,13.7,99
19-06-2020,30,25.6,3.9,7.9,97
20-06-2020,31,26.3,8.8,5.9,97
21-06-2020,32.3,25.9,2.9,7.7,95
22-06-2020,31.7,26.1,1.9,9.5,97
23-06-2020,32.2,26.5,1.8,16.4,95
24-06-2020,31.7,26.5,7,16.5,98
25-06-2020,27.9,25.1,27.5,9.4,99
26-06-2020,26.7,24.2,88.2,8.6,100
27-06-2020,27.6,24.3,30,10.5,98
28-06-2020,30.3,24.8,32.5,7.3,99
29-06-2020,31.3,25.3,7.5,9.9,97
30-06-2020,31.9,24.8,1.8,9.4,97
01-07-2020,31.7,25.5,7.1,15.9,97
02-07-2020,30.1,26.3,12.6,6.6,98
03-07-2020,30.9,26.3,12.3,10,98
04-07-2020,32.1,25.9,22.2,8.2,96
05-07-2020,29.9,25.8,36.3,7.3,98
06-07-2020,31.3,25.4,55.9,7.2,99
07-07-2020,30.4,25.8,6.8,7.4,99
08-07-2020,31.1,26.4,13.2,9.5,97
09-07-2020,31,25.6,17.5,9.6,100
10-07-2020,29,26.1,12.8,5.6,98
11-07-2020,28.1,25.3,44.8,10.3,99
12-07-2020,28.7,25,17.3,8.5,98
13-07-2020,31.9,25.7,19.1,6.8,99
14-07-2020,30.9,26,28.3,8.4,98
15-07-2020,31.4,25.6,55,7.1,99
16-07-2020,31.4,26.4,4.8,14.7,96
17-07-2020,32.2,26.1,1,14.9,96
18-07-2020,31.6,26.4,4.9,15.9,97
19-07-2020,30.3,24.9,37.1,13.7,99
20-07-2020,27.8,24.5,81.6,6.1,100
21-07-2020,27.2,25,36.5,7.3,100
22-07-2020,29.9,25.3,21.4,5.4,99
23-07-2020,31,25.3,19,8.9,99
24-07-2020,29.5,25.8,10.5,10.4,99
25-07-2020,32,24.9,0.3,11.6,97
26-07-2020,31.8,25.9,10.5,13.3,96
27-07-2020,30.7,25.9,21.2,7.6,98
28-07-2020,31.7,26,21.8,7.1,98
29-07-2020,28.6,25.5,10.5,4.9,97
30-07-2020,29.1,25.6,7.5,8.2,99
31-07-2020,30.3,25.3,14.2,9,99
01-08-2020,32.6,25.2,1,10.3,99
02-08-2020,34.3,26.5,2.5,8,94
03-08-2020,34.2,27.5,1.3,7.4,90
04-08-2020,35.6,27.7,0.2,14.9,89
05-08-2020,35.5,27.5,2.2,22,89
06-08-2020,33.7,27.5,7.9,12,95
07-08-2020,32.6,27.1,5.9,9.2,97
08-08-2020,31.9,26.8,22.8,8.6,96
