time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
04-12-2022,24.8,12.1,0,10.2,92
05-12-2022,24.4,11.8,0,10,96
06-12-2022,24.4,12.1,0,12.2,95
07-12-2022,23.7,11.7,0,13.7,93
08-12-2022,23.7,10.8,0,11.8,94
09-12-2022,23.8,10.7,0,8.7,96
10-12-2022,25.8,11,0,8.7,97
11-12-2022,26.4,11.5,0,9.9,97
12-12-2022,27.1,13.6,0,10.5,95
13-12-2022,27.2,14.4,0,15.5,82
14-12-2022,25.3,13.3,0,14.3,77
15-12-2022,24,11.4,0,17.4,83
16-12-2022,23.7,10.5,0,11.4,90
17-12-2022,24.1,10,0,10.5,94
18-12-2022,23.7,9.6,0,9.2,95
19-12-2022,23.7,10.5,0,9.2,96
20-12-2022,23.9,11.7,0,10.1,96
21-12-2022,23.4,10.3,0,9.8,100
22-12-2022,25.1,9.9,0,9.5,94
23-12-2022,25.3,10.8,0,10,88
24-12-2022,23.3,13.4,3.6,12.2,94
25-12-2022,25.1,15.5,0,8.5,94
26-12-2022,23.8,12.3,0,8.9,93
27-12-2022,21.9,12,0,17.3,86
28-12-2022,21.9,10.4,0,15.5,91
29-12-2022,21.3,8.8,0,10.6,92
30-12-2022,21.8,10.1,0,8.4,100
31-12-2022,22.7,9.3,0,10.8,100
01-01-2023,21.4,9.5,0,8.7,100
02-01-2023,20.7,9.3,0,10.2,98
03-01-2023,20.5,8.8,0,9.2,100
04-01-2023,18.7,7.7,0,8.6,100
05-01-2023,18.3,6.1,0,9.4,100
06-01-2023,17.5,6.2,0,12.1,99
07-01-2023,17.1,7,0,12.4,99
08-01-2023,18.5,7.1,0,10.8,100
09-01-2023,19.5,6.8,0,9.4,100
10-01-2023,20.1,7.5,0,13,100
11-01-2023,21.2,8.6,0,9.7,100
12-01-2023,21.4,9,0,9.7,100
13-01-2023,24.9,10.7,0,11.2,97
14-01-2023,24,11.6,0,13,100
15-01-2023,20.3,10,0,18.4,96
16-01-2023,18.4,6.6,0,11,96
17-01-2023,18.5,5.5,0,9.7,95
18-01-2023,19,6.1,0,9.4,97
19-01-2023,19.5,7.4,0,8.4,99
20-01-2023,21.8,7,0,10.8,100
21-01-2023,24.4,13.1,4.5,12.3,96
22-01-2023,22.1,13.4,1.7,15.9,100
23-01-2023,25.3,13.1,0.2,9.4,97
24-01-2023,26.5,14.2,0,11.5,98
25-01-2023,26.7,15.5,0.3,12,95
26-01-2023,25.1,16.8,9.3,17.8,95
27-01-2023,24,15.8,0,16.9,96
28-01-2023,21.8,11.5,0,12.8,92
29-01-2023,22.5,9,0,10.6,99
30-01-2023,25.6,11.1,0,10.5,96
31-01-2023,24.9,13.6,0,19.9,98
01-02-2023,22.3,13,0,19.9,95
02-02-2023,22.3,11.5,0,13.4,93
03-02-2023,23.7,11.1,0,14.6,94
04-02-2023,24.4,12,0,17.4,93
05-02-2023,25.4,12.6,0,14.5,92
06-02-2023,26.3,11.9,0,14.7,96
07-02-2023,28.2,12.9,0,19.5,93
08-02-2023,25.5,13.5,0,17.6,91
09-02-2023,25.6,11.9,0,14.4,84
10-02-2023,29.1,12.2,0,9.2,90
11-02-2023,29.4,14.3,0,16.9,87
12-02-2023,26.6,16.1,0,28.7,84
13-02-2023,23.3,12.6,0,25.9,59
14-02-2023,23.7,10.5,0,15.8,73
15-02-2023,24.6,11.3,0,13.1,83
16-02-2023,25.8,13.6,0,10.4,92
17-02-2023,28,13.2,0,10.2,91
18-02-2023,28.5,14.5,0,7.8,93
19-02-2023,28.9,15.4,0,11.6,92
20-02-2023,29.8,15.6,0,10.1,93
21-02-2023,33,15.7,0,13.3,86
22-02-2023,32.2,15.9,0,16.4,88
23-02-2023,31.5,16.2,0,19.6,80
24-02-2023,30.4,14.7,0,15,87
25-02-2023,30.1,14,0,10.9,89
26-02-2023,30.4,16.3,0,9.2,80
27-02-2023,31.6,15.6,0,16.2,88
28-02-2023,32.2,16,0,12.9,82
01-03-2023,33.1,18.3,0,15.8,75
02-03-2023,33.1,17,0,17.1,73
03-03-2023,34,18.2,0,23.7,76
04-03-2023,33.1,18.6,0,19.6,71
05-03-2023,33.1,19.3,0,21.7,66
06-03-2023,32.8,19.3,0,20.5,68
07-03-2023,32.1,17.8,0,15.5,68
08-03-2023,30.2,19.7,1.6,16.7,83
09-03-2023,30.9,17.6,0,10.4,93
10-03-2023,31.6,17.9,0,16.6,79
11-03-2023,31.6,18,0,10.5,80
12-03-2023,31.7,17.8,0,10,75
13-03-2023,32.7,18.8,0,9.7,87
14-03-2023,33.3,19.5,0,19.4,80
15-03-2023,34.8,18.9,0,15.8,76
16-03-2023,34.1,20,0,11.4,77
17-03-2023,30.4,20,3.7,18.5,82
18-03-2023,28.9,19.8,10.2,17.3,90
19-03-2023,29.6,18.2,3.1,15.3,96
20-03-2023,23.4,17.2,11.8,11.5,97
21-03-2023,25.9,16.9,7.7,12.6,99
22-03-2023,28.4,16,0,16.3,100
23-03-2023,30.1,17.1,0,20.1,84
24-03-2023,32,18.3,0,10,85
25-03-2023,34.2,19.4,0.1,18.1,86
26-03-2023,31.4,19.2,0.4,12.5,89
27-03-2023,33,18.6,0,19.6,94
28-03-2023,33,18.7,0,17.9,63
29-03-2023,34,19.3,0,12.1,73
30-03-2023,34.9,21,0,12.4,66
31-03-2023,30.3,20.1,9.6,27.2,91
01-04-2023,29.4,18.8,0.4,13.7,94
02-04-2023,31.5,19,0,22.5,95
03-04-2023,33.8,19.2,0,24.4,68
04-04-2023,36.4,19.9,0,21.4,71
05-04-2023,34.7,20.1,0,20,69
06-04-2023,35.1,18.5,0,16.7,56
07-04-2023,35.9,21.9,0,16.1,51
08-04-2023,35.8,20.8,0,13.6,50
09-04-2023,35.9,20.6,0,18,62
10-04-2023,36.9,20.7,0,19.4,52
11-04-2023,37.8,20.1,0,24.1,43
12-04-2023,38.9,22,0,23.9,42
13-04-2023,40,23.8,0,20.6,42
14-04-2023,40.6,22.9,0,14.5,48
15-04-2023,40.8,24,0,13.9,52
16-04-2023,41,28.6,0,25.1,40
17-04-2023,42.3,25,0,26.5,50
18-04-2023,42.6,26.1,0,26.6,36
19-04-2023,42.1,26.9,0,24.7,32
20-04-2023,41.1,26.7,0,33.4,32
21-04-2023,39.1,28.3,0.1,26.2,34
22-04-2023,35.7,23.1,0,21.6,58
23-04-2023,37.2,24.1,3.1,18.5,54
24-04-2023,32.7,23,0.3,24.7,58
25-04-2023,33.3,20.7,0,11.3,86
26-04-2023,35.9,23.1,0,9.8,77
27-04-2023,34.1,24.4,0.1,11.5,65
28-04-2023,38.7,23.6,0,18.9,76
29-04-2023,34.7,25.8,0.1,14.9,55
30-04-2023,32,24.3,0.4,17.5,75
01-05-2023,30.3,22.1,16.6,16.7,89
02-05-2023,32.6,21.7,0.7,25.9,92
03-05-2023,31.9,23.2,2.5,16.4,88
04-05-2023,33.3,23.1,2.4,13,87
05-05-2023,36.1,23,0,18.4,90
06-05-2023,37.6,22.8,0,20.5,62
07-05-2023,39.4,24.9,0,23.4,54
08-05-2023,39.7,24.1,0,25.8,51
09-05-2023,41.6,24.7,0,25.6,72
10-05-2023,40.1,22.3,0,21.9,42
11-05-2023,39.8,21.4,0,20,51
12-05-2023,39.5,22.6,0,11,42
13-05-2023,40,25.2,0,13.9,50
14-05-2023,41.8,25.7,0,23.4,62
15-05-2023,41.6,25.7,0,21.6,57
16-05-2023,42.1,25.1,0,22.4,47
17-05-2023,42.4,28,0,22.6,49
18-05-2023,41.6,26.6,0,20.1,74
19-05-2023,41.9,28.2,0,24.6,48
20-05-2023,42.5,25.9,0,24.2,46
21-05-2023,43.8,26.7,0,25.3,41
22-05-2023,43.1,27.4,0,17.9,69
23-05-2023,38.4,28.6,1.1,18.8,74
24-05-2023,37.3,26.6,1.7,20.6,78
25-05-2023,34.6,26.6,12.5,23.1,85
26-05-2023,34.1,23.7,5.1,19.9,89
27-05-2023,35.5,22.3,0,7.8,94
28-05-2023,36.4,24.2,0,15.6,86
29-05-2023,37.8,26,0,12.2,78
30-05-2023,39.1,27.8,0,14.5,71
31-05-2023,40.2,27.3,0,17.1,60
01-06-2023,39.7,26.7,0,23.4,52
02-06-2023,40.6,26.6,0,20,50
03-06-2023,40.8,27.3,0,18.1,48
04-06-2023,41.3,26.9,0,17.2,57
05-06-2023,39.4,28.4,0.4,15.6,54
06-06-2023,40.2,27.8,0,15,59
07-06-2023,41.1,27.9,0,16.3,48
08-06-2023,42.2,28.4,0,24.1,43
09-06-2023,42.2,27.1,0,24.6,38
10-06-2023,42.7,29.5,0,20.7,48
11-06-2023,42.9,29.7,0,24,47
12-06-2023,42,30.5,0,24.2,44
13-06-2023,44.2,31.8,0,28.7,46
14-06-2023,43.4,33.5,0,32.1,46
15-06-2023,42.6,34.6,0,33.6,40
16-06-2023,42.3,32.6,0,27.5,49
17-06-2023,43,31.9,0,20.7,47
18-06-2023,42.6,32.7,0,21.9,44
19-06-2023,42.5,32.1,0,16.6,61
20-06-2023,40.8,32.9,0,17.9,56
21-06-2023,39.3,28.5,4.8,18.3,85
22-06-2023,40.7,29.1,6.4,13.2,83
23-06-2023,37.3,27.4,8.1,11.7,91
24-06-2023,37.2,28.2,16.3,14.5,91
25-06-2023,37.6,27.4,2.9,18.3,93
26-06-2023,36,28.3,2.7,27.5,82
27-06-2023,36.1,28.3,3.9,25.2,81
28-06-2023,33.9,26.8,14.4,23.5,93
29-06-2023,32.5,26.2,10.4,15.3,94
30-06-2023,31.5,25.3,40.4,12.5,98
01-07-2023,33.6,26.1,15.2,13,97
02-07-2023,31.9,26.7,17.2,15.5,97
03-07-2023,33.5,26.7,5.5,9.5,97
04-07-2023,35.2,26.7,33.4,12.9,94
05-07-2023,33,26.6,9.8,16.6,98
06-07-2023,35.2,27.3,18.1,17.6,92
07-07-2023,32.7,26.7,9.2,20.5,96
08-07-2023,33.6,26.7,11.1,15.7,96
09-07-2023,34.2,26.8,3.4,10.1,97
10-07-2023,34.2,26.4,3.8,11.5,98
11-07-2023,33.9,26.8,19.2,8.6,95
12-07-2023,33.5,27.5,9.6,10,96
13-07-2023,34.9,27,7.3,15.9,94
14-07-2023,33.8,28,16.2,12.4,92
15-07-2023,33.5,27.1,15.5,14.8,95
16-07-2023,33.4,26.2,1.8,11.7,97
17-07-2023,34.3,27.5,0.9,19.1,85
18-07-2023,32.7,28,1.2,20.5,81
19-07-2023,35.5,28.1,0.4,20.4,82
20-07-2023,35.7,28.8,0,20.4,81
21-07-2023,35.7,29.1,0.2,23.1,79
22-07-2023,35.1,28.7,1.1,28.6,81
23-07-2023,35.4,28.8,4.7,23.3,81
24-07-2023,34.8,27.7,7.3,11.9,87
25-07-2023,35.4,28.7,0.3,14.2,78
26-07-2023,35.8,28.5,0,16.7,80
27-07-2023,35.2,28.9,0,18.1,77
28-07-2023,35.1,27.2,2.5,15.8,91
29-07-2023,33.1,26.6,11.3,13,94
30-07-2023,33.5,25.7,10.3,13.9,95
31-07-2023,34.1,27.2,5.3,15.1,88
01-08-2023,34,26.8,2.4,17.3,93
02-08-2023,32.3,26,51.9,19.2,97
03-08-2023,31.3,26.2,3.8,27.5,94
04-08-2023,33.6,26.9,13.4,17.9,95
05-08-2023,31.6,26.6,24.8,12.1,97
06-08-2023,31.6,26.2,19.5,20.5,97
07-08-2023,31.8,26,2.7,20.7,93
08-08-2023,31.2,27.4,0,20.1,80
09-08-2023,29.8,27.4,8.4,17.3,90
10-08-2023,32.2,25.8,2.7,16.8,93
11-08-2023,33.1,26.9,0.5,17.5,89
12-08-2023,33.6,27.2,4,20.5,85
13-08-2023,32,27.6,0.3,15.4,91
14-08-2023,33,26.2,2.2,10.1,93
15-08-2023,33.2,26.6,0.7,12.9,94
16-08-2023,34.3,27.3,0.1,13,89
17-08-2023,31.8,26.8,11.8,17,95
18-08-2023,32.5,26.1,4.7,14.8,99
19-08-2023,34.2,27.2,0.7,23.8,95
20-08-2023,33.8,27.5,0.4,16.3,89
21-08-2023,33.8,26.7,2.1,11.3,96
22-08-2023,32,27,3.2,10.7,95
23-08-2023,32.8,25.9,21.5,13.7,96
24-08-2023,32.2,25.3,4.9,17,97
25-08-2023,32,26.4,1.8,22.1,88
26-08-2023,33.4,26.9,0,22.9,86
27-08-2023,33,27,0,24.5,79
28-08-2023,32.9,25.5,0,21.3,80
29-08-2023,32.6,25.7,0.3,15.2,81
30-08-2023,32.8,25.7,1,15.3,88
31-08-2023,34.3,25.7,2.1,11,91
01-09-2023,35.3,27,0,12.1,90
02-09-2023,35.9,27.4,0,17.2,82
03-09-2023,35.7,27.4,0,15.5,85
04-09-2023,33.7,26.2,18.9,18.5,96
05-09-2023,32.3,26.2,12.2,21.7,95
06-09-2023,33.6,26.2,16.5,16.3,95
07-09-2023,32.9,26.1,8.4,17.6,95
08-09-2023,30.5,25.3,15.3,19.8,96
09-09-2023,31.2,25.5,13.9,15.3,98
10-09-2023,32,25.9,17.3,13.1,98
11-09-2023,32.9,26.5,6.4,11.3,98
12-09-2023,32.9,26.4,5.9,11.6,98
13-09-2023,32.7,25.2,28.9,8.6,99
14-09-2023,32.8,26.3,0.9,16.1,97
15-09-2023,31.6,27.4,5.2,28.6,88
16-09-2023,31,26.5,8.1,16.1,92
17-09-2023,32.2,26.2,5.4,8.2,98
18-09-2023,31.9,26.5,15.9,10,98
19-09-2023,32.8,24.8,3.2,20.1,98
20-09-2023,32.2,26.2,1.1,14.2,96
21-09-2023,30.8,26.1,12.6,16.8,93
22-09-2023,30.6,25.4,7.7,14.5,95
23-09-2023,30.6,25.2,1.7,11.7,97
24-09-2023,31.1,24.3,2.4,10.6,99
25-09-2023,30.3,24.4,0.9,6.3,99
26-09-2023,31,24.8,2.6,11.5,99
27-09-2023,32,25.3,0.1,6.7,96
28-09-2023,32.8,25.4,1.2,8.4,94
29-09-2023,34,25.7,0.3,8.7,99
30-09-2023,32.9,25.3,11.1,13.4,96
01-10-2023,32.1,24.6,12.7,17.1,99
02-10-2023,29.2,24.8,38.9,19,96
03-10-2023,30.3,24.5,19.2,19.4,96
04-10-2023,29.5,24.3,21.3,13.9,98
05-10-2023,30.1,24.6,1.7,10.7,96
06-10-2023,31.4,24.7,0.8,6.3,97
07-10-2023,32,25.2,0.9,7.9,98
08-10-2023,33.1,23.6,0,12.4,96
09-10-2023,33.6,24.6,0,13.7,90
10-10-2023,34.6,24.9,0,13.7,90
11-10-2023,34,23.6,0,14.3,89
12-10-2023,33.7,22.1,0,9,97
13-10-2023,33.6,23.3,0,10.8,89
14-10-2023,33,21.7,0,14,93
15-10-2023,33.8,22.4,0,13.7,88
16-10-2023,32.5,21.2,1.6,18.4,92
17-10-2023,30.4,20.9,0.6,18.9,95
18-10-2023,30,20,0,9.8,96
19-10-2023,30.8,20.2,0,11.3,96
20-10-2023,30.5,18.5,0,10.9,94
21-10-2023,30.1,19,0,8.3,94
22-10-2023,29.3,18.9,0,9.5,98
23-10-2023,29.3,18.3,0,7.2,94
24-10-2023,29.9,18.1,0,9,93
25-10-2023,30,18.4,0,13,90
26-10-2023,30.2,18.6,0,10.6,88
27-10-2023,30.9,18.1,0,10.2,86
28-10-2023,30.7,16.9,0,9.8,83
29-10-2023,30.4,17.9,0,8.4,92
30-10-2023,30.3,18.2,0,8,89
31-10-2023,30.5,18.6,0,9,93
01-11-2023,30.7,19.6,0,8.7,95
02-11-2023,30.8,20.9,0,8.8,87
03-11-2023,30.7,19.2,0,8.5,92
04-11-2023,30.6,18.3,0,9.7,93
05-11-2023,30.4,17.6,0,9.7,91
06-11-2023,30.1,17.3,0,10.3,94
07-11-2023,29.5,17.3,0,9.4,94
08-11-2023,29.8,15.5,0,11.2,94
09-11-2023,30.7,18.3,0,12.1,89
10-11-2023,30.6,18.8,0,9.1,89
11-11-2023,30.2,18.6,2.3,14.2,97
12-11-2023,28.2,17.4,0,9.2,96
13-11-2023,28.2,16.8,0,9.5,96
14-11-2023,28.1,17.6,0,9,88
15-11-2023,27.9,16.9,0,8.2,92
16-11-2023,27.9,17.7,0,10,87
17-11-2023,29.2,16.7,0,8.4,92
18-11-2023,29.3,17.5,0,8.5,88
19-11-2023,29.4,18.8,0,9.9,92
20-11-2023,28.8,18,0,9.2,91
21-11-2023,27.4,16.9,0,13.4,94
22-11-2023,27,15.4,0,10.9,94
23-11-2023,26.2,14.5,0,8.7,94
24-11-2023,26.1,14.6,0,9.2,95
25-11-2023,25.8,12.2,0,8.7,94
26-11-2023,26.3,13.5,0,9.9,87
27-11-2023,25.3,14.9,0,9.2,91
28-11-2023,25.3,15.4,0,7.6,97
29-11-2023,26.8,15.6,0,7.9,98
30-11-2023,23.2,18.5,20.2,15.2,96
01-12-2023,23.8,19.1,9.2,7.9,98
02-12-2023,25.9,17.8,0,8.1,100
03-12-2023,27.7,18.2,0,7.6,98
04-12-2023,27.6,17.1,0,14.1,100
05-12-2023,25.3,17.1,0,10.1,85
06-12-2023,23.3,18.4,0.7,10.5,91
07-12-2023,20.5,16,21.9,9.4,100
08-12-2023,24.6,14.9,0,10.5,100
09-12-2023,25.4,15.1,0,16.4,95
10-12-2023,24.2,11.9,0,15.6,89
11-12-2023,23.8,11.4,0,9.7,94
12-12-2023,23.4,10.5,0,10.6,100
13-12-2023,22.8,11.5,0,14,90
14-12-2023,23.6,11.7,0,12.3,92
15-12-2023,23.1,10.1,0,9.8,96
16-12-2023,22.6,9.1,0,11.2,97
17-12-2023,22.3,9.6,0,10.6,97
18-12-2023,22.1,9.3,0,13.4,88
19-12-2023,21.3,10.1,0,10.4,89
20-12-2023,21.3,9.5,0,8.7,96
21-12-2023,21.8,10.2,0,10.2,95
22-12-2023,21.9,8.5,0,8.5,98
23-12-2023,23.8,12.4,0,7.1,91
24-12-2023,24.3,12,0,9.6,93
25-12-2023,24.2,12,0,10.5,97
26-12-2023,23.7,12,0,9,97
27-12-2023,23.5,10.4,0,8.5,97
28-12-2023,23,11,0,9.2,99
29-12-2023,23,9.8,0,9.3,98
30-12-2023,21.8,9.3,0,10.5,99
31-12-2023,18.9,9.4,0,7.8,100
01-01-2024,19.6,8,0,7.6,100
02-01-2024,22.2,9.7,0,9,99
03-01-2024,22.1,12.6,0.2,14,99
04-01-2024,20.3,13.1,4.9,10.1,99
05-01-2024,22,13.6,0.8,8.7,98
06-01-2024,22.1,15.6,6.5,7.9,98
07-01-2024,21.9,13.3,0.4,9.2,95
08-01-2024,21.8,12.5,0,9,96
09-01-2024,22.3,11.3,0,9.1,100
10-01-2024,21.6,12.7,0,15.2,93
11-01-2024,19.9,9.4,0,10.2,98
12-01-2024,19.1,7.6,0,12,99
13-01-2024,19.4,7.4,0,11.4,100
14-01-2024,19,7.1,0,9.4,100
15-01-2024,16.9,7.4,0,10.1,100
16-01-2024,17.5,6.6,0,7.3,100
17-01-2024,18.9,6.6,0,9.5,100
18-01-2024,18.3,6.6,0,9.5,100
19-01-2024,16.9,4.9,0,8.8,99
20-01-2024,17.2,5.1,0,8.4,100
21-01-2024,17.6,6.2,0,10.5,100
22-01-2024,17.7,5.8,0,9.9,100
23-01-2024,18.1,7.3,0,9.7,100
24-01-2024,18.1,6.8,0,7.6,100
25-01-2024,18.7,6.2,0,9.7,100
26-01-2024,19.9,6.3,0,10.7,100
27-01-2024,20.2,7.1,0,11.2,98
28-01-2024,21.2,7.5,0,11,100
29-01-2024,22.6,9.4,0,9.7,97
30-01-2024,22.8,10.2,0,9.7,97
31-01-2024,22.7,8.7,0,10.5,99
01-02-2024,24.5,11.3,0,11.6,89
02-02-2024,24.2,12.3,0,15.5,93
03-02-2024,23.3,12.1,0,20.4,91
04-02-2024,23.9,12,1.8,11.4,90
05-02-2024,22.6,14.8,28.4,10.4,96
06-02-2024,23,13.8,0.1,14.6,99
07-02-2024,21,9.9,0,18.9,91
08-02-2024,19.9,11.2,0,21.3,76
09-02-2024,20.6,8.5,0,10.5,91
10-02-2024,21.3,7.6,0,9.8,93
11-02-2024,22.8,7.8,0,7.4,96
12-02-2024,24.9,11.2,0,10.3,87
13-02-2024,24.4,14.5,1.5,17.3,95
14-02-2024,23.1,15.2,10.1,11.7,100
15-02-2024,23,14.9,0.5,7.8,100
16-02-2024,25.2,12.4,0,8.7,100
17-02-2024,24.7,13.1,0,12,96
18-02-2024,25.5,10.9,0,8.8,100
19-02-2024,26.4,13.9,0,14.5,85
20-02-2024,28.9,15.1,0,12.7,91
21-02-2024,27.1,16,0.9,14.2,92
22-02-2024,25.9,16.3,3.4,17.2,96
23-02-2024,25.2,12.2,0,11.5,92
24-02-2024,24.9,10.6,0,10.2,87
25-02-2024,25.7,13.9,0,8.6,77
26-02-2024,25,13.8,0,10.1,75
27-02-2024,24.6,12.9,0.1,14.8,92
28-02-2024,25.2,13.3,0,15.6,94
29-02-2024,26.4,13.1,0,12.8,86
01-03-2024,27.3,12.2,0,10.8,92
02-03-2024,27.7,15.1,0,11.4,89
03-03-2024,25.1,17.4,5.4,18.5,96
04-03-2024,27.7,17.2,0.6,11.8,99
05-03-2024,24.8,13.7,0,15.1,92
06-03-2024,25,11.3,0,13.1,80
07-03-2024,26.5,11.5,0,14.8,82
08-03-2024,27.7,12.5,0,18.7,86
09-03-2024,27.5,12.7,0,17.3,77
10-03-2024,27.2,12.1,0,9.7,86
11-03-2024,29.3,14.4,0,10.7,91
12-03-2024,31.7,15.3,0,14.9,83
13-03-2024,31.7,16.7,0,10.4,76
14-03-2024,31.5,17,0,11.4,83
15-03-2024,31,16.7,0,17.2,72
16-03-2024,30.8,17.8,0,9.2,72
17-03-2024,30.8,16.8,0,10.1,78
18-03-2024,30.6,16.9,0,10.5,74
19-03-2024,29.7,17.3,0,10.8,79
20-03-2024,26.7,17.5,2.4,18.3,95
21-03-2024,25.6,15,0.2,11.2,99
22-03-2024,28.1,14.9,0,8.7,93
23-03-2024,33.7,16,0,13.7,92
24-03-2024,34,16.9,0,11.4,84
25-03-2024,33.6,19,0.7,20.2,90
26-03-2024,34.2,18,0,16.4,84
27-03-2024,33.9,18.8,0,9.9,75
28-03-2024,34.9,19.9,0,14.4,79
29-03-2024,35.3,22.1,0,13,89
30-03-2024,36.4,22.5,0.6,12.9,91
31-03-2024,37.5,23,0,26.8,69
01-04-2024,36.1,21.7,0,21,43
02-04-2024,34.9,20.5,0,20.5,50
03-04-2024,35.9,20.4,0,13,54
04-04-2024,37.7,21.7,0,11.4,59
05-04-2024,37.6,22.2,0,14.8,55
06-04-2024,36.4,23.9,0,12.7,48
07-04-2024,36,21.5,0,18.5,51
08-04-2024,36.5,21.9,0,16.7,57
09-04-2024,37.2,22,0,13.6,62
10-04-2024,34.7,22.8,0.3,15.3,68
11-04-2024,37.1,22.3,0,15.8,50
12-04-2024,36.5,22.2,0,14.1,64
13-04-2024,35.6,24,0.3,11.5,56
14-04-2024,36.6,24,0.1,13.9,64
15-04-2024,39.1,23.6,0,16.8,68
16-04-2024,39.2,25.2,0,20.5,57
17-04-2024,38.3,25.5,0,29.6,41
18-04-2024,39.6,24,0,28.8,29
19-04-2024,41.5,26.3,0,29.6,35
20-04-2024,41.7,26.6,0,24.5,36
21-04-2024,39.9,25,0,25.6,34
22-04-2024,39.4,26,0,22.2,38
23-04-2024,38.5,26.8,0.1,25.5,49
24-04-2024,40.1,23.2,0,18,53
25-04-2024,41,23.6,0,20.2,35
26-04-2024,41.7,23.8,0,17.3,38
27-04-2024,40.6,28.3,0,25.1,36
28-04-2024,41.9,28.1,0,23.5,37
29-04-2024,41.9,24.8,0,22,37
30-04-2024,42.1,27.5,0,25.8,36
01-05-2024,39.8,24.6,0,15.6,27
02-05-2024,37.8,24.1,0,24.9,26
03-05-2024,39.1,21.8,0,14.8,35
04-05-2024,40.6,23.6,0,14.9,34
05-05-2024,42.5,25,0,18.9,34
06-05-2024,40.3,27.5,0.3,21.3,64
07-05-2024,36.9,27.2,0.2,19.7,71
08-05-2024,36.5,25.3,1.9,20.2,73
09-05-2024,36.7,25.5,0.2,26.2,68
10-05-2024,36.6,25.8,0,19.1,77
11-05-2024,38.2,27.1,0.5,26.3,67
12-05-2024,36.9,27.3,0.4,17,74
13-05-2024,37.1,27.3,0,17.6,78
14-05-2024,40.3,26.5,0,17.5,73
15-05-2024,41.1,25.8,0,14.1,69
16-05-2024,41.7,26.6,0,12,58
17-05-2024,40.2,27.4,0,15,46
18-05-2024,43,30.3,0,19.8,50
19-05-2024,44,31.2,0,21.3,47
20-05-2024,41.4,26.8,0,21.1,58
21-05-2024,40.2,28.3,0,16.5,71
22-05-2024,38.8,28.6,1,19,69
23-05-2024,36.2,26.7,0.4,19.7,77
24-05-2024,40.1,28.7,0,18,73
25-05-2024,41.6,30.6,0,14,62
26-05-2024,41.4,31.7,0,17.2,55
27-05-2024,40.9,31.5,0.2,18,59
28-05-2024,46.1,30.4,0,23.3,61
29-05-2024,46.8,30.7,0,13,65
30-05-2024,46.2,33.7,0,17.7,53
31-05-2024,45.2,32.5,0,20.4,71
01-06-2024,44.2,30.1,0,18.8,76
02-06-2024,42.3,29.4,0,23,84
03-06-2024,43.9,30.4,0,13.2,65
04-06-2024,44.1,30.6,0.1,20.5,58
05-06-2024,41.2,29.5,0,16.8,71
06-06-2024,42.6,28.7,0,23.5,77
07-06-2024,43,28.7,0,19.2,66
08-06-2024,43.9,29.2,0,15.9,51
09-06-2024,44.1,30.2,0,16.5,46
10-06-2024,45,30.6,0,16.9,42
11-06-2024,45,29.9,0,20.2,35
12-06-2024,44.5,30.3,0,13.4,46
13-06-2024,45.6,30.9,0,19.5,52
14-06-2024,45.6,34.1,0,19.7,35
15-06-2024,44.9,34.3,0,19.6,50
16-06-2024,45.8,32.6,0,24.2,40
17-06-2024,45.6,33,0,24.5,58
18-06-2024,45.1,34.7,0.4,31.2,44
19-06-2024,41.7,32.6,0,25.8,53
20-06-2024,38.1,25.7,17.9,25.5,92
21-06-2024,37.9,27.4,3.1,13.7,88
22-06-2024,37.3,28.7,1.8,13,81
23-06-2024,38,27.3,20.7,13.3,94
24-06-2024,36.9,27,7,11,97
25-06-2024,37.7,28.1,15,14.7,93
26-06-2024,36,27.7,16.2,15.3,97
27-06-2024,37,27.7,1.3,16.3,92
28-06-2024,35,28.9,7.7,13.4,88
29-06-2024,35.5,27.9,5.6,10.4,91
30-06-2024,33.2,25.8,10.5,17,95
01-07-2024,32.2,25.8,23.6,21.2,96
02-07-2024,33,26,26.5,19.1,94
03-07-2024,30.8,26.8,9.8,8.8,96
04-07-2024,30.8,26.6,13.6,10.3,98
05-07-2024,30.6,26.2,34,10.3,97
06-07-2024,32.4,26.2,31.8,15.1,98
07-07-2024,32.1,26.5,10.6,12,96
08-07-2024,33.2,26.7,17.2,11.2,98
09-07-2024,34.5,27.5,10.5,11.4,95
10-07-2024,34.2,26.8,21.6,8.7,98
11-07-2024,33.3,27.2,30,13.8,96
12-07-2024,31.7,26.9,14.7,15.9,96
13-07-2024,32.4,26.1,6,17.7,98
14-07-2024,32.9,25.6,29.6,12.2,97
15-07-2024,35.3,27.8,0.7,21.1,91
16-07-2024,34.8,28.7,0.8,23.4,82
17-07-2024,34.1,28.3,0.4,17,84
18-07-2024,36,28.6,0.1,14.9,86
19-07-2024,35.5,28.8,0.4,14.8,85
20-07-2024,35.5,28.6,0.9,21.8,91
21-07-2024,35.1,28.8,0.5,21.5,80
22-07-2024,35.5,28.6,0.6,17.3,81
23-07-2024,33.2,26.7,14.9,16.7,97
24-07-2024,34.3,26.6,5.8,16.6,95
25-07-2024,34.5,27.1,4.4,11.8,99
26-07-2024,34.5,26.3,5.7,10.1,97
27-07-2024,34.6,27,5.6,20.5,98
28-07-2024,35.4,28.4,0.3,27.8,82
