date, pm25, pm10, o3, no2, so2, co
2024/9/11, 90, 57, 6, 1, 1, 5
2024/9/12, 53, 53, 5, 1, 1, 5
2024/9/13, 60, 51, 5, , 1, 5
2024/9/14, 53, 56, 5, 1, 1, 5
2024/9/15, 61, 58, 5, 1, 1, 5
2024/9/16, 56, 52, 5, 1, 1, 5
2024/9/17, 53, 52, 4, 1, 1, 5
2024/9/18, 62, 74, 4, 2, 1, 6
2024/9/19, 88, 76, 4, 2, 1, 6
2024/9/20, 104, 34, 5, 2, 1, 5
2024/9/21, 66, 42, 4, 1, 1, 6
2024/9/22, 66, 49, 5, 2, 2, 6
2024/9/23, 66, 27, 5, 2, 1, 6
2024/9/24, 64, 26, 5, 1, 1, 5
2024/9/25, 44, 33, 5, 2, 1, 6
2024/9/26, 50, 41, 6, 2, 1, 6
2024/9/27, 59, 44, 6, 1, 1, 6
2024/9/28, 53, 17, 6, , 1, 5
2024/9/29, 18, 23, 6, , 1, 4
2024/9/30, 32, 23, 7, , 1, 4
2024/4/1, 49, , , , , 
2024/4/3, 51, 34, 1, , 1, 3
2024/4/4, 35, 31, 1, , 2, 1
2024/4/7, 44, 21, 2, 1, 1, 2
2024/4/8, 34, 47, 2, 1, , 2
2024/4/9, 75, 56, 2, 1, , 2
2024/4/10, 93, 48, 2, , 1, 2
2024/4/11, 78, , , , , 
2024/4/13, 72, 63, 6, , 1, 2
2024/4/14, 119, 50, 2, 1, , 3
2024/4/15, 78, 61, 2, 2, , 3
2024/4/16, 81, 43, 2, 1, , 2
2024/4/17, 58, 33, 2, 1, , 2
2024/4/18, 32, 24, 3, , 1, 2
2024/4/19, 23, 18, 2, , , 2
2024/4/20, 30, 22, 2, 1, 1, 2
2024/4/21, 22, 25, 2, 1, , 2
2024/4/22, 18, 28, 2, 2, , 5
2024/4/23, 23, 33, 2, 2, 1, 4
2024/4/24, 34, 37, 2, 1, , 3
2024/4/25, 21, , , , , 
2024/4/27, 57, 33, 1, 1, , 3
2024/4/28, 25, 25, 1, 1, 1, 3
2024/4/29, 22, 33, 1, 1, , 2
2024/4/30, 23, 39, 2, 1, 1, 3
2024/5/1, 44, 37, 2, 1, 1, 2
2024/5/2, 33, 63, 2, 1, 1, 3
2024/5/3, 61, 40, 9, 1, 1, 4
2024/5/4, 36, 43, 2, 1, , 3
2024/5/5, 51, 45, 2, 1, 4, 3
2024/5/6, 52, 47, 2, 1, , 3
2024/5/7, 42, 39, 3, 1, 1, 3
2024/5/8, 47, 24, 2, 1, , 2
2024/5/9, 32, 28, , , , 2
2024/5/10, 52, 32, 2, , 1, 3
2024/5/11, 25, , , , , 
2024/5/13, 28, 31, 3, , , 3
2024/5/14, 15, 27, 3, , 1, 3
2024/5/17, 33, 23, 2, 1, , 3
2024/5/19, 22, 21, 3, 2, , 3
2024/5/20, 30, 15, 20, 1, , 3
2024/5/21, 24, 25, 2, 1, 1, 3
2024/5/22, 29, 37, 4, 2, 1, 3
2024/5/23, 49, 51, 5, 2, , 6
2024/5/24, 70, 60, 2, 2, , 5
2024/5/25, 80, 62, 48, 1, 1, 4
2024/5/26, 68, 67, 39, 1, , 19
2024/5/27, 80, 67, 1, 2, 1, 5
2024/5/28, 88, 70, 1, 2, 1, 7
2024/5/29, 67, 55, , 2, 1, 6
2024/5/30, 61, 61, 5, 1, 1, 10
2024/5/31, 67, 66, 3, 1, 1, 6
2024/6/1, 78, 53, 1, 3, 3, 11
2024/6/2, 63, 42, 5, 2, , 2
2024/6/3, 50, 50, 5, 2, , 3
2024/6/4, 70, 33, 6, 2, 1, 5
2024/6/5, 54, 21, 6, 1, , 3
2024/6/6, 40, 17, 6, 2, , 5
2024/6/7, 31, 49, 6, 1, 1, 6
2024/6/8, 42, 20, 6, , 1, 7
2024/6/9, 36, 35, 5, 1, 1, 9
2024/6/10, 32, 30, 5, 1, 1, 4
2024/6/11, 24, 45, 6, 2, , 3
2024/6/12, 47, 36, 6, 2, , 3
2024/6/13, 40, 60, 5, 2, , 4
2024/6/14, 69, 66, 5, 2, 1, 4
2024/6/15, 57, 53, 5, 1, , 3
2024/6/16, 60, 63, 3, 2, 2, 7
2024/6/17, 69, 12, 4, 3, 1, 5
2024/6/18, 32, 31, 4, 4, 1, 5
2024/6/19, 51, 41, 4, 3, 1, 5
2024/6/20, 47, 49, 7, 3, 1, 6
2024/6/21, 65, 45, 5, 2, 1, 5
2024/6/22, 65, 40, 4, 1, 1, 5
2024/6/23, 49, 40, 5, 2, 1, 5
2024/6/24, 39, 55, 5, 2, 1, 5
2024/6/25, 58, 51, 5, 2, 1, 5
2024/6/26, 45, 60, 5, 2, 1, 5
2024/6/27, 50, 62, 5, 2, 1, 5
2024/6/28, 53, 62, 5, 1, 1, 5
2024/6/29, 54, 67, 5, 1, 2, 5
2024/6/30, 62, 50, 6, 1, 1, 5
2024/1/1, 144, 75, 6, 1, , 4
2024/1/2, 139, 91, 5, 3, , 6
2024/1/3, 149, 74, 4, 3, 1, 5
2024/1/4, 142, 68, 5, 3, 1, 5
2024/1/5, 134, 39, 4, 2, , 4
2024/1/6, 57, 29, 4, 2, , 4
2024/1/7, 62, 41, 7, 1, , 4
2024/1/8, 89, 59, 15, 1, 1, 4
2024/1/9, 120, 63, 126, 1, 1, 3
2024/1/10, 111, 68, 22, 2, 1, 4
2024/1/11, 127, 79, 21, 2, , 4
2024/1/12, 150, 101, 19, 2, 1, 5
2024/1/13, 172, 210, 10, 4, , 6
2024/1/14, 252, 83, 6, 1, , 4
2024/1/15, 165, 71, 4, 2, , 4
2024/1/16, 123, 60, 4, 2, 1, 7
2024/1/17, 84, 63, 3, 2, 1, 6
2024/1/18, 84, 72, 3, 3, 1, 8
2024/1/19, 113, 61, 3, 1, , 4
2024/1/20, 99, 72, 3, 2, 1, 5
2024/1/21, 104, 49, 3, 1, , 7
2024/1/22, 82, 55, 3, 1, , 4
2024/1/23, 90, 95, 3, 3, 1, 4
2024/1/24, 131, 79, 3, 2, , 5
2024/1/25, 115, 83, 3, 2, , 5
2024/1/26, 116, 59, 3, 1, , 5
2024/1/27, 103, 61, 6, , , 4
2024/1/28, 97, 63, 6, 1, , 7
2024/1/29, 96, 79, 4, 2, , 5
2024/1/30, 137, 63, 3, 1, 1, 4
2024/1/31, 82, 65, 14, 1, 1, 4
2024/2/1, 85, 31, 2, , 1, 4
2024/2/2, 49, 49, 2, 10, 1, 4
2024/2/3, 62, 48, 2, 11, , 4
2024/2/4, 63, 54, 3, 11, 3, 4
2024/2/5, 81, 85, 7, 11, , 4
2024/2/6, 141, 87, 2, 2, , 8
2024/2/7, 141, 90, 2, 2, , 4
2024/2/8, 121, 69, 12, 1, , 3
2024/2/9, 102, 75, 3, 1, , 3
2024/2/10, 129, 72, 4, 1, , 3
2024/2/11, 129, 59, 4, 1, 1, 3
2024/2/12, 91, 70, 3, 3, , 5
2024/2/13, 124, 64, 3, 1, , 3
2024/2/14, 96, 69, 3, 1, , 3
2024/2/15, 114, 65, 3, 1, , 3
2024/2/16, 102, 65, 3, 1, , 4
2024/2/17, 109, 60, 3, 1, 1, 3
2024/2/18, 115, 67, 3, 2, , 4
2024/2/19, 113, 59, 3, 1, , 3
2024/2/20, 105, 74, 3, 2, , 3
