date, pm25, pm10, o3, no2, so2, co
2024/1/4, 170, 124, 8, 2, 2, 13
2024/1/5, 177, 136, 5, 2, 2, 16
2024/1/6, 240, 127, 10, 1, 1, 10
2024/1/7, 181, 127, 8, 2, 2, 10
2024/1/8, 178, 120, 6, 2, 1, 12
2024/1/9, 172, 131, 6, 4, 1, 12
2024/1/10, 178, 120, 9, 3, 1, 8
2024/1/11, 168, 109, 40, 2, 2, 4
2024/1/12, 176, 135, 6, 2, 1, 7
2024/1/13, 197, 146, 5, 2, 1, 10
2024/1/14, 202, 141, 6, , 1, 4
2024/1/15, 192, 130, 7, 1, 1, 4
2024/1/16, 181, 113, 6, 1, 1, 5
2024/1/17, 168, 109, 5, 1, 1, 4
2024/1/18, 168, 96, 7, 1, 1, 4
2024/1/19, 164, 125, 17, 2, 5, 6
2024/1/20, 183, 150, 5, 2, 1, 11
2024/1/21, 211, 138, 6, 3, 1, 8
2024/1/22, 195, 149, 6, 2, 1, 10
2024/1/23, 192, 125, 6, 2, 1, 7
2024/1/24, 178, 133, 7, 2, 1, 7
2024/1/25, 180, 139, 8, 2, 1, 10
2024/1/26, 184, 139, 7, 2, 2, 14
2024/1/27, 180, 126, 8, 3, 2, 14
2024/1/28, 176, 126, 58, 2, 5, 6
2024/1/29, 179, 102, 10, 2, 1, 2
2024/1/30, 174, 77, 17, 1, 1, 2
2024/1/31, 157, 70, 8, 1, 1, 2
2024/2/1, 138, 57, 7, , 2, 3
2024/2/2, 158, 119, 5, 1, 2, 7
2024/2/3, 160, 99, 9, 1, 1, 7
2024/2/4, 174, 92, 15, 1, 2, 7
2024/2/5, 161, 78, 14, 1, 1, 3
2024/2/6, 144, 81, 8, , 1, 4
2024/2/7, 153, 82, 158, 1, 2, 6
2024/2/8, 155, 79, 8, 1, 2, 4
2024/2/9, 152, 102, 8, 1, 1, 5
2024/2/10, 168, 122, 9, 1, 2, 10
2024/2/11, 176, 140, 10, 2, 2, 17
2024/2/12, 189, 129, 21, 2, 2, 11
2024/2/13, 178, 112, 16, 2, 2, 8
2024/2/14, 165, 117, 19, 2, 2, 9
2024/2/15, 170, 102, 15, 1, 2, 6
2024/2/16, 168, 116, 10, 1, 2, 4
2024/2/17, 178, 77, 7, 1, 2, 3
2024/2/18, 153, 62, 25, , 5, 5
2024/2/19, 112, 62, 20, , 2, 2
2024/2/20, 133, 70, 22, 1, 4, 4
2024/2/21, 118, 87, 12, 1, 2, 5
2024/2/22, 141, 68, 7, , 1, 4
2024/2/23, 132, 74, 7, , 2, 5
2024/2/24, 141, 69, 12, , 1, 3
2024/2/25, 129, 66, 36, , 3, 10
2024/2/26, 127, 83, 48, 1, 4, 5
2024/2/27, 157, 63, 38, , 3, 2
2024/2/28, 113, 77, 21, 1, 4, 4
2024/2/29, 134, 105, 35, 1, 3, 3
2024/3/1, 163, 91, 39, 1, 3, 4
2024/3/2, 161, 72, 23, , 2, 2
2024/3/3, 135, 81, 24, , 2, 3
2024/3/4, 146, 74, 25, 1, 3, 3
2024/3/5, 139, 80, 24, , 3, 4
2024/3/6, 142, 84, 15, , 2, 5
2024/3/7, 140, 84, 21, 1, 3, 5
2024/3/8, 145, 99, 48, 2, 8, 12
2024/3/9, 154, 92, 10, 1, 2, 9
2024/3/10, 143, 101, 13, 1, 1, 11
2024/3/11, 162, 67, 31, , 2, 3
2024/3/12, 126, 55, 14, , 2, 3
2024/3/13, 93, 48, 8, , 2, 2
2024/3/14, 75, , , , , 
2024/3/16, 100, 56, 28, , 2, 4
2024/3/17, 95, 66, 25, 1, 3, 5
2024/3/18, 123, 63, 17, 1, 5, 4
2024/3/19, 109, 33, 5, , 1, 3
2024/3/20, 67, 44, 13, 2, 2, 4
2024/3/21, 80, 71, 25, 10, 2, 6
2024/3/22, 129, 75, 31, 8, 2, 6
2024/3/23, 126, 48, 31, 2, 3, 2
2024/3/24, 78, 46, 27, 2, 4, 2
2024/3/25, 74, 36, 33, 2, 2, 2
2024/3/26, 59, 47, 35, 1, 2, 2
2024/3/27, 73, 55, 37, 4, 4, 3
2024/3/28, 89, 51, 17, 1, 2, 2
2024/3/29, 81, 55, 13, 1, 1, 4
2024/3/30, 86, 55, 28, 1, 3, 3
2024/3/31, 85, 61, 44, 2, 6, 3
2023/10/1, 43, 34, 13, 7, 1, 3
2023/10/2, 63, 25, 16, 6, 1, 2
2023/10/3, 48, 18, 14, 9, 1, 4
2023/10/4, 35, 50, 31, 7, 1, 3
2023/10/5, 87, 48, 25, 9, 1, 5
2023/10/6, 83, 71, 13, 11, 1, 6
2023/10/7, 114, 72, 12, 9, 1, 6
2023/10/8, 129, 75, 12, 12, 1, 4
2023/10/9, 131, 92, 16, 13, 1, 6
2023/10/10, 152, 103, 17, 17, 1, 8
2023/10/11, 159, 95, 19, 18, 1, 8
2023/10/12, 158, 91, 12, 17, 1, 7
2023/10/13, 151, 89, 11, 19, 1, 7
2023/10/14, 149, 91, 12, 18, 1, 4
2023/10/15, 149, 108, 12, 22, 1, 7
2023/10/16, 163, 112, 14, 15, 1, 10
2023/10/17, 169, 102, 11, 13, 1, 6
2023/10/18, 167, 77, 11, 9, 2, 2
2023/10/19, 141, 72, 14, 10, 2, 2
2023/10/20, 128, 74, 14, 9, 1, 3
2023/10/21, 128, 67, 11, 8, 1, 5
2023/10/22, 116, 60, 10, 7, 1, 5
2023/10/23, 104, 35, 10, 7, 1, 5
2023/10/24, 59, 55, 12, 9, 1, 7
2023/10/25, 101, 68, 15, 11, 1, 7
2023/10/26, 136, 82, 10, 14, 1, 9
2023/10/27, 156, 94, 11, 13, 1, 9
2023/10/28, 161, 93, 11, 11, 1, 9
2023/10/29, 159, 88, 10, 17, 1, 11
2023/10/30, 159, 86, 11, 18, 1, 12
2023/10/31, 142, 81, 15, 16, 1, 8
2023/11/1, 146, 91, 14, 25, 1, 8
2023/11/2, 153, 105, 15, 17, 1, 5
2023/11/3, 162, 75, 15, 13, 1, 2
2023/11/4, 131, 91, 15, 15, 1, 3
